time	type	subtype	content
10.064	variable	print	{"n_trials": 2, "n_rewards": 1, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4412485, "threshold_crossed": false}
10.564	state		no_reward
10.664	state		reward_consumption
11.362	event	input	poke_4_out
12.363	event	timer	consumption_timer
12.363	state		inter_trial_interval
14.441	state		initiation_state
14.770	event	sync	rsync
16.769	event	input	poke_5
16.770	state		choice_state
16.851	event	input	poke_5_out
17.022	event	input	poke_5
17.737	event	input	poke_5_out
18.337	event	input	poke_4
18.339	state		chose_left
18.340	variable	print	{"n_trials": 3, "n_rewards": 1, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3894004, "threshold_crossed": false}
18.840	state		no_reward
18.940	state		reward_consumption
19.224	event	input	poke_4_out
19.384	event	input	poke_4
19.478	event	input	poke_4_out
19.821	event	input	poke_5
19.912	event	input	poke_5_out
20.117	event	input	poke_5
20.478	event	timer	consumption_timer
20.478	state		inter_trial_interval
20.537	event	input	poke_5_out
21.511	event	input	poke_6
21.580	event	input	poke_6_out
21.669	event	input	poke_6
22.181	state		initiation_state
22.654	event	input	poke_6_out
22.809	event	input	poke_6
22.898	event	input	poke_6_out
23.318	event	input	poke_5
23.319	state		choice_state
23.448	event	input	poke_5_out
23.545	event	sync	rsync
23.845	event	input	poke_6
23.846	state		chose_right
23.847	variable	print	{"n_trials": 4, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4611477, "threshold_crossed": false}
23.904	event	input	poke_6_out
24.087	event	input	poke_6
24.347	state		reward_right
24.425	state		reward_consumption
28.213	event	input	poke_6_out
28.468	event	input	poke_6
29.243	event	input	poke_6_out
30.244	event	timer	consumption_timer
30.244	state		inter_trial_interval
31.329	event	sync	rsync
32.444	event	sync	rsync
32.987	state		initiation_state
34.501	event	sync	rsync
38.035	event	input	poke_5
38.036	state		choice_state
38.075	event	input	poke_5_out
38.349	event	input	poke_6
38.350	state		chose_right
38.351	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5244646, "threshold_crossed": false}
38.478	event	input	poke_6_out
38.527	event	input	poke_6
38.851	state		reward_right
38.929	state		reward_consumption
41.717	event	sync	rsync
43.616	event	input	poke_6_out
43.676	event	input	poke_6
43.741	event	input	poke_6_out
43.833	event	input	poke_6
45.245	event	input	poke_6_out
46.147	event	input	poke_5
46.239	event	input	poke_5_out
46.245	event	timer	consumption_timer
46.245	state		inter_trial_interval
49.121	state		initiation_state
49.828	event	input	poke_5
49.829	state		choice_state
49.837	event	sync	rsync
49.850	event	input	poke_5_out
50.103	event	input	poke_6
50.104	state		chose_right
50.105	variable	print	{"n_trials": 6, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5803414, "threshold_crossed": false}
50.180	event	input	poke_6_out
50.270	event	input	poke_6
50.606	state		reward_right
50.684	state		reward_consumption
52.019	event	sync	rsync
55.210	event	sync	rsync
55.217	event	input	poke_6_out
55.228	event	input	poke_6
55.319	event	input	poke_6_out
55.431	event	input	poke_6
56.474	event	input	poke_6_out
57.475	event	timer	consumption_timer
57.475	state		inter_trial_interval
58.793	state		initiation_state
59.173	event	input	poke_5
59.174	state		choice_state
59.274	event	input	poke_5_out
60.339	event	input	poke_6
60.340	state		chose_right
60.341	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6296526, "threshold_crossed": false}
60.368	event	input	poke_6_out
60.499	event	input	poke_6
60.842	state		reward_right
60.920	state		reward_consumption
61.991	event	sync	rsync
66.103	event	input	poke_6_out
66.175	event	input	poke_6
66.691	event	input	poke_6_out
67.691	event	timer	consumption_timer
67.691	state		inter_trial_interval
68.869	state		initiation_state
69.606	event	sync	rsync
70.187	event	input	poke_5
70.188	state		forced_choice_right
70.307	event	input	poke_5_out
70.606	event	input	poke_6
70.607	state		chose_right
70.608	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6296526, "threshold_crossed": false}
70.658	event	input	poke_6_out
70.742	event	input	poke_6
71.108	state		no_reward
71.208	state		reward_consumption
71.470	event	input	poke_6_out
71.512	event	input	poke_6
71.638	event	input	poke_6_out
71.921	event	input	poke_6
71.989	event	input	poke_6_out
72.989	event	timer	consumption_timer
72.989	state		inter_trial_interval
73.889	event	input	poke_6
73.956	event	input	poke_6_out
74.072	state		initiation_state
74.074	event	input	poke_6
74.138	event	input	poke_6_out
74.291	event	input	poke_6
74.751	event	sync	rsync
74.947	event	input	poke_6_out
75.696	event	input	poke_6
75.804	event	input	poke_6_out
75.923	event	input	poke_6
76.598	event	input	poke_6_out
76.919	event	input	poke_5
76.920	state		choice_state
76.947	event	input	poke_5_out
77.204	event	input	poke_6
77.205	state		chose_right
77.206	variable	print	{"n_trials": 9, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6731696, "threshold_crossed": false}
77.292	event	input	poke_6_out
77.356	event	input	poke_6
77.707	state		no_reward
77.807	state		reward_consumption
78.144	event	input	poke_6_out
78.767	event	input	poke_5
79.145	event	timer	consumption_timer
79.145	state		inter_trial_interval
79.240	event	input	poke_5_out
79.724	event	input	poke_4
79.773	event	input	poke_4_out
79.817	event	input	poke_4
79.866	event	input	poke_4_out
79.901	event	input	poke_4
79.967	event	input	poke_4_out
80.019	event	input	poke_4
80.713	event	input	poke_4_out
81.641	state		initiation_state
82.111	event	sync	rsync
83.836	event	sync	rsync
84.016	event	input	poke_5
84.017	state		choice_state
84.213	event	input	poke_5_out
84.492	event	input	poke_4
84.493	state		chose_left
84.494	variable	print	{"n_trials": 10, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5940701, "threshold_crossed": false}
84.995	state		reward_left
85.086	state		reward_consumption
85.701	event	input	poke_4_out
85.947	event	input	poke_4
86.532	event	input	poke_4_out
87.533	event	timer	consumption_timer
87.533	state		inter_trial_interval
90.234	state		initiation_state
90.537	event	input	poke_5
90.538	state		choice_state
90.561	event	input	poke_5_out
90.907	event	input	poke_4
90.908	state		chose_left
90.909	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.524265, "threshold_crossed": false}
91.146	event	sync	rsync
91.410	state		no_reward
91.510	state		reward_consumption
91.850	event	input	poke_4_out
92.190	event	input	poke_5
92.262	event	input	poke_5_out
92.500	event	input	poke_5
92.567	event	input	poke_5_out
92.851	event	timer	consumption_timer
92.851	state		inter_trial_interval
93.196	event	sync	rsync
93.325	event	input	poke_6
93.373	event	input	poke_6_out
94.059	state		initiation_state
95.818	event	sync	rsync
96.129	event	input	poke_5
96.131	state		forced_choice_right
96.157	event	input	poke_5_out
96.448	event	input	poke_6
96.449	state		chose_right
96.450	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.524265, "threshold_crossed": false}
96.487	event	input	poke_6_out
96.529	event	input	poke_6
96.951	state		reward_right
97.029	state		reward_consumption
99.099	event	sync	rsync
101.020	event	input	poke_6_out
101.238	event	sync	rsync
102.021	event	timer	consumption_timer
102.021	state		inter_trial_interval
103.652	state		initiation_state
104.110	event	input	poke_5
104.111	state		choice_state
104.164	event	input	poke_5_out
104.434	event	input	poke_6
104.435	state		chose_right
104.436	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5801653, "threshold_crossed": false}
104.476	event	input	poke_6_out
104.593	event	input	poke_6
104.913	event	sync	rsync
104.937	state		reward_right
105.015	state		reward_consumption
107.359	event	sync	rsync
109.011	event	sync	rsync
109.510	event	input	poke_6_out
110.510	event	timer	consumption_timer
110.510	state		inter_trial_interval
113.322	state		initiation_state
116.803	event	sync	rsync
118.313	event	sync	rsync
118.739	event	input	poke_5
118.740	state		choice_state
118.764	event	input	poke_5_out
119.126	event	input	poke_4
119.127	state		chose_left
119.128	variable	print	{"n_trials": 14, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5119941, "threshold_crossed": false}
119.139	event	input	poke_4_out
119.175	event	input	poke_4
119.262	event	input	poke_4_out
119.448	event	input	poke_4
119.629	state		reward_left
119.720	state		reward_consumption
123.395	event	input	poke_4_out
123.435	event	input	poke_4
123.511	event	input	poke_4_out
123.572	event	input	poke_4
124.324	event	input	poke_4_out
125.324	event	timer	consumption_timer
125.324	state		inter_trial_interval
125.426	event	sync	rsync
125.819	event	input	poke_5
125.887	event	input	poke_5_out
127.331	state		initiation_state
127.510	event	input	poke_4
127.689	event	input	poke_4_out
127.954	event	input	poke_5
127.955	state		choice_state
127.967	event	input	poke_5_out
128.511	event	input	poke_4
128.513	state		chose_left
128.514	variable	print	{"n_trials": 15, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4518332, "threshold_crossed": false}
129.014	state		no_reward
129.114	state		reward_consumption
129.494	event	input	poke_4_out
130.494	event	timer	consumption_timer
130.494	state		inter_trial_interval
132.575	state		initiation_state
132.733	event	sync	rsync
133.765	event	input	poke_5
133.766	state		forced_choice_right
133.817	event	input	poke_5_out
134.109	event	input	poke_5
134.200	event	input	poke_5_out
134.543	event	input	poke_6
134.544	state		chose_right
134.545	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4518332, "threshold_crossed": false}
134.604	event	input	poke_6_out
134.698	event	input	poke_6
135.046	state		no_reward
135.146	state		reward_consumption
135.432	event	input	poke_6_out
135.477	event	input	poke_6
135.774	event	input	poke_6_out
135.942	event	input	poke_6
136.121	event	input	poke_6_out
136.203	event	input	poke_6
136.294	event	input	poke_6_out
136.913	event	sync	rsync
137.295	event	timer	consumption_timer
137.295	state		inter_trial_interval
138.773	event	input	poke_4
138.951	event	input	poke_4_out
139.008	state		initiation_state
141.339	event	input	poke_5
141.345	state		choice_state
141.410	event	input	poke_5_out
141.665	event	input	poke_4
141.667	state		chose_left
141.667	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3987414, "threshold_crossed": false}
142.168	state		no_reward
142.268	state		reward_consumption
142.623	event	input	poke_4_out
142.651	event	input	poke_4
142.784	event	input	poke_4_out
143.785	event	timer	consumption_timer
143.785	state		inter_trial_interval
144.834	state		initiation_state
145.230	event	sync	rsync
149.187	event	input	poke_5
149.188	state		choice_state
149.267	event	input	poke_5_out
149.581	event	input	poke_6
149.583	state		chose_right
149.584	variable	print	{"n_trials": 18, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4693912, "threshold_crossed": false}
149.634	event	input	poke_6_out
149.751	event	input	poke_6
150.084	state		no_reward
150.184	state		reward_consumption
150.270	event	input	poke_6_out
150.344	event	input	poke_6
150.392	event	input	poke_6_out
150.413	event	input	poke_6
151.007	event	input	poke_6_out
151.421	event	input	poke_5
151.445	event	input	poke_5_out
151.607	event	sync	rsync
151.997	event	input	poke_4
153.025	event	input	poke_4_out
154.025	event	timer	consumption_timer
154.025	state		inter_trial_interval
155.074	state		initiation_state
155.107	event	sync	rsync
156.121	event	input	poke_5
156.122	state		choice_state
156.213	event	input	poke_5_out
156.567	event	input	poke_6
156.568	state		chose_right
156.569	variable	print	{"n_trials": 19, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5317393, "threshold_crossed": false}
156.631	event	input	poke_6_out
156.730	event	input	poke_6
157.070	state		reward_right
157.148	state		reward_consumption
159.936	event	input	poke_6_out
159.971	event	input	poke_6
160.029	event	input	poke_6_out
161.030	event	timer	consumption_timer
161.030	state		inter_trial_interval
163.691	event	input	poke_5
163.721	event	input	poke_5_out
163.739	state		initiation_state
164.269	event	sync	rsync
164.789	event	input	poke_5
164.790	state		forced_choice_right
164.846	event	input	poke_5_out
165.097	event	input	poke_6
165.098	state		chose_right
165.099	variable	print	{"n_trials": 20, "n_rewards": 11, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5317393, "threshold_crossed": false}
165.178	event	input	poke_6_out
165.188	event	input	poke_6
165.223	event	input	poke_6_out
165.249	event	input	poke_6
165.600	state		reward_right
165.678	state		reward_consumption
167.298	event	sync	rsync
170.260	event	input	poke_6_out
171.261	event	timer	consumption_timer
171.261	state		inter_trial_interval
172.483	event	sync	rsync
173.065	state		initiation_state
174.574	event	input	poke_6
174.699	event	input	poke_6_out
174.954	event	input	poke_5
174.955	state		choice_state
174.995	event	input	poke_5_out
175.252	event	input	poke_6
175.253	state		chose_right
175.254	variable	print	{"n_trials": 21, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5867615, "threshold_crossed": false}
175.371	event	input	poke_6_out
175.486	event	input	poke_6
175.755	state		reward_right
175.833	state		reward_consumption
177.724	event	sync	rsync
178.301	event	sync	rsync
180.766	event	input	poke_6_out
181.767	event	timer	consumption_timer
181.767	state		inter_trial_interval
183.943	state		initiation_state
184.656	event	input	poke_5
184.657	state		choice_state
184.723	event	input	poke_5_out
185.101	event	input	poke_6
185.102	state		chose_right
185.103	variable	print	{"n_trials": 22, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6353183, "threshold_crossed": false}
185.151	event	input	poke_6_out
185.286	event	input	poke_6
185.604	state		reward_right
185.682	state		reward_consumption
186.965	event	sync	rsync
188.534	event	sync	rsync
189.950	event	input	poke_6_out
190.067	event	input	poke_6
190.138	event	sync	rsync
190.660	event	input	poke_6_out
191.224	event	sync	rsync
191.661	event	timer	consumption_timer
191.661	state		inter_trial_interval
192.661	state		initiation_state
195.210	event	sync	rsync
195.528	event	input	poke_5
195.529	state		forced_choice_left
195.700	event	input	poke_5_out
196.118	event	input	poke_4
196.119	state		chose_left
196.120	variable	print	{"n_trials": 23, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6353183, "threshold_crossed": false}
196.620	state		no_reward
196.720	state		reward_consumption
196.965	event	input	poke_4_out
197.035	event	input	poke_4
197.575	event	input	poke_4_out
197.598	event	input	poke_4
197.623	event	input	poke_4_out
198.624	event	timer	consumption_timer
198.624	state		inter_trial_interval
199.643	event	input	poke_6
199.694	event	input	poke_6_out
199.852	event	input	poke_6
200.344	state		initiation_state
200.506	event	input	poke_6_out
201.555	event	input	poke_6
202.400	event	sync	rsync
202.439	event	input	poke_6_out
204.380	event	input	poke_5
204.381	state		choice_state
204.434	event	input	poke_5_out
204.464	event	input	poke_5
204.506	event	input	poke_5_out
204.872	event	input	poke_6
204.873	state		chose_right
204.874	variable	print	{"n_trials": 24, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6781695, "threshold_crossed": false}
204.904	event	input	poke_6_out
205.024	event	input	poke_6
205.374	state		no_reward
205.474	state		reward_consumption
205.733	event	input	poke_6_out
205.931	event	input	poke_6
205.979	event	input	poke_6_out
206.980	event	timer	consumption_timer
206.980	state		inter_trial_interval
207.123	event	input	poke_5
207.240	event	input	poke_5_out
209.022	event	sync	rsync
209.165	state		initiation_state
214.141	event	sync	rsync
216.982	event	input	poke_5
216.984	state		choice_state
217.068	event	input	poke_5_out
217.965	event	input	poke_4
217.966	state		chose_left
217.967	variable	print	{"n_trials": 25, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5984825, "threshold_crossed": false}
218.248	event	sync	rsync
218.467	state		no_reward
218.511	event	input	poke_4_out
218.522	event	input	poke_4
218.567	state		reward_consumption
218.674	event	input	poke_4_out
219.675	event	timer	consumption_timer
219.675	state		inter_trial_interval
221.761	state		initiation_state
223.476	event	input	poke_5
223.477	state		choice_state
223.546	event	input	poke_5_out
224.267	event	input	poke_5
224.322	event	input	poke_5_out
224.726	event	input	poke_6
224.727	state		chose_right
224.728	variable	print	{"n_trials": 26, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6456621, "threshold_crossed": false}
225.229	state		reward_right
225.307	state		reward_consumption
225.824	event	sync	rsync
229.462	event	input	poke_6_out
230.462	event	timer	consumption_timer
230.462	state		inter_trial_interval
232.167	state		initiation_state
232.764	event	input	poke_5
232.765	state		choice_state
232.817	event	input	poke_5_out
233.185	event	input	poke_6
233.186	state		chose_right
233.187	variable	print	{"n_trials": 27, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6872979, "threshold_crossed": false}
233.211	event	input	poke_6_out
233.330	event	input	poke_6
233.486	event	sync	rsync
233.688	state		reward_right
233.766	state		reward_consumption
237.948	event	input	poke_6_out
237.977	event	input	poke_6
238.504	event	input	poke_6_out
238.609	event	input	poke_6
239.619	event	input	poke_6_out
240.616	event	sync	rsync
240.619	event	timer	consumption_timer
240.619	state		inter_trial_interval
242.812	state		initiation_state
243.404	event	input	poke_5
243.406	state		forced_choice_left
243.509	event	input	poke_5_out
243.699	event	input	poke_5
243.744	event	input	poke_5_out
244.194	event	input	poke_6
244.255	event	input	poke_6_out
244.381	event	input	poke_6
245.126	event	input	poke_6_out
245.204	event	input	poke_6
245.255	event	input	poke_6_out
245.307	event	input	poke_6
245.440	event	input	poke_6_out
246.102	event	input	poke_4
246.103	state		chose_left
246.104	variable	print	{"n_trials": 28, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6872979, "threshold_crossed": false}
246.605	state		no_reward
246.705	state		reward_consumption
247.055	event	input	poke_4_out
247.248	event	input	poke_4
247.391	event	input	poke_4_out
248.391	event	timer	consumption_timer
248.391	state		inter_trial_interval
248.661	event	sync	rsync
249.877	event	input	poke_5
249.904	event	input	poke_5_out
250.370	event	input	poke_5
250.435	event	input	poke_5_out
250.932	state		initiation_state
251.005	event	input	poke_5
251.006	state		choice_state
251.083	event	input	poke_5_out
252.215	event	input	poke_6
252.217	state		chose_right
252.218	variable	print	{"n_trials": 29, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7240414, "threshold_crossed": false}
252.246	event	input	poke_6_out
252.399	event	input	poke_6
252.718	state		reward_right
252.796	state		reward_consumption
256.412	event	sync	rsync
256.724	event	input	poke_6_out
257.724	event	timer	consumption_timer
257.724	state		inter_trial_interval
257.844	event	sync	rsync
260.341	state		initiation_state
260.842	event	input	poke_5
260.843	state		choice_state
260.866	event	input	poke_5_out
261.202	event	input	poke_6
261.203	state		chose_right
261.204	variable	print	{"n_trials": 30, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7564673, "threshold_crossed": true}
261.251	event	input	poke_6_out
261.322	event	input	poke_6
261.354	event	sync	rsync
261.705	state		reward_right
261.783	state		reward_consumption
264.628	event	sync	rsync
265.155	event	input	poke_6_out
265.244	event	input	poke_6
265.880	event	input	poke_6_out
266.881	event	timer	consumption_timer
266.881	state		inter_trial_interval
269.602	state		initiation_state
269.768	event	input	poke_6
269.826	event	input	poke_6_out
270.659	event	sync	rsync
270.894	event	input	poke_6
270.983	event	input	poke_6_out
271.176	event	input	poke_6
271.762	event	input	poke_6_out
272.364	event	input	poke_6
273.154	event	input	poke_6_out
274.843	event	input	poke_6
274.962	event	input	poke_6_out
275.028	event	input	poke_6
275.059	event	input	poke_6_out
275.089	event	input	poke_6
275.203	event	sync	rsync
275.375	event	input	poke_6_out
276.551	event	input	poke_5
276.552	state		forced_choice_right
276.655	event	input	poke_5_out
276.931	event	input	poke_6
276.932	state		chose_right
276.933	variable	print	{"n_trials": 31, "n_rewards": 18, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7564673, "threshold_crossed": true}
276.998	event	input	poke_6_out
277.074	event	input	poke_6
277.433	state		reward_right
277.511	state		reward_consumption
279.769	event	sync	rsync
281.236	event	input	poke_6_out
281.297	event	input	poke_6
281.348	event	input	poke_6_out
281.426	event	input	poke_6
281.974	event	input	poke_6_out
282.031	event	input	poke_6
282.068	event	input	poke_6_out
283.068	event	timer	consumption_timer
283.068	state		inter_trial_interval
285.094	event	sync	rsync
285.955	state		initiation_state
288.795	event	input	poke_5
288.796	state		choice_state
288.875	event	input	poke_5_out
289.183	event	input	poke_4
289.184	state		chose_left
289.185	variable	print	{"n_trials": 32, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6675801, "threshold_crossed": true}
289.686	state		no_reward
289.786	state		reward_consumption
290.141	event	input	poke_4_out
290.653	event	input	poke_5
290.702	event	input	poke_5_out
290.880	event	input	poke_5
291.086	event	input	poke_5_out
291.141	event	timer	consumption_timer
291.141	state		inter_trial_interval
292.456	event	input	poke_6
292.507	event	input	poke_6_out
292.562	event	input	poke_6
293.297	event	input	poke_6_out
293.380	event	input	poke_6
293.424	event	input	poke_6_out
293.516	event	input	poke_6
293.732	event	input	poke_6_out
293.823	state		initiation_state
294.336	event	sync	rsync
294.685	event	input	poke_5
294.686	state		choice_state
294.765	event	input	poke_5_out
295.048	event	input	poke_6
295.049	state		chose_right
295.050	variable	print	{"n_trials": 33, "n_rewards": 19, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7066404, "threshold_crossed": true}
295.127	event	input	poke_6_out
295.212	event	input	poke_6
295.551	state		reward_right
295.629	state		reward_consumption
298.883	event	sync	rsync
299.181	event	input	poke_6_out
299.207	event	input	poke_6
299.258	event	input	poke_6_out
300.259	event	timer	consumption_timer
300.259	state		inter_trial_interval
302.594	state		initiation_state
303.217	event	input	poke_6
303.298	event	input	poke_6_out
304.130	event	input	poke_5
304.131	state		choice_state
304.168	event	input	poke_5_out
304.397	event	input	poke_6
304.398	state		chose_right
304.399	variable	print	{"n_trials": 34, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7411111, "threshold_crossed": true}
304.495	event	input	poke_6_out
304.511	event	input	poke_6
304.900	state		reward_right
304.978	state		reward_consumption
308.146	event	sync	rsync
308.386	event	input	poke_6_out
308.478	event	input	poke_6
309.788	event	input	poke_6_out
310.789	event	timer	consumption_timer
310.789	state		inter_trial_interval
311.605	event	sync	rsync
312.478	event	input	poke_5
312.576	event	input	poke_5_out
312.827	state		initiation_state
313.564	event	input	poke_6
313.574	event	input	poke_6_out
313.597	event	input	poke_6
314.613	event	input	poke_6_out
315.342	event	input	poke_5
315.343	state		forced_choice_left
315.399	event	input	poke_5_out
315.724	event	input	poke_6
316.278	event	sync	rsync
316.732	event	input	poke_6_out
317.114	event	input	poke_5
317.181	event	input	poke_5_out
317.564	event	input	poke_4
317.566	state		chose_left
317.566	variable	print	{"n_trials": 35, "n_rewards": 21, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.7411111, "threshold_crossed": true}
318.067	state		reward_left
318.158	state		reward_consumption
322.000	event	input	poke_4_out
322.031	event	input	poke_4
322.399	event	sync	rsync
323.416	event	input	poke_4_out
324.416	event	timer	consumption_timer
324.416	state		inter_trial_interval
326.270	event	input	poke_5
326.352	event	input	poke_5_out
326.365	state		initiation_state
326.648	event	input	poke_5
326.649	state		choice_state
326.811	event	input	poke_5_out
327.138	event	input	poke_4
327.139	state		chose_left
327.140	variable	print	{"n_trials": 36, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6540282, "threshold_crossed": true}
327.641	state		no_reward
327.741	state		reward_consumption
328.448	event	input	poke_4_out
329.012	event	input	poke_5
