time	type	subtype	content
21.968	event	timer	consumption_timer
21.968	state		inter_trial_interval
22.854	event	sync	rsync
23.645	state		initiation_state
24.609	event	sync	rsync
27.382	event	sync	rsync
29.784	event	sync	rsync
31.742	event	input	poke_5
31.743	state		choice_state
31.819	event	input	poke_5_out
32.109	event	input	poke_6
32.111	state		chose_right
32.111	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5069036, "threshold_crossed": false}
32.612	state		reward_right
32.677	state		reward_consumption
35.553	event	input	poke_6_out
35.604	event	sync	rsync
36.553	event	timer	consumption_timer
36.553	state		inter_trial_interval
38.173	state		initiation_state
38.728	event	input	poke_5
38.729	state		choice_state
38.811	event	input	poke_5_out
39.073	event	input	poke_6
39.074	state		chose_right
39.075	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5648439, "threshold_crossed": false}
39.576	state		reward_right
39.641	state		reward_consumption
41.303	event	sync	rsync
43.086	event	input	poke_6_out
44.086	event	timer	consumption_timer
44.086	state		inter_trial_interval
46.652	state		initiation_state
48.030	event	input	poke_5
48.031	state		forced_choice_left
48.091	event	input	poke_5_out
48.187	event	sync	rsync
48.432	event	input	poke_6
49.334	event	input	poke_6_out
49.701	event	input	poke_5
49.783	event	input	poke_5_out
50.146	event	input	poke_4
50.147	state		chose_left
50.148	variable	print	{"n_trials": 5, "n_rewards": 4, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5648439, "threshold_crossed": false}
50.649	state		reward_left
50.723	state		reward_consumption
54.250	event	sync	rsync
54.463	event	input	poke_4_out
54.526	event	input	poke_4
55.900	event	input	poke_4_out
56.900	event	timer	consumption_timer
56.900	state		inter_trial_interval
59.450	state		initiation_state
59.982	event	sync	rsync
60.104	event	input	poke_5
60.105	state		choice_state
60.176	event	input	poke_5_out
60.546	event	input	poke_4
60.548	state		chose_left
60.549	variable	print	{"n_trials": 6, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.498473, "threshold_crossed": false}
61.049	state		no_reward
61.149	state		reward_consumption
61.382	event	input	poke_4_out
62.014	event	input	poke_4
63.253	event	input	poke_4_out
64.023	event	sync	rsync
64.038	event	input	poke_4
65.154	event	input	poke_4_out
65.775	event	input	poke_5
65.827	event	input	poke_5_out
66.140	event	input	poke_4
67.530	event	input	poke_4_out
68.531	event	timer	consumption_timer
68.531	state		inter_trial_interval
69.972	state		initiation_state
70.297	event	input	poke_5
70.298	state		choice_state
70.356	event	input	poke_5_out
70.729	event	input	poke_4
70.730	state		chose_left
70.731	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4399009, "threshold_crossed": false}
71.232	state		reward_left
71.306	state		reward_consumption
71.731	event	sync	rsync
74.908	event	input	poke_4_out
74.954	event	input	poke_4
76.262	event	input	poke_4_out
76.302	event	input	poke_4
76.509	event	input	poke_4_out
76.950	event	sync	rsync
77.510	event	timer	consumption_timer
77.510	state		inter_trial_interval
80.029	state		initiation_state
81.365	event	input	poke_5
81.366	state		choice_state
81.444	event	input	poke_5_out
81.744	event	input	poke_4
81.745	state		chose_left
81.746	variable	print	{"n_trials": 8, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.3882112, "threshold_crossed": false}
82.247	state		reward_left
82.321	state		reward_consumption
83.054	event	sync	rsync
84.426	event	sync	rsync
86.712	event	input	poke_4_out
86.738	event	input	poke_4
86.983	event	input	poke_4_out
87.983	event	timer	consumption_timer
87.983	state		inter_trial_interval
89.565	event	sync	rsync
90.397	event	sync	rsync
90.954	state		initiation_state
92.975	event	input	poke_5
92.976	state		choice_state
93.046	event	input	poke_5_out
93.509	event	input	poke_6
93.511	state		chose_right
93.512	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4600982, "threshold_crossed": false}
94.012	state		no_reward
94.112	state		reward_consumption
94.360	event	input	poke_6_out
95.361	event	timer	consumption_timer
95.361	state		inter_trial_interval
96.740	state		initiation_state
97.582	event	input	poke_5
97.583	state		choice_state
97.618	event	input	poke_5_out
97.677	event	input	poke_5
97.724	event	input	poke_5_out
97.815	event	input	poke_5
97.939	event	input	poke_5_out
98.129	event	sync	rsync
98.273	event	input	poke_6
98.274	state		chose_right
98.275	variable	print	{"n_trials": 10, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5235384, "threshold_crossed": false}
98.776	state		reward_right
98.841	state		reward_consumption
101.238	event	input	poke_6_out
102.239	event	timer	consumption_timer
102.239	state		inter_trial_interval
103.739	event	sync	rsync
104.897	state		initiation_state
110.219	event	input	poke_5
110.220	state		choice_state
110.326	event	input	poke_5_out
110.751	event	input	poke_4
110.752	state		chose_left
110.753	variable	print	{"n_trials": 11, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.462021, "threshold_crossed": false}
111.254	state		no_reward
111.347	event	sync	rsync
111.354	state		reward_consumption
111.622	event	input	poke_4_out
112.623	event	timer	consumption_timer
112.623	state		inter_trial_interval
113.696	state		initiation_state
114.696	event	input	poke_5
114.697	state		forced_choice_left
114.759	event	input	poke_5_out
114.970	event	sync	rsync
115.016	event	input	poke_4
115.017	state		chose_left
115.017	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.462021, "threshold_crossed": false}
115.518	state		no_reward
115.618	state		reward_consumption
115.844	event	input	poke_4_out
116.845	event	timer	consumption_timer
116.845	state		inter_trial_interval
119.580	state		initiation_state
119.687	event	sync	rsync
121.310	event	input	poke_5
121.311	state		choice_state
121.388	event	input	poke_5_out
121.416	event	input	poke_5
121.465	event	input	poke_5_out
121.534	event	sync	rsync
121.824	event	input	poke_4
121.825	state		chose_left
121.826	variable	print	{"n_trials": 13, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4077321, "threshold_crossed": false}
122.327	state		no_reward
122.427	state		reward_consumption
122.843	event	input	poke_4_out
123.843	event	timer	consumption_timer
123.843	state		inter_trial_interval
125.613	state		initiation_state
126.822	event	input	poke_5
126.823	state		choice_state
126.874	event	input	poke_5_out
126.957	event	sync	rsync
127.222	event	input	poke_4
127.224	state		chose_left
127.225	variable	print	{"n_trials": 14, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3598223, "threshold_crossed": false}
127.725	state		no_reward
127.825	state		reward_consumption
128.464	event	input	poke_4_out
129.464	event	timer	consumption_timer
129.464	state		inter_trial_interval
132.406	state		initiation_state
132.599	event	sync	rsync
132.845	event	input	poke_5
132.846	state		forced_choice_right
132.921	event	input	poke_5_out
133.202	event	input	poke_5
133.346	event	input	poke_5_out
133.655	event	input	poke_6
133.656	state		chose_right
133.656	variable	print	{"n_trials": 15, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3598223, "threshold_crossed": false}
134.157	state		reward_right
134.222	state		reward_consumption
135.962	event	sync	rsync
136.311	event	input	poke_6_out
136.388	event	input	poke_6
136.418	event	input	poke_6_out
137.419	event	timer	consumption_timer
137.419	state		inter_trial_interval
139.844	state		initiation_state
140.622	event	sync	rsync
141.955	event	input	poke_5
141.956	state		choice_state
142.006	event	input	poke_5_out
142.370	event	input	poke_4
142.371	state		chose_left
142.372	variable	print	{"n_trials": 16, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3175421, "threshold_crossed": false}
142.873	state		no_reward
142.973	state		reward_consumption
143.185	event	input	poke_4_out
143.209	event	input	poke_4
143.408	event	input	poke_4_out
144.409	event	timer	consumption_timer
144.409	state		inter_trial_interval
146.355	state		initiation_state
147.758	event	sync	rsync
150.705	event	input	poke_5
150.707	state		choice_state
150.770	event	input	poke_5_out
151.017	event	input	poke_6
151.018	state		chose_right
151.019	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.397733, "threshold_crossed": false}
151.520	state		reward_right
151.585	state		reward_consumption
154.476	event	input	poke_6_out
155.477	event	timer	consumption_timer
155.477	state		inter_trial_interval
155.797	event	sync	rsync
157.538	state		initiation_state
159.243	event	input	poke_5
159.245	state		choice_state
159.276	event	input	poke_5_out
159.528	event	input	poke_6
159.529	state		chose_right
159.530	variable	print	{"n_trials": 18, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4685012, "threshold_crossed": false}
160.030	state		reward_right
160.095	state		reward_consumption
162.014	event	sync	rsync
164.053	event	input	poke_6_out
165.019	event	sync	rsync
165.054	event	timer	consumption_timer
165.054	state		inter_trial_interval
166.875	state		initiation_state
167.640	event	input	poke_6
168.412	event	input	poke_6_out
168.617	event	sync	rsync
168.735	event	input	poke_5
168.736	state		forced_choice_right
168.780	event	input	poke_5_out
169.023	event	input	poke_6
169.024	state		chose_right
169.025	variable	print	{"n_trials": 19, "n_rewards": 11, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4685012, "threshold_crossed": false}
169.526	state		reward_right
169.591	state		reward_consumption
173.258	event	input	poke_6_out
174.258	event	timer	consumption_timer
174.258	state		inter_trial_interval
174.637	event	input	poke_6
174.724	event	input	poke_6_out
175.843	event	sync	rsync
177.052	state		initiation_state
180.389	event	input	poke_5
180.390	state		choice_state
180.433	event	input	poke_5_out
180.682	event	input	poke_6
180.683	state		chose_right
180.684	variable	print	{"n_trials": 20, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.530954, "threshold_crossed": false}
181.185	state		no_reward
181.285	state		reward_consumption
181.522	event	input	poke_6_out
182.523	event	timer	consumption_timer
182.523	state		inter_trial_interval
183.532	event	sync	rsync
183.804	state		initiation_state
187.092	event	input	poke_5
187.093	state		choice_state
187.130	event	input	poke_5_out
187.174	event	input	poke_5
187.213	event	input	poke_5_out
187.475	event	input	poke_6
187.476	state		chose_right
187.477	variable	print	{"n_trials": 21, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5860684, "threshold_crossed": false}
187.977	state		no_reward
188.077	state		reward_consumption
188.212	event	input	poke_6_out
189.212	event	timer	consumption_timer
189.212	state		inter_trial_interval
191.183	state		initiation_state
192.511	event	sync	rsync
194.819	event	sync	rsync
200.798	event	sync	rsync
204.672	event	input	poke_4
204.770	event	input	poke_4_out
204.836	event	input	poke_4
204.881	event	input	poke_4_out
205.025	event	input	poke_4
205.563	event	input	poke_4_out
206.303	event	input	poke_4
207.128	event	input	poke_4_out
207.433	event	input	poke_5
207.434	state		choice_state
207.504	event	input	poke_5_out
207.794	event	input	poke_4
207.795	state		chose_left
207.796	variable	print	{"n_trials": 22, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5172035, "threshold_crossed": false}
208.296	state		no_reward
208.396	state		reward_consumption
208.497	event	sync	rsync
208.691	event	input	poke_4_out
209.104	event	sync	rsync
209.692	event	timer	consumption_timer
209.692	state		inter_trial_interval
211.665	state		initiation_state
212.756	event	input	poke_5
212.757	state		choice_state
212.836	event	input	poke_5_out
213.097	event	input	poke_4
213.099	state		chose_left
213.100	variable	print	{"n_trials": 23, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4564305, "threshold_crossed": false}
213.600	state		no_reward
213.700	state		reward_consumption
213.883	event	input	poke_4_out
214.645	event	input	poke_4
215.238	event	input	poke_4_out
216.018	event	input	poke_5
216.053	event	input	poke_5_out
216.238	event	timer	consumption_timer
216.238	state		inter_trial_interval
216.389	event	input	poke_4
216.544	event	sync	rsync
217.063	event	input	poke_4_out
217.330	state		initiation_state
217.930	event	input	poke_4
218.954	event	input	poke_4_out
219.640	event	input	poke_4
220.569	event	input	poke_4_out
220.799	event	sync	rsync
220.866	event	input	poke_5
220.867	state		forced_choice_left
220.901	event	input	poke_5_out
221.289	event	input	poke_4
221.291	state		chose_left
221.291	variable	print	{"n_trials": 24, "n_rewards": 11, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4564305, "threshold_crossed": false}
221.792	state		no_reward
221.892	state		reward_consumption
222.198	event	input	poke_4_out
223.009	event	sync	rsync
223.198	event	timer	consumption_timer
223.198	state		inter_trial_interval
224.682	state		initiation_state
226.527	event	sync	rsync
230.456	event	sync	rsync
231.551	event	sync	rsync
232.793	event	input	poke_4
233.082	event	input	poke_4_out
233.794	event	input	poke_4
234.414	event	input	poke_4_out
234.733	event	input	poke_5
234.734	state		forced_choice_right
234.781	event	input	poke_5_out
235.219	event	input	poke_6
235.220	state		chose_right
235.221	variable	print	{"n_trials": 25, "n_rewards": 12, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4564305, "threshold_crossed": false}
235.722	state		reward_right
235.787	state		reward_consumption
238.095	event	input	poke_6_out
239.096	event	timer	consumption_timer
239.096	state		inter_trial_interval
241.059	event	sync	rsync
241.151	state		initiation_state
242.301	event	input	poke_5
242.302	state		choice_state
242.342	event	input	poke_5_out
242.577	event	input	poke_6
242.578	state		chose_right
242.579	variable	print	{"n_trials": 26, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5203016, "threshold_crossed": false}
243.080	state		reward_right
243.145	state		reward_consumption
245.185	event	input	poke_6_out
245.205	event	input	poke_6
245.943	event	input	poke_6_out
246.943	event	timer	consumption_timer
246.943	state		inter_trial_interval
248.614	state		initiation_state
250.318	event	sync	rsync
253.675	event	input	poke_5
253.676	state		choice_state
253.764	event	input	poke_5_out
254.057	event	input	poke_6
254.058	state		chose_right
254.059	variable	print	{"n_trials": 27, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5766677, "threshold_crossed": false}
254.560	state		reward_right
254.625	state		reward_consumption
254.736	event	sync	rsync
256.431	event	input	poke_6_out
257.431	event	timer	consumption_timer
257.431	state		inter_trial_interval
258.951	state		initiation_state
259.782	event	input	poke_6
259.815	event	input	poke_6_out
259.919	event	input	poke_6
260.755	event	input	poke_6_out
260.836	event	sync	rsync
261.252	event	input	poke_6
261.624	event	input	poke_6_out
265.015	event	input	poke_5
265.016	state		choice_state
265.101	event	input	poke_5_out
265.375	event	input	poke_6
265.376	state		chose_right
265.377	variable	print	{"n_trials": 28, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6264105, "threshold_crossed": false}
265.878	state		no_reward
265.978	state		reward_consumption
266.252	event	input	poke_6_out
267.253	event	timer	consumption_timer
267.253	state		inter_trial_interval
268.992	event	sync	rsync
270.209	state		initiation_state
271.526	event	input	poke_5
271.527	state		forced_choice_right
271.605	event	input	poke_5_out
272.257	event	input	poke_6
272.258	state		chose_right
272.259	variable	print	{"n_trials": 29, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6264105, "threshold_crossed": false}
272.760	state		reward_right
272.825	state		reward_consumption
273.068	event	sync	rsync
275.429	event	input	poke_6_out
276.430	event	timer	consumption_timer
276.430	state		inter_trial_interval
276.781	event	sync	rsync
277.665	state		initiation_state
278.652	event	sync	rsync
279.206	event	input	poke_5
279.207	state		choice_state
279.248	event	input	poke_5_out
279.504	event	input	poke_6
279.505	state		chose_right
279.506	variable	print	{"n_trials": 30, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6703085, "threshold_crossed": false}
279.681	event	sync	rsync
280.007	state		reward_right
280.072	state		reward_consumption
281.813	event	sync	rsync
285.263	event	input	poke_6_out
286.264	event	timer	consumption_timer
286.264	state		inter_trial_interval
289.209	state		initiation_state
290.904	event	sync	rsync
292.054	event	sync	rsync
295.730	event	input	poke_6
296.577	event	input	poke_6_out
297.093	event	input	poke_5
297.099	state		choice_state
297.124	event	input	poke_5_out
297.392	event	input	poke_6
297.393	state		chose_right
297.394	variable	print	{"n_trials": 31, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7090483, "threshold_crossed": false}
297.895	state		no_reward
297.995	state		reward_consumption
298.771	event	input	poke_6_out
298.808	event	input	poke_6
298.943	event	input	poke_6_out
299.791	event	input	poke_5
299.944	event	input	poke_5_out
299.944	event	timer	consumption_timer
299.945	state		inter_trial_interval
300.210	event	input	poke_6
300.242	event	input	poke_6_out
300.274	event	input	poke_6
300.590	event	input	poke_6_out
300.986	event	sync	rsync
301.886	state		initiation_state
303.756	event	input	poke_5
303.757	state		choice_state
303.800	event	input	poke_5_out
304.101	event	input	poke_6
304.103	state		chose_right
304.104	variable	print	{"n_trials": 32, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.743236, "threshold_crossed": false}
304.604	state		reward_right
304.669	state		reward_consumption
307.939	event	input	poke_6_out
308.939	event	timer	consumption_timer
308.939	state		inter_trial_interval
309.592	event	sync	rsync
310.490	state		initiation_state
310.695	event	input	poke_6
310.772	event	input	poke_6_out
311.559	event	input	poke_6
312.819	event	input	poke_6_out
313.529	event	input	poke_6
315.152	event	input	poke_6_out
315.225	event	input	poke_6
315.420	event	input	poke_6_out
316.779	event	input	poke_5
316.780	state		choice_state
316.899	event	input	poke_5_out
317.151	event	input	poke_6
317.152	state		chose_right
317.153	variable	print	{"n_trials": 33, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7734066, "threshold_crossed": true}
317.557	event	sync	rsync
317.654	state		reward_right
317.719	state		reward_consumption
320.090	event	sync	rsync
321.471	event	input	poke_6_out
322.472	event	timer	consumption_timer
322.472	state		inter_trial_interval
324.081	state		initiation_state
327.170	event	sync	rsync
328.090	event	input	poke_5
328.091	state		choice_state
328.165	event	input	poke_5_out
328.576	event	input	poke_6
328.577	state		chose_right
328.578	variable	print	{"n_trials": 34, "n_rewards": 19, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.800032, "threshold_crossed": true}
329.079	state		reward_right
329.144	state		reward_consumption
329.320	event	sync	rsync
332.865	event	input	poke_6_out
333.865	event	timer	consumption_timer
333.865	state		inter_trial_interval
334.619	event	sync	rsync
335.001	state		initiation_state
336.747	event	sync	rsync
339.276	event	input	poke_5
339.277	state		choice_state
339.329	event	input	poke_5_out
339.618	event	input	poke_6
339.619	state		chose_right
339.620	variable	print	{"n_trials": 35, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8235289, "threshold_crossed": true}
340.121	state		reward_right
340.186	state		reward_consumption
343.157	event	sync	rsync
344.394	event	input	poke_6_out
345.395	event	timer	consumption_timer
345.395	state		inter_trial_interval
348.066	state		initiation_state
350.640	event	input	poke_6
351.639	event	input	poke_6_out
352.225	event	sync	rsync
352.299	event	input	poke_5
352.300	state		forced_choice_right
352.363	event	input	poke_5_out
352.606	event	input	poke_6
352.607	state		chose_right
352.608	variable	print	{"n_trials": 36, "n_rewards": 21, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8235289, "threshold_crossed": true}
353.108	state		reward_right
353.173	state		reward_consumption
356.635	event	input	poke_6_out
357.635	event	timer	consumption_timer
357.635	state		inter_trial_interval
360.631	state		initiation_state
360.760	event	sync	rsync
363.503	event	input	poke_5
363.504	state		choice_state
363.584	event	input	poke_5_out
363.627	event	input	poke_5
363.748	event	input	poke_5_out
364.075	event	input	poke_6
364.076	state		chose_right
364.077	variable	print	{"n_trials": 37, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8442648, "threshold_crossed": true}
364.578	state		no_reward
364.678	state		reward_consumption
364.890	event	input	poke_6_out
365.347	event	input	poke_5
365.457	event	input	poke_5_out
365.890	event	timer	consumption_timer
365.890	state		inter_trial_interval
367.143	state		initiation_state
367.496	event	input	poke_4
367.597	event	input	poke_4_out
367.942	event	input	poke_5
367.943	state		choice_state
368.039	event	input	poke_5_out
368.791	event	input	poke_6
368.792	state		chose_right
368.793	variable	print	{"n_trials": 38, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8625642, "threshold_crossed": true}
368.796	event	sync	rsync
369.293	state		no_reward
369.393	state		reward_consumption
369.979	event	input	poke_6_out
370.980	event	timer	consumption_timer
370.980	state		inter_trial_interval
372.653	event	sync	rsync
372.967	state		initiation_state
373.255	event	input	poke_6
373.446	event	input	poke_6_out
373.739	event	input	poke_5
373.740	state		choice_state
373.850	event	input	poke_5_out
374.244	event	input	poke_4
374.245	state		chose_left
374.246	variable	print	{"n_trials": 39, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7612102, "threshold_crossed": true}
374.747	state		no_reward
374.847	state		reward_consumption
374.987	event	input	poke_4_out
375.011	event	input	poke_4
375.108	event	input	poke_4_out
376.108	event	timer	consumption_timer
376.108	state		inter_trial_interval
376.729	event	input	poke_5
376.786	event	input	poke_5_out
377.072	event	input	poke_4
377.754	event	sync	rsync
377.915	event	input	poke_4_out
378.298	event	input	poke_5
378.345	event	input	poke_5_out
378.381	state		initiation_state
378.639	event	input	poke_4
379.452	event	sync	rsync
379.629	event	input	poke_4_out
379.949	event	input	poke_5
379.950	state		forced_choice_right
379.993	event	input	poke_5_out
380.341	event	sync	rsync
380.446	event	input	poke_6
380.447	state		chose_right
380.448	variable	print	{"n_trials": 40, "n_rewards": 22, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7612102, "threshold_crossed": true}
380.949	state		reward_right
381.014	state		reward_consumption
383.346	event	input	poke_6_out
383.400	event	input	poke_6
383.740	event	input	poke_6_out
384.740	event	timer	consumption_timer
384.740	state		inter_trial_interval
386.479	event	input	poke_5
386.495	event	input	poke_5_out
386.538	event	input	poke_5
386.605	event	input	poke_5_out
387.107	state		initiation_state
387.114	event	input	poke_6
388.012	event	input	poke_6_out
388.129	event	sync	rsync
388.315	event	input	poke_5
388.316	state		choice_state
388.436	event	input	poke_5_out
388.705	event	input	poke_6
388.706	state		chose_right
388.707	variable	print	{"n_trials": 41, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.2107313, "threshold_crossed": false}
389.207	state		no_reward
389.307	state		reward_consumption
389.645	event	input	poke_6_out
390.103	event	input	poke_5
390.248	event	input	poke_5_out
390.645	event	timer	consumption_timer
390.645	state		inter_trial_interval
392.652	state		initiation_state
393.853	event	input	poke_5
393.855	state		forced_choice_right
393.992	event	input	poke_5_out
394.019	event	input	poke_5
394.083	event	input	poke_5_out
394.365	event	input	poke_6
394.366	state		chose_right
394.367	variable	print	{"n_trials": 42, "n_rewards": 23, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.2107313, "threshold_crossed": false}
394.868	state		reward_right
394.933	state		reward_consumption
395.786	event	sync	rsync
396.554	event	sync	rsync
398.316	event	input	poke_6_out
399.317	event	timer	consumption_timer
399.317	state		inter_trial_interval
400.108	event	sync	rsync
400.664	event	sync	rsync
400.722	event	input	poke_5
400.753	event	input	poke_5_out
400.864	state		initiation_state
