time	type	subtype	content
15.069	state		inter_trial_interval
16.179	state		initiation_state
20.699	event	sync	rsync
25.698	event	input	poke_5
25.699	state		forced_choice_right
25.782	event	input	poke_5_out
25.948	event	input	poke_5
25.990	event	input	poke_5_out
26.334	event	input	poke_6
26.335	state		chose_right
26.336	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3894004, "threshold_crossed": false}
26.405	event	input	poke_6_out
26.628	event	input	poke_6
26.705	event	input	poke_6_out
26.759	event	input	poke_6
26.836	state		reward_right
26.957	state		reward_consumption
28.837	event	sync	rsync
29.128	event	input	poke_6_out
30.129	event	timer	consumption_timer
30.129	state		inter_trial_interval
32.455	state		initiation_state
33.022	event	input	poke_5
33.023	state		choice_state
33.050	event	input	poke_5_out
33.362	event	input	poke_6
33.363	state		chose_right
33.364	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3436446, "threshold_crossed": false}
33.865	state		reward_right
33.986	state		reward_consumption
35.086	event	sync	rsync
36.625	event	input	poke_6_out
37.626	event	timer	consumption_timer
37.626	state		inter_trial_interval
39.160	event	sync	rsync
40.320	state		initiation_state
42.102	event	sync	rsync
43.672	event	sync	rsync
48.309	event	sync	rsync
57.105	event	sync	rsync
61.969	event	sync	rsync
67.373	event	sync	rsync
69.306	event	input	poke_5
69.308	state		choice_state
69.391	event	input	poke_5_out
69.636	event	input	poke_6
69.637	state		chose_right
69.638	variable	print	{"n_trials": 5, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3032653, "threshold_crossed": false}
69.729	event	input	poke_6_out
69.931	event	input	poke_6
69.960	event	input	poke_6_out
69.986	event	input	poke_6
70.139	state		reward_right
70.260	state		reward_consumption
73.031	event	input	poke_6_out
74.031	event	timer	consumption_timer
74.031	state		inter_trial_interval
75.240	state		initiation_state
75.470	event	input	poke_5
75.471	state		choice_state
75.513	event	input	poke_5_out
75.941	event	input	poke_6
75.942	state		chose_right
75.943	variable	print	{"n_trials": 6, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.2676307, "threshold_crossed": false}
75.956	event	input	poke_6_out
75.984	event	input	poke_6
76.229	event	sync	rsync
76.444	state		reward_right
76.565	state		reward_consumption
79.235	event	input	poke_6_out
79.854	event	sync	rsync
80.236	event	timer	consumption_timer
80.236	state		inter_trial_interval
82.309	state		initiation_state
85.073	event	input	poke_5
85.074	state		choice_state
85.108	event	input	poke_5_out
85.262	event	input	poke_5
85.331	event	input	poke_5_out
86.058	event	input	poke_6
86.060	state		chose_right
86.061	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2361833, "threshold_crossed": false}
86.099	event	input	poke_6_out
86.150	event	input	poke_6
86.177	event	input	poke_6_out
86.441	event	input	poke_6
86.561	state		no_reward
86.661	state		reward_consumption
87.365	event	input	poke_6_out
87.984	event	sync	rsync
88.366	event	timer	consumption_timer
88.366	state		inter_trial_interval
90.253	event	input	poke_4
90.301	event	input	poke_4_out
90.760	event	input	poke_5
90.772	state		initiation_state
90.833	event	input	poke_5_out
90.938	event	input	poke_5
90.939	state		forced_choice_left
90.996	event	input	poke_5_out
91.645	event	input	poke_4
91.646	state		chose_left
91.647	variable	print	{"n_trials": 8, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2361833, "threshold_crossed": false}
92.148	state		reward_left
92.279	state		reward_consumption
93.465	event	sync	rsync
94.824	event	input	poke_4_out
95.825	event	timer	consumption_timer
95.825	state		inter_trial_interval
96.514	event	input	poke_5
96.597	event	input	poke_5_out
97.283	state		initiation_state
97.356	event	input	poke_4
97.386	event	input	poke_4_out
97.408	event	input	poke_4
98.306	event	input	poke_4_out
98.903	event	sync	rsync
99.276	event	input	poke_5
99.277	state		forced_choice_right
99.401	event	input	poke_5_out
100.336	event	input	poke_6
100.337	state		chose_right
100.338	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2361833, "threshold_crossed": false}
100.424	event	input	poke_6_out
100.719	event	input	poke_6
100.839	state		no_reward
100.939	state		reward_consumption
101.510	event	input	poke_6_out
102.316	event	sync	rsync
102.511	event	timer	consumption_timer
102.511	state		inter_trial_interval
105.384	state		initiation_state
105.853	event	input	poke_5
105.854	state		choice_state
105.941	event	input	poke_5_out
106.468	event	input	poke_6
106.469	state		chose_right
106.470	variable	print	{"n_trials": 10, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.208431, "threshold_crossed": false}
106.971	state		reward_right
107.092	state		reward_consumption
109.122	event	sync	rsync
109.611	event	input	poke_6_out
110.612	event	timer	consumption_timer
110.612	state		inter_trial_interval
113.349	state		initiation_state
113.659	event	input	poke_5
113.660	state		choice_state
113.763	event	input	poke_5_out
114.302	event	input	poke_4
114.303	state		chose_left
114.304	variable	print	{"n_trials": 11, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3014428, "threshold_crossed": false}
114.355	event	input	poke_4_out
114.387	event	input	poke_4
114.805	state		reward_left
114.936	state		reward_consumption
116.826	event	input	poke_4_out
116.851	event	input	poke_4
116.881	event	input	poke_4_out
117.882	event	timer	consumption_timer
117.882	state		inter_trial_interval
118.149	event	sync	rsync
119.161	event	input	poke_5
119.218	event	input	poke_5_out
119.488	event	input	poke_5
119.546	event	input	poke_5_out
120.760	state		initiation_state
120.997	event	input	poke_5
120.998	state		choice_state
121.050	event	input	poke_5_out
121.590	event	input	poke_4
121.591	state		chose_left
121.592	variable	print	{"n_trials": 12, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3835255, "threshold_crossed": false}
122.093	state		no_reward
122.193	state		reward_consumption
122.411	event	input	poke_4_out
122.477	event	input	poke_4
122.810	event	input	poke_4_out
123.121	event	sync	rsync
123.810	event	timer	consumption_timer
123.810	state		inter_trial_interval
124.549	event	input	poke_5
124.623	event	input	poke_5_out
125.024	event	input	poke_5
125.115	event	input	poke_5_out
125.322	event	input	poke_5
125.433	event	input	poke_5_out
125.593	state		initiation_state
128.520	event	sync	rsync
131.145	event	input	poke_5
131.147	state		forced_choice_left
131.210	event	input	poke_5_out
133.469	event	input	poke_4
133.470	state		chose_left
133.471	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3835255, "threshold_crossed": false}
133.536	event	input	poke_4_out
133.619	event	input	poke_4
133.666	event	input	poke_4_out
133.862	event	input	poke_4
133.972	state		no_reward
134.072	state		reward_consumption
134.663	event	input	poke_4_out
135.084	event	input	poke_4
135.131	event	input	poke_4_out
136.131	event	timer	consumption_timer
136.131	state		inter_trial_interval
136.200	event	sync	rsync
138.244	state		initiation_state
138.697	event	input	poke_5
138.698	state		choice_state
138.714	event	input	poke_5_out
139.102	event	input	poke_6
139.103	state		chose_right
139.104	variable	print	{"n_trials": 14, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.33846, "threshold_crossed": false}
139.173	event	input	poke_6_out
139.464	event	input	poke_6
139.494	event	input	poke_6_out
139.528	event	input	poke_6
139.610	state		no_reward
139.650	event	input	poke_6_out
139.673	event	input	poke_6
139.710	state		reward_consumption
140.064	event	input	poke_6_out
141.065	event	timer	consumption_timer
141.065	state		inter_trial_interval
142.330	event	sync	rsync
142.982	state		initiation_state
143.745	event	input	poke_5
143.746	state		choice_state
143.782	event	input	poke_5_out
144.163	event	input	poke_6
144.164	state		chose_right
144.165	variable	print	{"n_trials": 15, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.2986899, "threshold_crossed": false}
144.666	state		reward_right
144.787	state		reward_consumption
146.947	event	input	poke_6_out
147.947	event	timer	consumption_timer
147.947	state		inter_trial_interval
149.455	event	sync	rsync
149.567	event	input	poke_5
149.643	event	input	poke_5_out
149.743	event	input	poke_5
149.796	event	input	poke_5_out
150.662	state		initiation_state
151.265	event	input	poke_5
151.266	state		choice_state
151.349	event	input	poke_5_out
151.613	event	sync	rsync
152.415	event	input	poke_4
152.416	state		chose_left
152.417	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.381096, "threshold_crossed": false}
152.452	event	input	poke_4_out
152.514	event	input	poke_4
152.577	event	input	poke_4_out
152.605	event	input	poke_4
152.918	state		no_reward
153.018	state		reward_consumption
153.107	event	input	poke_4_out
154.108	event	timer	consumption_timer
154.108	state		inter_trial_interval
155.166	state		initiation_state
156.383	event	input	poke_5
156.384	state		forced_choice_right
156.470	event	input	poke_5_out
156.925	event	input	poke_5
157.004	event	input	poke_5_out
157.381	event	input	poke_6
157.382	state		chose_right
157.383	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.381096, "threshold_crossed": false}
157.484	event	input	poke_6_out
157.531	event	input	poke_6
157.558	event	input	poke_6_out
157.839	event	input	poke_6
157.877	event	input	poke_6_out
157.884	state		no_reward
157.948	event	input	poke_6
157.984	state		reward_consumption
158.012	event	input	poke_6_out
158.028	event	input	poke_6
158.503	event	input	poke_6_out
158.694	event	sync	rsync
159.503	event	timer	consumption_timer
159.503	state		inter_trial_interval
161.500	state		initiation_state
165.085	event	input	poke_5
165.086	state		choice_state
165.147	event	input	poke_5_out
165.284	event	input	poke_5
165.390	event	input	poke_5_out
165.724	event	input	poke_6
165.725	state		chose_right
165.726	variable	print	{"n_trials": 18, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3363161, "threshold_crossed": false}
165.796	event	input	poke_6_out
166.084	event	input	poke_6
166.192	event	input	poke_6_out
166.227	state		no_reward
166.320	event	input	poke_6
166.327	state		reward_consumption
166.396	event	input	poke_6_out
166.411	event	input	poke_6
166.852	event	input	poke_6_out
167.150	event	sync	rsync
167.853	event	timer	consumption_timer
167.853	state		inter_trial_interval
170.714	state		initiation_state
174.075	event	sync	rsync
174.795	event	input	poke_5
174.796	state		choice_state
174.899	event	input	poke_5_out
175.972	event	input	poke_4
175.974	state		chose_left
175.975	variable	print	{"n_trials": 19, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.414301, "threshold_crossed": false}
176.475	state		reward_left
176.606	state		reward_consumption
179.200	event	input	poke_4_out
180.201	event	timer	consumption_timer
180.201	state		inter_trial_interval
181.524	state		initiation_state
182.045	event	input	poke_5
182.046	state		choice_state
182.117	event	input	poke_5_out
182.958	event	input	poke_4
182.959	state		chose_left
182.960	variable	print	{"n_trials": 20, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4831224, "threshold_crossed": false}
183.061	event	sync	rsync
183.461	state		reward_left
183.592	state		reward_consumption
185.337	event	input	poke_4_out
186.338	event	timer	consumption_timer
186.338	state		inter_trial_interval
188.033	state		initiation_state
189.161	event	sync	rsync
193.578	event	sync	rsync
201.752	event	input	poke_5
201.753	state		choice_state
201.847	event	input	poke_5_out
202.161	event	input	poke_6
202.163	state		chose_right
202.164	variable	print	{"n_trials": 21, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4263541, "threshold_crossed": false}
202.249	event	input	poke_6_out
202.466	event	input	poke_6
202.545	event	input	poke_6_out
202.572	event	input	poke_6
202.640	event	sync	rsync
202.664	state		no_reward
202.764	state		reward_consumption
202.975	event	input	poke_6_out
203.976	event	timer	consumption_timer
203.976	state		inter_trial_interval
206.336	state		initiation_state
208.274	event	sync	rsync
208.873	event	sync	rsync
211.078	event	input	poke_4
211.122	event	input	poke_4_out
211.573	event	input	poke_5
211.574	state		choice_state
211.635	event	input	poke_5_out
212.320	event	input	poke_4
212.322	state		chose_left
212.323	variable	print	{"n_trials": 22, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4937593, "threshold_crossed": false}
212.823	state		no_reward
212.923	state		reward_consumption
213.121	event	input	poke_4_out
213.377	event	sync	rsync
214.121	event	timer	consumption_timer
214.121	state		inter_trial_interval
215.001	event	input	poke_5
215.117	event	input	poke_5_out
216.365	event	sync	rsync
216.609	event	input	poke_5
216.652	event	input	poke_5_out
216.733	state		initiation_state
216.787	event	input	poke_5
216.789	state		forced_choice_right
216.879	event	input	poke_5_out
217.563	event	input	poke_4
217.603	event	input	poke_4_out
217.884	event	input	poke_5
217.908	event	input	poke_5_out
218.254	event	input	poke_6
218.255	state		chose_right
218.256	variable	print	{"n_trials": 23, "n_rewards": 11, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4937593, "threshold_crossed": false}
218.369	event	input	poke_6_out
218.617	event	input	poke_6
218.736	event	input	poke_6_out
218.757	state		no_reward
218.848	event	input	poke_6
218.857	state		reward_consumption
219.247	event	input	poke_6_out
219.475	event	input	poke_6
219.519	event	input	poke_6_out
220.010	event	input	poke_6
220.041	event	sync	rsync
220.152	event	input	poke_6_out
221.152	event	timer	consumption_timer
221.152	state		inter_trial_interval
222.093	event	sync	rsync
222.416	state		initiation_state
223.838	event	input	poke_5
223.839	state		choice_state
223.915	event	input	poke_5_out
224.387	event	input	poke_6
224.388	state		chose_right
224.389	variable	print	{"n_trials": 24, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.435741, "threshold_crossed": false}
224.488	event	input	poke_6_out
224.563	event	input	poke_6
224.890	state		reward_right
225.011	state		reward_consumption
228.046	event	input	poke_6_out
229.044	event	sync	rsync
229.047	event	timer	consumption_timer
229.047	state		inter_trial_interval
231.205	state		initiation_state
231.674	event	sync	rsync
233.137	event	input	poke_5
233.138	state		choice_state
233.208	event	input	poke_5_out
233.512	event	sync	rsync
233.777	event	input	poke_6
233.778	state		chose_right
233.779	variable	print	{"n_trials": 25, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3845401, "threshold_crossed": false}
234.279	state		no_reward
234.379	state		reward_consumption
234.633	event	input	poke_6_out
235.634	event	timer	consumption_timer
235.634	state		inter_trial_interval
237.391	state		initiation_state
238.156	event	input	poke_5
238.157	state		choice_state
238.241	event	input	poke_5_out
238.808	event	input	poke_4
238.809	state		chose_left
238.810	variable	print	{"n_trials": 26, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4568585, "threshold_crossed": false}
238.865	event	input	poke_4_out
239.043	event	input	poke_4
239.072	event	input	poke_4_out
239.144	event	sync	rsync
239.237	event	input	poke_4
239.311	state		reward_left
239.442	state		reward_consumption
241.039	event	input	poke_4_out
242.040	event	timer	consumption_timer
242.040	state		inter_trial_interval
242.587	event	input	poke_5
242.698	event	input	poke_5_out
243.478	state		initiation_state
244.539	event	input	poke_5
244.540	state		choice_state
244.614	event	input	poke_5_out
245.307	event	input	poke_4
245.308	state		chose_left
245.309	variable	print	{"n_trials": 27, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5206794, "threshold_crossed": false}
245.810	state		reward_left
245.941	state		reward_consumption
247.997	event	sync	rsync
248.557	event	input	poke_4_out
249.558	event	timer	consumption_timer
249.558	state		inter_trial_interval
251.475	event	input	poke_5
251.565	event	input	poke_5_out
252.523	state		initiation_state
253.680	event	sync	rsync
254.088	event	input	poke_5
254.089	state		forced_choice_right
254.132	event	input	poke_5_out
254.660	event	input	poke_4
255.521	event	input	poke_4_out
256.072	event	input	poke_5
256.117	event	input	poke_5_out
256.583	event	input	poke_6
256.584	state		chose_right
256.585	variable	print	{"n_trials": 28, "n_rewards": 14, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5206794, "threshold_crossed": false}
256.666	event	input	poke_6_out
256.895	event	input	poke_6
256.961	event	input	poke_6_out
257.086	state		no_reward
257.160	event	input	poke_6
257.191	state		reward_consumption
257.224	event	input	poke_6_out
257.420	event	input	poke_6
257.975	event	input	poke_6_out
258.975	event	timer	consumption_timer
258.975	state		inter_trial_interval
259.807	event	sync	rsync
260.688	state		initiation_state
264.610	event	input	poke_5
264.611	state		choice_state
264.747	event	input	poke_5_out
265.146	event	input	poke_6
265.148	state		chose_right
265.149	variable	print	{"n_trials": 29, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4594979, "threshold_crossed": false}
265.178	event	input	poke_6_out
265.247	event	input	poke_6
265.297	event	input	poke_6_out
265.458	event	input	poke_6
265.628	event	input	poke_6_out
265.647	event	input	poke_6
265.649	state		no_reward
265.749	state		reward_consumption
266.397	event	input	poke_6_out
266.721	event	sync	rsync
267.397	event	timer	consumption_timer
267.397	state		inter_trial_interval
269.432	state		initiation_state
270.067	event	input	poke_5
270.068	state		choice_state
270.330	event	input	poke_5_out
270.766	event	input	poke_4
270.767	state		chose_left
270.768	variable	print	{"n_trials": 30, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5230086, "threshold_crossed": false}
270.895	event	input	poke_4_out
271.093	event	input	poke_4
271.114	event	input	poke_4_out
271.148	event	input	poke_4
271.269	state		reward_left
271.400	state		reward_consumption
273.465	event	sync	rsync
273.827	event	input	poke_4_out
274.305	event	sync	rsync
274.828	event	timer	consumption_timer
274.828	state		inter_trial_interval
275.451	event	sync	rsync
276.571	state		initiation_state
276.950	event	input	poke_5
276.951	state		choice_state
277.016	event	input	poke_5_out
277.479	event	input	poke_4
277.480	state		chose_left
277.481	variable	print	{"n_trials": 31, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5790565, "threshold_crossed": false}
277.981	state		no_reward
278.081	state		reward_consumption
278.554	event	input	poke_4_out
279.555	event	timer	consumption_timer
279.555	state		inter_trial_interval
281.011	event	sync	rsync
281.139	event	input	poke_5
281.239	event	input	poke_5_out
281.632	state		initiation_state
282.640	event	input	poke_5
282.642	state		forced_choice_right
282.727	event	input	poke_5_out
283.631	event	input	poke_5
283.656	event	input	poke_5_out
283.694	event	input	poke_5
283.730	event	input	poke_5_out
288.831	event	input	poke_5
288.910	event	input	poke_5_out
288.932	event	sync	rsync
291.636	event	input	poke_5
291.709	event	input	poke_5_out
292.598	event	sync	rsync
296.057	event	sync	rsync
303.310	event	sync	rsync
309.302	event	sync	rsync
313.784	event	sync	rsync
317.171	event	sync	rsync
322.785	event	sync	rsync
325.776	event	sync	rsync
332.907	event	sync	rsync
342.037	event	sync	rsync
348.189	event	sync	rsync
350.666	event	sync	rsync
355.414	event	sync	rsync
359.611	event	sync	rsync
361.129	event	sync	rsync
364.542	event	sync	rsync
369.782	event	sync	rsync
370.717	event	sync	rsync
372.661	event	sync	rsync
382.008	event	sync	rsync
382.367	event	input	poke_6
382.369	state		chose_right
382.369	variable	print	{"n_trials": 32, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5790565, "threshold_crossed": false}
382.488	event	input	poke_6_out
382.870	state		no_reward
382.970	state		reward_consumption
383.222	event	input	poke_6
383.885	event	input	poke_6_out
384.886	event	timer	consumption_timer
384.886	state		inter_trial_interval
386.830	state		initiation_state
388.315	event	input	poke_5
388.316	state		forced_choice_left
388.356	event	input	poke_5_out
389.411	event	sync	rsync
389.961	event	input	poke_4
389.962	state		chose_left
389.963	variable	print	{"n_trials": 33, "n_rewards": 16, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5790565, "threshold_crossed": false}
389.992	event	input	poke_4_out
390.279	event	input	poke_4
390.463	state		reward_left
390.594	state		reward_consumption
391.885	event	input	poke_4_out
391.899	event	input	poke_4
392.315	event	input	poke_4_out
393.315	event	timer	consumption_timer
393.315	state		inter_trial_interval
395.031	state		initiation_state
396.306	event	input	poke_5
396.307	state		choice_state
396.375	event	input	poke_5_out
397.066	event	input	poke_4
397.068	state		chose_left
397.069	variable	print	{"n_trials": 34, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6285187, "threshold_crossed": false}
397.100	event	input	poke_4_out
397.227	event	input	poke_4
397.255	event	sync	rsync
397.569	state		no_reward
397.669	state		reward_consumption
397.989	event	input	poke_4_out
398.990	event	timer	consumption_timer
398.990	state		inter_trial_interval
400.735	event	sync	rsync
401.183	state		initiation_state
401.445	event	input	poke_5
401.446	state		choice_state
401.542	event	input	poke_5_out
402.547	event	input	poke_4
402.549	state		chose_left
402.549	variable	print	{"n_trials": 35, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6721689, "threshold_crossed": false}
402.938	event	sync	rsync
403.050	state		reward_left
403.181	state		reward_consumption
403.506	event	sync	rsync
405.559	event	input	poke_4_out
406.559	event	timer	consumption_timer
406.559	state		inter_trial_interval
407.341	event	sync	rsync
408.125	state		initiation_state
408.281	event	sync	rsync
408.418	event	input	poke_5
408.419	state		choice_state
408.469	event	input	poke_5_out
409.032	event	input	poke_4
409.034	state		chose_left
409.035	variable	print	{"n_trials": 36, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7106901, "threshold_crossed": false}
409.535	state		reward_left
409.545	event	sync	rsync
409.666	state		reward_consumption
411.535	event	input	poke_4_out
412.536	event	timer	consumption_timer
412.536	state		inter_trial_interval
414.085	event	sync	rsync
414.407	state		initiation_state
417.307	event	sync	rsync
422.338	event	input	poke_5
422.340	state		choice_state
422.417	event	input	poke_5_out
422.825	event	input	poke_4
422.827	state		chose_left
422.828	variable	print	{"n_trials": 37, "n_rewards": 19, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7446849, "threshold_crossed": false}
422.849	event	input	poke_4_out
423.008	event	input	poke_4
423.328	state		reward_left
423.459	state		reward_consumption
424.963	event	sync	rsync
424.974	event	input	poke_4_out
425.974	event	timer	consumption_timer
425.974	state		inter_trial_interval
428.017	state		initiation_state
428.738	event	input	poke_4
428.795	event	input	poke_4_out
429.147	event	input	poke_5
429.148	state		choice_state
429.228	event	input	poke_5_out
429.752	event	sync	rsync
429.789	event	input	poke_4
429.790	state		chose_left
429.791	variable	print	{"n_trials": 38, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7746852, "threshold_crossed": true}
430.292	state		reward_left
430.423	state		reward_consumption
430.760	event	sync	rsync
433.487	event	input	poke_4_out
434.488	event	timer	consumption_timer
434.488	state		inter_trial_interval
436.530	state		initiation_state
436.860	event	sync	rsync
437.557	event	input	poke_5
437.558	state		choice_state
437.626	event	input	poke_5_out
438.007	event	sync	rsync
438.247	event	input	poke_4
438.249	state		chose_left
438.250	variable	print	{"n_trials": 39, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.8011604, "threshold_crossed": true}
438.328	event	input	poke_4_out
438.376	event	input	poke_4
438.750	state		no_reward
438.850	state		reward_consumption
439.147	event	input	poke_4_out
440.147	event	timer	consumption_timer
440.147	state		inter_trial_interval
440.844	event	input	poke_4
440.984	event	input	poke_4_out
441.589	event	sync	rsync
441.836	state		initiation_state
445.143	event	input	poke_5
445.145	state		forced_choice_left
445.154	event	input	poke_5_out
445.796	event	input	poke_4
445.797	state		chose_left
