time	type	subtype	content
17.109	variable	print	{"n_trials": 2, "n_rewards": 1, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4412485, "threshold_crossed": false}
17.205	event	input	poke_6_out
17.291	event	input	poke_6
17.610	state		no_reward
17.710	state		reward_consumption
17.975	event	input	poke_6_out
17.992	event	input	poke_6
18.117	event	input	poke_6_out
18.148	event	input	poke_6
18.204	event	sync	rsync
19.470	event	input	poke_6_out
20.470	event	timer	consumption_timer
20.470	state		inter_trial_interval
21.493	event	sync	rsync
23.066	state		initiation_state
24.564	event	input	poke_5
24.565	state		choice_state
24.660	event	input	poke_5_out
25.014	event	input	poke_4
25.015	state		chose_left
25.016	variable	print	{"n_trials": 3, "n_rewards": 1, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5069036, "threshold_crossed": false}
25.135	event	input	poke_4_out
25.147	event	input	poke_4
25.516	state		no_reward
25.616	state		reward_consumption
26.471	event	sync	rsync
27.351	event	input	poke_4_out
27.562	event	input	poke_4
28.623	event	input	poke_4_out
28.927	event	sync	rsync
29.623	event	timer	consumption_timer
29.623	state		inter_trial_interval
30.707	state		initiation_state
36.270	event	sync	rsync
37.192	event	input	poke_5
37.193	state		choice_state
37.325	event	input	poke_5_out
37.888	event	input	poke_6
37.889	state		chose_right
37.890	variable	print	{"n_trials": 4, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4473408, "threshold_crossed": false}
38.006	event	input	poke_6_out
38.042	event	input	poke_6
38.391	state		reward_right
38.461	state		reward_consumption
41.869	event	sync	rsync
48.210	event	input	poke_6_out
48.346	event	sync	rsync
49.210	event	timer	consumption_timer
49.210	state		inter_trial_interval
52.087	state		initiation_state
55.001	event	input	poke_5
55.002	state		choice_state
55.068	event	input	poke_5_out
55.447	event	sync	rsync
55.773	event	input	poke_6
55.774	state		chose_right
55.775	variable	print	{"n_trials": 5, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3947768, "threshold_crossed": false}
56.276	state		no_reward
56.376	state		reward_consumption
60.535	event	sync	rsync
61.262	event	sync	rsync
61.986	event	sync	rsync
62.425	event	input	poke_6_out
62.568	event	input	poke_6
62.804	event	input	poke_6_out
62.855	event	input	poke_6
62.921	event	input	poke_6_out
63.038	event	input	poke_6
63.280	event	input	poke_6_out
63.346	event	input	poke_6
64.278	event	input	poke_6_out
64.287	event	input	poke_6
64.696	event	input	poke_6_out
64.862	event	input	poke_6
64.971	event	input	poke_6_out
65.456	event	sync	rsync
65.971	event	timer	consumption_timer
65.971	state		inter_trial_interval
66.568	event	input	poke_5
66.649	event	input	poke_5_out
67.758	state		initiation_state
68.516	event	input	poke_5
68.518	state		choice_state
68.547	event	input	poke_5_out
69.029	event	input	poke_4
69.030	state		chose_left
69.031	variable	print	{"n_trials": 6, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4658925, "threshold_crossed": false}
69.532	state		reward_left
69.603	state		reward_consumption
73.561	event	sync	rsync
78.362	event	input	poke_4_out
78.381	event	input	poke_4
78.437	event	input	poke_4_out
79.437	event	timer	consumption_timer
79.437	state		inter_trial_interval
79.612	event	sync	rsync
81.380	event	input	poke_4
81.446	event	input	poke_4_out
81.718	state		initiation_state
82.126	event	input	poke_5
82.128	state		forced_choice_right
82.223	event	input	poke_5_out
82.874	event	input	poke_6
82.875	state		chose_right
82.876	variable	print	{"n_trials": 7, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4658925, "threshold_crossed": false}
82.904	event	input	poke_6_out
82.987	event	input	poke_6
83.377	state		no_reward
83.477	state		reward_consumption
84.987	event	input	poke_6_out
85.081	event	sync	rsync
85.987	event	timer	consumption_timer
85.987	state		inter_trial_interval
87.852	state		initiation_state
91.347	event	sync	rsync
99.062	event	sync	rsync
100.887	event	input	poke_5
100.888	state		choice_state
100.928	event	input	poke_5_out
101.349	event	input	poke_4
101.351	state		chose_left
101.352	variable	print	{"n_trials": 8, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5286517, "threshold_crossed": false}
101.466	event	input	poke_4_out
101.498	event	input	poke_4
101.526	event	sync	rsync
101.852	state		reward_left
101.923	state		reward_consumption
108.330	event	sync	rsync
112.176	event	sync	rsync
116.570	event	sync	rsync
117.875	event	input	poke_4_out
118.361	event	sync	rsync
118.875	event	timer	consumption_timer
118.875	state		inter_trial_interval
120.908	state		initiation_state
121.509	event	input	poke_5
121.511	state		choice_state
121.577	event	input	poke_5_out
122.102	event	input	poke_6
122.103	state		chose_right
122.104	variable	print	{"n_trials": 9, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4665335, "threshold_crossed": false}
122.173	event	input	poke_6_out
122.289	event	input	poke_6
122.605	state		no_reward
122.705	state		reward_consumption
123.020	event	input	poke_6_out
124.021	event	timer	consumption_timer
124.021	state		inter_trial_interval
124.541	event	input	poke_5
124.811	event	input	poke_5_out
125.214	event	input	poke_5
125.280	event	input	poke_5_out
126.322	event	sync	rsync
126.388	state		initiation_state
126.451	event	input	poke_5
126.452	state		choice_state
126.564	event	input	poke_5_out
127.035	event	input	poke_4
127.036	state		chose_left
127.037	variable	print	{"n_trials": 10, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5292175, "threshold_crossed": false}
127.538	state		reward_left
127.609	state		reward_consumption
128.726	event	sync	rsync
132.443	event	sync	rsync
137.229	event	input	poke_4_out
138.048	event	sync	rsync
138.229	event	timer	consumption_timer
138.229	state		inter_trial_interval
140.690	state		initiation_state
141.692	event	input	poke_4
141.863	event	input	poke_4_out
141.888	event	input	poke_4
143.815	event	sync	rsync
144.039	event	input	poke_4_out
144.065	event	input	poke_4
144.079	event	input	poke_4_out
144.645	event	input	poke_5
144.646	state		choice_state
144.741	event	input	poke_5_out
145.568	event	input	poke_6
145.570	state		chose_right
145.571	variable	print	{"n_trials": 11, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4670328, "threshold_crossed": false}
146.071	state		no_reward
146.171	state		reward_consumption
146.373	event	input	poke_6_out
147.374	event	timer	consumption_timer
147.374	state		inter_trial_interval
147.498	event	input	poke_5
147.522	event	input	poke_5_out
147.722	event	input	poke_5
147.828	event	input	poke_5_out
148.090	event	input	poke_5
148.275	event	input	poke_5_out
148.636	state		initiation_state
150.255	event	input	poke_5
150.256	state		forced_choice_right
150.327	event	input	poke_5_out
151.252	event	sync	rsync
151.341	event	input	poke_5
151.398	event	input	poke_5_out
151.937	event	input	poke_4
152.183	event	sync	rsync
153.224	event	input	poke_4_out
157.925	event	sync	rsync
159.373	event	sync	rsync
161.629	event	input	poke_6
161.630	state		chose_right
161.631	variable	print	{"n_trials": 12, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4670328, "threshold_crossed": false}
162.131	state		no_reward
162.231	state		reward_consumption
162.465	event	input	poke_6_out
163.466	event	timer	consumption_timer
163.466	state		inter_trial_interval
163.916	event	sync	rsync
164.410	event	input	poke_5
164.474	event	input	poke_5_out
164.485	event	sync	rsync
164.596	event	input	poke_5
164.670	event	input	poke_5_out
165.279	state		initiation_state
165.549	event	input	poke_5
165.550	state		choice_state
165.588	event	input	poke_5_out
166.069	event	input	poke_4
166.070	state		chose_left
166.071	variable	print	{"n_trials": 13, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5296581, "threshold_crossed": false}
166.572	state		reward_left
166.643	state		reward_consumption
168.879	event	sync	rsync
172.198	event	sync	rsync
176.765	event	input	poke_4_out
177.765	event	timer	consumption_timer
177.765	state		inter_trial_interval
178.994	state		initiation_state
181.223	event	sync	rsync
183.275	event	sync	rsync
186.211	event	input	poke_5
186.212	state		choice_state
186.322	event	input	poke_5_out
186.704	event	input	poke_4
186.705	state		chose_left
186.706	variable	print	{"n_trials": 14, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5849247, "threshold_crossed": false}
187.207	state		reward_left
187.278	state		reward_consumption
190.159	event	sync	rsync
197.569	event	sync	rsync
199.593	event	input	poke_4_out
200.594	event	timer	consumption_timer
200.594	state		inter_trial_interval
202.025	event	sync	rsync
202.557	state		initiation_state
203.124	event	input	poke_5
203.125	state		forced_choice_right
203.158	event	input	poke_5_out
203.999	event	input	poke_6
204.000	state		chose_right
204.001	variable	print	{"n_trials": 15, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5849247, "threshold_crossed": false}
204.126	event	input	poke_6_out
204.226	event	input	poke_6
204.502	state		reward_right
204.572	state		reward_consumption
207.659	event	sync	rsync
209.772	event	sync	rsync
210.931	event	sync	rsync
215.700	event	sync	rsync
216.727	event	input	poke_6_out
217.728	event	timer	consumption_timer
217.728	state		inter_trial_interval
219.298	event	sync	rsync
220.058	state		initiation_state
221.675	event	input	poke_5
221.676	state		choice_state
221.699	event	input	poke_5_out
222.238	event	input	poke_4
222.239	state		chose_left
222.240	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6336973, "threshold_crossed": false}
222.255	event	input	poke_4_out
222.288	event	input	poke_4
222.741	state		reward_left
222.812	state		reward_consumption
225.374	event	sync	rsync
228.528	event	input	poke_4_out
228.558	event	input	poke_4
230.673	event	input	poke_4_out
231.673	event	timer	consumption_timer
231.673	state		inter_trial_interval
233.830	event	sync	rsync
233.867	state		initiation_state
234.212	event	input	poke_5
234.214	state		forced_choice_right
234.271	event	input	poke_5_out
235.136	event	input	poke_6
235.137	state		chose_right
235.137	variable	print	{"n_trials": 17, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6336973, "threshold_crossed": false}
235.638	state		reward_right
235.708	state		reward_consumption
237.522	event	sync	rsync
245.408	event	sync	rsync
247.352	event	sync	rsync
251.082	event	input	poke_6_out
251.133	event	input	poke_6
251.160	event	input	poke_6_out
251.198	event	input	poke_6
252.626	event	sync	rsync
252.823	event	input	poke_6_out
253.498	event	input	poke_6
253.522	event	input	poke_6_out
253.591	event	input	poke_6
254.753	event	input	poke_6_out
255.754	event	timer	consumption_timer
255.754	state		inter_trial_interval
258.072	state		initiation_state
261.377	event	input	poke_5
261.378	state		choice_state
261.420	event	input	poke_5_out
261.761	event	sync	rsync
262.233	event	input	poke_6
262.234	state		chose_right
262.235	variable	print	{"n_trials": 18, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.559236, "threshold_crossed": false}
262.735	state		reward_right
262.805	state		reward_consumption
269.392	event	sync	rsync
273.035	event	input	poke_6_out
274.036	event	timer	consumption_timer
274.036	state		inter_trial_interval
275.949	state		initiation_state
277.976	event	sync	rsync
278.743	event	sync	rsync
281.715	event	input	poke_5
281.716	state		choice_state
281.787	event	input	poke_5_out
282.103	event	input	poke_5
282.171	event	input	poke_5_out
282.859	event	input	poke_6
282.861	state		chose_right
282.862	variable	print	{"n_trials": 19, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.493524, "threshold_crossed": false}
283.060	event	input	poke_6_out
283.133	event	input	poke_6
283.362	state		no_reward
283.462	state		reward_consumption
284.035	event	input	poke_6_out
284.292	event	sync	rsync
285.036	event	timer	consumption_timer
285.036	state		inter_trial_interval
286.725	state		initiation_state
287.521	event	input	poke_5
287.522	state		choice_state
287.637	event	input	poke_5_out
288.069	event	input	poke_4
288.071	state		chose_left
288.072	variable	print	{"n_trials": 20, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5530365, "threshold_crossed": false}
288.572	state		reward_left
288.643	state		reward_consumption
292.111	event	sync	rsync
293.640	event	input	poke_4_out
293.711	event	input	poke_4
293.722	event	input	poke_4_out
294.722	event	timer	consumption_timer
294.722	state		inter_trial_interval
297.071	event	sync	rsync
297.177	state		initiation_state
298.207	event	input	poke_5
298.208	state		choice_state
298.285	event	input	poke_5_out
298.791	event	input	poke_6
298.792	state		chose_right
298.793	variable	print	{"n_trials": 21, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4880529, "threshold_crossed": false}
298.917	event	input	poke_6_out
298.985	event	input	poke_6
299.293	state		no_reward
299.393	state		reward_consumption
299.692	event	input	poke_6_out
300.693	event	timer	consumption_timer
300.693	state		inter_trial_interval
301.938	event	input	poke_5
302.114	event	input	poke_5_out
303.036	event	input	poke_5
303.079	state		initiation_state
303.096	event	input	poke_5_out
303.531	event	input	poke_4
303.652	event	input	poke_4_out
303.680	event	input	poke_4
304.822	event	input	poke_4_out
305.247	event	sync	rsync
311.631	event	sync	rsync
320.164	event	input	poke_5
320.165	state		choice_state
320.225	event	input	poke_5_out
320.811	event	input	poke_4
320.818	state		chose_left
320.819	variable	print	{"n_trials": 22, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5482083, "threshold_crossed": false}
321.035	event	sync	rsync
321.319	state		no_reward
321.419	state		reward_consumption
321.938	event	input	poke_4_out
322.939	event	timer	consumption_timer
322.939	state		inter_trial_interval
325.825	state		initiation_state
326.909	event	input	poke_5
326.910	state		choice_state
326.936	event	input	poke_5_out
327.478	event	input	poke_4
327.479	state		chose_left
327.480	variable	print	{"n_trials": 23, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6012953, "threshold_crossed": false}
327.981	state		reward_left
328.052	state		reward_consumption
328.688	event	sync	rsync
329.500	event	sync	rsync
332.596	event	sync	rsync
337.754	event	input	poke_4_out
337.765	event	sync	rsync
338.755	event	timer	consumption_timer
338.755	state		inter_trial_interval
339.398	event	input	poke_4
339.507	event	input	poke_4_out
339.816	event	sync	rsync
340.934	event	input	poke_5
340.998	event	input	poke_5_out
341.499	state		initiation_state
342.347	event	input	poke_5
342.348	state		forced_choice_left
342.417	event	input	poke_5_out
342.902	event	input	poke_4
342.903	state		chose_left
342.903	variable	print	{"n_trials": 24, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6012953, "threshold_crossed": false}
343.404	state		no_reward
343.504	state		reward_consumption
343.679	event	input	poke_4_out
344.680	event	timer	consumption_timer
344.680	state		inter_trial_interval
345.962	state		initiation_state
346.204	event	input	poke_5
346.205	state		choice_state
346.311	event	input	poke_5_out
347.032	event	input	poke_6
347.033	state		chose_right
347.034	variable	print	{"n_trials": 25, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5306412, "threshold_crossed": false}
347.534	state		no_reward
347.634	state		reward_consumption
347.919	event	input	poke_6_out
347.973	event	input	poke_6
348.014	event	input	poke_6_out
349.015	event	timer	consumption_timer
349.015	state		inter_trial_interval
349.063	event	sync	rsync
350.186	state		initiation_state
350.476	event	input	poke_5
350.477	state		choice_state
350.488	event	input	poke_5_out
350.952	event	input	poke_4
350.953	state		chose_left
350.954	variable	print	{"n_trials": 26, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5857923, "threshold_crossed": false}
351.454	state		reward_left
351.525	state		reward_consumption
355.794	event	sync	rsync
356.308	event	input	poke_4_out
356.363	event	input	poke_4
359.493	event	sync	rsync
361.335	event	sync	rsync
363.506	event	input	poke_4_out
364.507	event	timer	consumption_timer
364.507	state		inter_trial_interval
366.392	state		initiation_state
367.526	event	sync	rsync
372.572	event	sync	rsync
377.458	event	sync	rsync
378.153	event	input	poke_5
378.154	state		choice_state
378.253	event	input	poke_5_out
378.750	event	input	poke_6
378.752	state		chose_right
378.753	variable	print	{"n_trials": 27, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5169599, "threshold_crossed": false}
378.838	event	input	poke_6_out
378.961	event	input	poke_6
379.253	state		reward_right
379.323	state		reward_consumption
382.523	event	sync	rsync
387.342	event	sync	rsync
388.916	event	sync	rsync
389.143	event	input	poke_6_out
390.143	event	timer	consumption_timer
390.143	state		inter_trial_interval
392.248	state		initiation_state
393.309	event	input	poke_5
393.310	state		forced_choice_right
393.328	event	input	poke_5_out
393.386	event	input	poke_5
393.413	event	input	poke_5_out
393.590	event	input	poke_5
393.622	event	input	poke_5_out
394.047	event	input	poke_6
394.048	state		chose_right
394.049	variable	print	{"n_trials": 28, "n_rewards": 16, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5169599, "threshold_crossed": false}
394.550	state		reward_right
394.620	state		reward_consumption
397.927	event	sync	rsync
399.771	event	sync	rsync
406.260	event	sync	rsync
407.024	event	sync	rsync
411.175	event	sync	rsync
416.254	event	sync	rsync
416.978	event	input	poke_6_out
417.026	event	input	poke_6
417.085	event	input	poke_6_out
418.085	event	timer	consumption_timer
418.085	state		inter_trial_interval
420.122	state		initiation_state
420.471	event	input	poke_5
420.473	state		choice_state
420.588	event	input	poke_5_out
421.318	event	input	poke_6
421.320	state		chose_right
421.321	variable	print	{"n_trials": 29, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4562155, "threshold_crossed": false}
421.495	event	sync	rsync
421.821	state		no_reward
421.921	state		reward_consumption
422.266	event	input	poke_6_out
423.266	event	timer	consumption_timer
423.266	state		inter_trial_interval
424.856	state		initiation_state
425.423	event	input	poke_5
425.425	state		forced_choice_left
425.476	event	input	poke_5_out
425.719	event	input	poke_5
425.798	event	input	poke_5_out
425.841	event	input	poke_5
425.909	event	input	poke_5_out
426.373	event	input	poke_6
427.152	event	input	poke_6_out
427.961	event	input	poke_4
427.962	state		chose_left
427.963	variable	print	{"n_trials": 30, "n_rewards": 17, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4562155, "threshold_crossed": false}
428.049	event	input	poke_4_out
428.107	event	input	poke_4
428.463	state		reward_left
428.534	state		reward_consumption
429.556	event	sync	rsync
433.452	event	input	poke_4_out
434.453	event	timer	consumption_timer
434.453	state		inter_trial_interval
436.053	state		initiation_state
438.435	event	sync	rsync
439.808	event	sync	rsync
442.050	event	sync	rsync
444.288	event	sync	rsync
446.137	event	sync	rsync
452.365	event	sync	rsync
459.111	event	sync	rsync
460.988	event	sync	rsync
463.005	event	input	poke_5
463.006	state		choice_state
463.130	event	input	poke_5_out
463.790	event	input	poke_6
463.791	state		chose_right
463.792	variable	print	{"n_trials": 31, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4026088, "threshold_crossed": false}
464.293	state		no_reward
464.393	state		reward_consumption
464.485	event	input	poke_6_out
465.231	event	input	poke_5
465.304	event	input	poke_5_out
465.486	event	timer	consumption_timer
465.486	state		inter_trial_interval
466.969	state		initiation_state
467.826	event	input	poke_5
467.827	state		choice_state
467.979	event	input	poke_5_out
468.065	event	sync	rsync
468.397	event	input	poke_4
468.399	state		chose_left
468.399	variable	print	{"n_trials": 32, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4728041, "threshold_crossed": false}
468.574	event	input	poke_4_out
468.592	event	input	poke_4
468.900	state		no_reward
469.000	state		reward_consumption
469.399	event	input	poke_4_out
469.470	event	input	poke_4
469.537	event	input	poke_4_out
469.587	event	input	poke_4
471.239	event	input	poke_4_out
472.026	event	sync	rsync
472.240	event	timer	consumption_timer
472.240	state		inter_trial_interval
473.883	state		initiation_state
478.686	event	sync	rsync
484.260	event	sync	rsync
488.185	event	input	poke_5
488.187	state		choice_state
488.244	event	input	poke_5_out
488.734	event	input	poke_4
488.735	state		chose_left
488.736	variable	print	{"n_trials": 33, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5347512, "threshold_crossed": false}
488.836	event	input	poke_4_out
488.871	event	input	poke_4
489.237	state		reward_left
489.308	state		reward_consumption
492.336	event	sync	rsync
494.586	event	input	poke_4_out
495.586	event	timer	consumption_timer
495.586	state		inter_trial_interval
495.725	event	input	poke_4
495.822	event	input	poke_4_out
497.351	state		initiation_state
497.602	event	input	poke_5
497.603	state		forced_choice_left
497.772	event	input	poke_5_out
498.305	event	input	poke_4
498.306	state		chose_left
498.307	variable	print	{"n_trials": 34, "n_rewards": 19, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5347512, "threshold_crossed": false}
498.512	event	input	poke_4_out
498.640	event	input	poke_4
498.808	state		reward_left
498.879	state		reward_consumption
500.604	event	sync	rsync
501.855	event	input	poke_4_out
502.856	event	timer	consumption_timer
502.856	state		inter_trial_interval
504.274	state		initiation_state
504.369	event	input	poke_5
504.370	state		choice_state
504.470	event	input	poke_5_out
505.698	event	sync	rsync
505.714	event	input	poke_6
505.716	state		chose_right
505.717	variable	print	{"n_trials": 35, "n_rewards": 19, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4719163, "threshold_crossed": false}
506.217	state		no_reward
506.317	state		reward_consumption
506.504	event	input	poke_6_out
507.478	event	input	poke_5
507.503	event	input	poke_5_out
507.505	event	timer	consumption_timer
507.505	state		inter_trial_interval
507.632	event	input	poke_5
507.701	event	input	poke_5_out
509.617	state		initiation_state
510.512	event	input	poke_5
510.514	state		choice_state
510.526	event	input	poke_5_out
510.539	event	input	poke_5
510.600	event	input	poke_5_out
510.864	event	sync	rsync
511.099	event	input	poke_4
511.100	state		chose_left
511.101	variable	print	{"n_trials": 36, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5339678, "threshold_crossed": false}
511.602	state		reward_left
511.673	state		reward_consumption
517.346	event	sync	rsync
520.622	event	input	poke_4_out
521.623	event	timer	consumption_timer
521.623	state		inter_trial_interval
523.302	state		initiation_state
524.075	event	sync	rsync
532.757	event	sync	rsync
535.996	event	input	poke_5
535.997	state		forced_choice_right
536.027	event	input	poke_5_out
536.062	event	input	poke_5
536.091	event	input	poke_5_out
536.352	event	input	poke_5
536.483	event	input	poke_5_out
536.872	event	input	poke_6
536.873	state		chose_right
536.874	variable	print	{"n_trials": 37, "n_rewards": 20, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5339678, "threshold_crossed": false}
537.375	state		no_reward
537.475	state		reward_consumption
537.732	event	input	poke_6_out
538.359	event	input	poke_5
538.478	event	input	poke_5_out
538.642	event	input	poke_5
538.733	event	timer	consumption_timer
538.733	state		inter_trial_interval
538.750	event	input	poke_5_out
539.098	event	input	poke_5
539.201	event	input	poke_5_out
541.093	event	input	poke_5
541.146	event	input	poke_5_out
541.313	event	sync	rsync
541.396	event	input	poke_5
541.441	event	input	poke_5_out
541.548	state		initiation_state
541.656	event	input	poke_5
541.657	state		choice_state
541.684	event	input	poke_5_out
541.697	event	input	poke_5
541.729	event	input	poke_5_out
542.126	event	input	poke_4
542.127	state		chose_left
542.128	variable	print	{"n_trials": 38, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.588728, "threshold_crossed": false}
542.629	state		reward_left
542.700	state		reward_consumption
549.862	event	sync	rsync
550.154	event	input	poke_4_out
551.155	event	timer	consumption_timer
551.155	state		inter_trial_interval
552.256	state		initiation_state
554.142	event	input	poke_5
554.143	state		choice_state
554.287	event	input	poke_5_out
554.709	event	input	poke_4
554.710	state		chose_left
