time	type	subtype	content
24.883	state		reward_right
25.004	state		reward_consumption
27.495	event	input	poke_6_out
28.495	event	timer	consumption_timer
28.495	state		inter_trial_interval
30.919	event	sync	rsync
31.162	state		initiation_state
35.218	event	sync	rsync
38.457	event	input	poke_5
38.458	state		choice_state
38.521	event	input	poke_5_out
39.337	event	input	poke_6
39.338	state		chose_right
39.339	variable	print	{"n_trials": 3, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6563554, "threshold_crossed": false}
39.505	event	input	poke_6_out
39.520	event	input	poke_6
39.840	state		reward_right
39.961	state		reward_consumption
42.047	event	input	poke_6_out
43.047	event	timer	consumption_timer
43.047	state		inter_trial_interval
44.202	event	sync	rsync
45.788	state		initiation_state
47.441	event	input	poke_6
47.553	event	input	poke_6_out
48.076	event	sync	rsync
49.179	event	input	poke_5
49.180	state		forced_choice_right
49.253	event	input	poke_5_out
49.802	event	input	poke_6
49.803	state		chose_right
49.804	variable	print	{"n_trials": 4, "n_rewards": 4, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6563554, "threshold_crossed": false}
50.304	state		reward_right
50.425	state		reward_consumption
54.444	event	input	poke_6_out
55.445	event	timer	consumption_timer
55.445	state		inter_trial_interval
56.787	event	sync	rsync
56.850	state		initiation_state
59.977	event	input	poke_4
61.722	event	input	poke_4_out
62.156	event	input	poke_5
62.158	state		choice_state
62.239	event	input	poke_5_out
62.880	event	input	poke_4
62.881	state		chose_left
62.882	variable	print	{"n_trials": 5, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5792315, "threshold_crossed": false}
63.382	state		reward_left
63.513	state		reward_consumption
65.701	event	input	poke_4_out
65.739	event	input	poke_4
66.036	event	sync	rsync
66.257	event	input	poke_4_out
66.865	event	input	poke_5
66.917	event	input	poke_5_out
67.258	event	timer	consumption_timer
67.258	state		inter_trial_interval
67.625	event	sync	rsync
68.504	event	input	poke_5
69.047	state		initiation_state
69.841	event	input	poke_5_out
70.247	event	input	poke_6
70.259	event	sync	rsync
70.341	event	input	poke_6_out
70.390	event	input	poke_6
71.392	event	input	poke_6_out
72.492	event	input	poke_5
72.493	state		choice_state
72.638	event	input	poke_5_out
72.715	event	input	poke_5
72.774	event	input	poke_5_out
72.799	event	input	poke_5
73.282	event	input	poke_5_out
73.837	event	input	poke_4
73.839	state		chose_left
73.840	variable	print	{"n_trials": 6, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.51117, "threshold_crossed": false}
73.932	event	input	poke_4_out
74.091	event	input	poke_4
74.340	state		no_reward
74.440	state		reward_consumption
74.723	event	sync	rsync
74.909	event	input	poke_4_out
75.910	event	timer	consumption_timer
75.910	state		inter_trial_interval
77.303	state		initiation_state
77.674	event	input	poke_5
77.675	state		choice_state
77.877	event	input	poke_5_out
78.293	event	input	poke_4
78.294	state		chose_left
78.295	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.451106, "threshold_crossed": false}
78.333	event	input	poke_4_out
78.370	event	input	poke_4
78.451	event	input	poke_4_out
78.479	event	input	poke_4
78.796	state		no_reward
78.896	state		reward_consumption
79.014	event	sync	rsync
79.167	event	input	poke_4_out
79.210	event	input	poke_4
79.463	event	input	poke_4_out
79.740	event	input	poke_4
79.825	event	input	poke_4_out
80.653	event	input	poke_5
80.696	event	input	poke_5_out
80.826	event	timer	consumption_timer
80.826	state		inter_trial_interval
81.992	event	sync	rsync
82.065	state		initiation_state
82.170	event	input	poke_5
82.171	state		forced_choice_right
82.426	event	input	poke_5_out
83.184	event	input	poke_6
83.185	state		chose_right
83.185	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.451106, "threshold_crossed": false}
83.266	event	input	poke_6_out
83.638	event	input	poke_6
83.670	event	input	poke_6_out
83.686	state		no_reward
83.706	event	input	poke_6
83.786	state		reward_consumption
84.163	event	input	poke_6_out
84.427	event	input	poke_6
84.539	event	input	poke_6_out
85.540	event	timer	consumption_timer
85.540	state		inter_trial_interval
86.098	event	input	poke_5
86.221	event	input	poke_5_out
87.805	state		initiation_state
88.521	event	input	poke_5
88.522	state		forced_choice_left
88.662	event	input	poke_5_out
89.004	event	sync	rsync
89.559	event	input	poke_4
89.561	state		chose_left
89.562	variable	print	{"n_trials": 9, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.451106, "threshold_crossed": false}
89.578	event	input	poke_4_out
89.891	event	input	poke_4
89.968	event	input	poke_4_out
89.993	event	input	poke_4
90.062	state		no_reward
90.162	state		reward_consumption
90.834	event	input	poke_4_out
91.835	event	timer	consumption_timer
91.835	state		inter_trial_interval
93.088	event	input	poke_6
93.154	event	input	poke_6_out
93.594	event	input	poke_6
93.682	event	input	poke_6_out
93.935	event	input	poke_6
94.003	event	input	poke_6_out
94.303	state		initiation_state
95.194	event	input	poke_5
95.195	state		choice_state
95.276	event	input	poke_5_out
95.790	event	input	poke_6
95.791	state		chose_right
95.792	variable	print	{"n_trials": 10, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5156027, "threshold_crossed": false}
96.293	state		no_reward
96.393	state		reward_consumption
96.727	event	input	poke_6_out
97.128	event	input	poke_6
97.189	event	input	poke_6_out
97.202	event	sync	rsync
98.190	event	timer	consumption_timer
98.190	state		inter_trial_interval
99.384	event	input	poke_5
99.978	event	input	poke_5_out
100.479	state		initiation_state
101.047	event	input	poke_5
101.048	state		choice_state
101.234	event	input	poke_5_out
101.512	event	input	poke_6
101.514	state		chose_right
101.515	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5725208, "threshold_crossed": false}
101.601	event	input	poke_6_out
101.754	event	input	poke_6
101.824	event	input	poke_6_out
102.015	state		reward_right
102.023	event	input	poke_6
102.033	event	input	poke_6_out
102.059	event	input	poke_6
102.136	state		reward_consumption
104.769	event	input	poke_6_out
104.872	event	sync	rsync
105.770	event	timer	consumption_timer
105.770	state		inter_trial_interval
105.964	event	sync	rsync
107.998	event	sync	rsync
108.446	state		initiation_state
108.763	event	input	poke_6
108.900	event	input	poke_6_out
109.179	event	input	poke_5
109.180	state		choice_state
109.262	event	input	poke_5_out
109.589	event	input	poke_6
109.591	state		chose_right
109.592	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.622751, "threshold_crossed": false}
110.092	state		reward_right
110.213	state		reward_consumption
112.485	event	input	poke_6_out
113.485	event	timer	consumption_timer
113.485	state		inter_trial_interval
115.570	event	sync	rsync
116.030	state		initiation_state
116.679	event	input	poke_5
116.680	state		forced_choice_right
116.763	event	input	poke_5_out
117.344	event	input	poke_6
117.345	state		chose_right
117.346	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.622751, "threshold_crossed": false}
117.403	event	input	poke_6_out
117.587	event	input	poke_6
117.847	state		reward_right
117.968	state		reward_consumption
119.631	event	sync	rsync
125.115	event	input	poke_6_out
126.116	event	timer	consumption_timer
126.116	state		inter_trial_interval
126.736	event	sync	rsync
128.611	state		initiation_state
128.613	event	sync	rsync
130.387	event	sync	rsync
130.902	event	input	poke_5
130.903	state		choice_state
130.957	event	input	poke_5_out
131.262	event	input	poke_6
131.263	state		chose_right
131.264	variable	print	{"n_trials": 14, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6670789, "threshold_crossed": false}
131.366	event	input	poke_6_out
131.392	event	input	poke_6
131.765	state		no_reward
131.865	state		reward_consumption
132.443	event	input	poke_6_out
133.443	event	timer	consumption_timer
133.443	state		inter_trial_interval
133.467	event	input	poke_6
133.506	event	input	poke_6_out
135.492	state		initiation_state
136.074	event	input	poke_5
136.075	state		choice_state
136.134	event	input	poke_5_out
136.530	event	input	poke_6
136.531	state		chose_right
136.532	variable	print	{"n_trials": 15, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7061982, "threshold_crossed": false}
137.033	state		no_reward
137.133	state		reward_consumption
137.417	event	input	poke_6_out
137.805	event	sync	rsync
138.418	event	timer	consumption_timer
138.418	state		inter_trial_interval
139.142	event	input	poke_5
139.478	event	input	poke_5_out
139.664	state		initiation_state
141.084	event	input	poke_5
141.085	state		choice_state
141.150	event	input	poke_5_out
141.438	event	input	poke_6
141.439	state		chose_right
141.440	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7407208, "threshold_crossed": false}
141.534	event	input	poke_6_out
141.627	event	input	poke_6
141.657	event	input	poke_6_out
141.694	event	input	poke_6
141.940	state		reward_right
142.061	state		reward_consumption
143.640	event	sync	rsync
145.473	event	input	poke_6_out
146.474	event	timer	consumption_timer
146.474	state		inter_trial_interval
148.547	state		initiation_state
151.757	event	sync	rsync
160.059	event	sync	rsync
162.097	event	input	poke_6
162.287	event	input	poke_6_out
162.618	event	input	poke_6
162.659	event	input	poke_6_out
162.825	event	input	poke_6
163.407	event	input	poke_6_out
164.077	event	sync	rsync
164.224	event	input	poke_5
164.226	state		choice_state
164.324	event	input	poke_5_out
164.733	event	input	poke_6
164.735	state		chose_right
164.736	variable	print	{"n_trials": 17, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7711869, "threshold_crossed": true}
165.236	state		reward_right
165.357	state		reward_consumption
166.075	event	sync	rsync
167.861	event	input	poke_6_out
168.551	event	sync	rsync
168.862	event	timer	consumption_timer
168.862	state		inter_trial_interval
170.417	event	input	poke_4
170.473	event	input	poke_4_out
170.887	event	input	poke_5
171.005	event	input	poke_5_out
171.382	event	input	poke_6
171.427	event	input	poke_6_out
171.551	event	input	poke_6
171.631	event	input	poke_6_out
171.730	state		initiation_state
171.875	event	input	poke_6
171.946	event	input	poke_6_out
172.222	event	sync	rsync
172.322	event	input	poke_5
172.323	state		forced_choice_left
172.360	event	input	poke_5_out
172.498	event	input	poke_5
172.599	event	input	poke_5_out
172.771	event	input	poke_5
173.140	event	input	poke_5_out
173.829	event	input	poke_5
174.046	event	input	poke_5_out
174.069	event	input	poke_5
174.140	event	input	poke_5_out
175.352	event	input	poke_5
175.493	event	input	poke_5_out
176.324	event	input	poke_4
176.325	state		chose_left
176.326	variable	print	{"n_trials": 18, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7711869, "threshold_crossed": true}
176.457	event	input	poke_4_out
176.490	event	input	poke_4
176.544	event	input	poke_4_out
176.592	event	input	poke_4
176.652	event	input	poke_4_out
176.702	event	input	poke_4
176.826	state		no_reward
176.926	state		reward_consumption
177.390	event	sync	rsync
178.115	event	input	poke_4_out
179.115	event	timer	consumption_timer
179.115	state		inter_trial_interval
180.238	event	input	poke_6
180.267	event	sync	rsync
180.356	event	input	poke_6_out
180.565	event	input	poke_6
180.590	event	input	poke_6_out
180.778	state		initiation_state
181.005	event	input	poke_6
181.064	event	input	poke_6_out
181.118	event	input	poke_6
181.180	event	input	poke_6_out
181.217	event	input	poke_6
181.301	event	input	poke_6_out
181.937	event	input	poke_5
181.938	state		choice_state
182.016	event	input	poke_5_out
182.232	event	input	poke_5
182.326	event	input	poke_5_out
182.393	event	input	poke_5
182.451	event	input	poke_5_out
182.481	event	input	poke_5
182.593	event	input	poke_5_out
182.950	event	input	poke_6
182.951	state		chose_right
182.952	variable	print	{"n_trials": 19, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7980732, "threshold_crossed": true}
183.452	state		reward_right
183.573	state		reward_consumption
186.138	event	input	poke_6_out
186.976	event	sync	rsync
187.139	event	timer	consumption_timer
187.139	state		inter_trial_interval
187.739	event	sync	rsync
188.456	state		initiation_state
189.471	event	input	poke_5
189.472	state		choice_state
189.553	event	input	poke_5_out
189.886	event	input	poke_6
189.887	state		chose_right
189.888	variable	print	{"n_trials": 20, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8218001, "threshold_crossed": true}
190.389	state		no_reward
190.489	state		reward_consumption
191.082	event	input	poke_6_out
192.083	event	timer	consumption_timer
192.083	state		inter_trial_interval
193.324	state		initiation_state
193.881	event	input	poke_5
193.882	state		choice_state
193.952	event	input	poke_5_out
194.447	event	input	poke_6
194.449	state		chose_right
194.450	variable	print	{"n_trials": 21, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8427392, "threshold_crossed": true}
194.950	state		no_reward
194.960	event	sync	rsync
195.050	state		reward_consumption
195.415	event	input	poke_6_out
196.415	event	timer	consumption_timer
196.415	state		inter_trial_interval
198.841	state		initiation_state
199.030	event	input	poke_5
199.031	state		choice_state
199.097	event	input	poke_5_out
199.425	event	input	poke_6
199.432	state		chose_right
199.433	variable	print	{"n_trials": 22, "n_rewards": 12, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.1387821, "threshold_crossed": false}
199.484	event	input	poke_6_out
199.636	event	input	poke_6
199.674	event	input	poke_6_out
199.774	event	input	poke_6
199.789	event	input	poke_6_out
199.830	event	input	poke_6
199.934	state		reward_right
200.055	state		reward_consumption
200.865	event	sync	rsync
201.598	event	sync	rsync
201.977	event	input	poke_6_out
202.977	event	timer	consumption_timer
202.977	state		inter_trial_interval
205.343	state		initiation_state
206.058	event	input	poke_5
206.059	state		choice_state
206.112	event	input	poke_5_out
206.448	event	input	poke_6
206.450	state		chose_right
206.450	variable	print	{"n_trials": 23, "n_rewards": 12, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.1224748, "threshold_crossed": false}
206.951	state		no_reward
207.051	state		reward_consumption
207.417	event	input	poke_6_out
208.417	event	timer	consumption_timer
208.417	state		inter_trial_interval
208.541	event	sync	rsync
210.475	state		initiation_state
215.305	event	input	poke_5
215.306	state		forced_choice_right
215.330	event	input	poke_5_out
216.431	event	sync	rsync
216.951	event	input	poke_5
216.976	event	input	poke_5_out
217.000	event	input	poke_5
217.014	event	input	poke_5_out
218.224	event	input	poke_6
218.225	state		chose_right
218.226	variable	print	{"n_trials": 24, "n_rewards": 12, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.1224748, "threshold_crossed": false}
218.280	event	input	poke_6_out
218.414	event	input	poke_6
218.437	event	input	poke_6_out
218.641	event	input	poke_6
218.726	state		no_reward
218.826	state		reward_consumption
219.230	event	input	poke_6_out
219.592	event	input	poke_6
219.712	event	input	poke_6_out
220.712	event	timer	consumption_timer
220.712	state		inter_trial_interval
221.821	state		initiation_state
222.152	event	sync	rsync
222.455	event	input	poke_5
222.456	state		choice_state
222.572	event	input	poke_5_out
223.172	event	sync	rsync
224.093	event	input	poke_4
224.094	state		chose_left
224.095	variable	print	{"n_trials": 25, "n_rewards": 13, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2255867, "threshold_crossed": false}
224.168	event	input	poke_4_out
224.190	event	input	poke_4
224.596	state		reward_left
224.727	state		reward_consumption
226.697	event	input	poke_4_out
227.698	event	timer	consumption_timer
227.698	state		inter_trial_interval
228.106	event	input	poke_5
228.158	event	input	poke_5_out
229.329	state		initiation_state
229.909	event	input	poke_5
229.910	state		choice_state
229.979	event	input	poke_5_out
230.502	event	input	poke_4
230.503	state		chose_left
230.504	variable	print	{"n_trials": 26, "n_rewards": 14, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3165827, "threshold_crossed": false}
230.897	event	sync	rsync
231.005	state		reward_left
231.136	state		reward_consumption
234.814	event	input	poke_4_out
235.298	event	sync	rsync
235.814	event	timer	consumption_timer
235.814	state		inter_trial_interval
237.049	state		initiation_state
237.232	event	input	poke_5
237.238	state		choice_state
237.343	event	input	poke_5_out
238.089	event	input	poke_4
238.090	state		chose_left
238.091	variable	print	{"n_trials": 27, "n_rewards": 15, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3968864, "threshold_crossed": false}
238.531	event	input	poke_4_out
238.567	event	input	poke_4
238.592	state		reward_left
238.723	state		reward_consumption
240.820	event	input	poke_4_out
240.866	event	sync	rsync
241.765	event	input	poke_5
241.820	event	timer	consumption_timer
241.820	state		inter_trial_interval
241.895	event	input	poke_5_out
243.033	event	input	poke_5
243.415	event	input	poke_5_out
244.299	state		initiation_state
244.828	event	input	poke_5
244.829	state		forced_choice_right
244.873	event	sync	rsync
244.899	event	input	poke_5_out
245.970	event	input	poke_6
245.971	state		chose_right
245.972	variable	print	{"n_trials": 28, "n_rewards": 15, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3968864, "threshold_crossed": false}
246.055	event	input	poke_6_out
246.107	event	input	poke_6
246.193	event	input	poke_6_out
246.353	event	input	poke_6
246.473	state		no_reward
246.573	state		reward_consumption
247.179	event	input	poke_6_out
248.180	event	timer	consumption_timer
248.180	state		inter_trial_interval
248.852	event	input	poke_5
248.931	event	input	poke_5_out
250.320	state		initiation_state
250.375	event	input	poke_5
250.376	state		choice_state
250.458	event	input	poke_5_out
250.756	event	input	poke_6
250.758	state		chose_right
250.759	variable	print	{"n_trials": 29, "n_rewards": 15, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.350251, "threshold_crossed": false}
250.808	event	input	poke_6_out
250.909	event	input	poke_6
250.976	event	input	poke_6_out
251.198	event	input	poke_6
251.244	event	sync	rsync
251.259	state		no_reward
251.326	event	input	poke_6_out
251.349	event	input	poke_6
251.359	state		reward_consumption
251.765	event	input	poke_6_out
251.819	event	input	poke_6
251.845	event	input	poke_6_out
252.169	event	input	poke_6
252.250	event	input	poke_6_out
253.251	event	timer	consumption_timer
253.251	state		inter_trial_interval
255.840	event	input	poke_5
255.881	event	input	poke_5_out
256.048	state		initiation_state
256.510	event	input	poke_4
256.539	event	input	poke_4_out
256.716	event	input	poke_4
256.817	event	input	poke_4_out
256.989	event	input	poke_4
258.003	event	input	poke_4_out
258.811	event	sync	rsync
259.026	event	input	poke_5
259.027	state		choice_state
259.105	event	input	poke_5_out
259.528	event	input	poke_4
259.529	state		chose_left
259.530	variable	print	{"n_trials": 30, "n_rewards": 16, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4265985, "threshold_crossed": false}
260.031	state		reward_left
260.162	state		reward_consumption
261.853	event	input	poke_4_out
262.854	event	timer	consumption_timer
262.854	state		inter_trial_interval
264.753	event	input	poke_5
264.806	event	input	poke_5_out
265.456	state		initiation_state
266.032	event	input	poke_4
266.341	event	input	poke_4_out
266.346	event	sync	rsync
267.422	event	input	poke_4
267.450	event	input	poke_4_out
267.463	event	input	poke_4
268.167	event	input	poke_4_out
269.103	event	input	poke_5
269.104	state		choice_state
269.193	event	input	poke_5_out
269.666	event	input	poke_4
269.667	state		chose_left
269.668	variable	print	{"n_trials": 31, "n_rewards": 17, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.493975, "threshold_crossed": false}
270.169	state		reward_left
270.300	state		reward_consumption
271.696	event	input	poke_4_out
272.539	event	sync	rsync
272.697	event	timer	consumption_timer
272.697	state		inter_trial_interval
273.520	event	input	poke_5
273.557	event	input	poke_5_out
273.739	state		initiation_state
274.130	event	input	poke_5
274.131	state		forced_choice_right
274.198	event	input	poke_5_out
274.526	event	input	poke_4
274.654	event	input	poke_4_out
275.186	event	input	poke_5
275.229	event	input	poke_5_out
275.609	event	input	poke_4
276.568	event	input	poke_4_out
277.063	event	input	poke_5
277.110	event	input	poke_5_out
277.534	event	input	poke_4
278.764	event	input	poke_4_out
280.257	event	input	poke_6
280.258	state		chose_right
280.259	variable	print	{"n_trials": 32, "n_rewards": 18, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.493975, "threshold_crossed": false}
280.346	event	input	poke_6_out
280.491	event	input	poke_6
280.600	event	input	poke_6_out
280.760	state		reward_right
280.775	event	input	poke_6
280.877	event	input	poke_6_out
280.881	state		reward_consumption
281.004	event	input	poke_6
281.845	event	sync	rsync
283.007	event	input	poke_6_out
284.008	event	timer	consumption_timer
284.008	state		inter_trial_interval
285.151	event	input	poke_5
285.213	event	input	poke_5_out
286.403	state		initiation_state
286.708	event	sync	rsync
286.859	event	input	poke_5
286.861	state		choice_state
286.944	event	input	poke_5_out
287.256	event	input	poke_6
287.257	state		chose_right
287.258	variable	print	{"n_trials": 33, "n_rewards": 18, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4359314, "threshold_crossed": false}
287.344	event	input	poke_6_out
287.400	event	input	poke_6
287.759	state		no_reward
287.859	state		reward_consumption
288.161	event	input	poke_6_out
288.841	event	input	poke_5
289.021	event	input	poke_5_out
289.162	event	timer	consumption_timer
289.162	state		inter_trial_interval
290.244	state		initiation_state
290.425	event	input	poke_5
290.426	state		choice_state
290.528	event	input	poke_5_out
290.983	event	input	poke_4
290.984	state		chose_left
290.985	variable	print	{"n_trials": 34, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5022112, "threshold_crossed": false}
291.486	state		reward_left
291.617	state		reward_consumption
293.513	event	sync	rsync
293.614	event	input	poke_4_out
294.614	event	timer	consumption_timer
294.614	state		inter_trial_interval
295.465	event	input	poke_5
295.578	event	input	poke_5_out
295.595	event	input	poke_5
295.693	event	input	poke_5_out
296.372	state		initiation_state
297.654	event	sync	rsync
299.239	event	input	poke_5
299.240	state		choice_state
299.283	event	input	poke_5_out
299.563	event	sync	rsync
299.684	event	input	poke_4
299.685	state		chose_left
299.686	variable	print	{"n_trials": 35, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5607029, "threshold_crossed": false}
300.187	state		no_reward
300.287	state		reward_consumption
300.569	event	input	poke_4_out
301.569	event	timer	consumption_timer
301.569	state		inter_trial_interval
302.909	event	sync	rsync
304.277	event	input	poke_6
304.339	state		initiation_state
304.355	event	input	poke_6_out
305.531	event	input	poke_5
305.532	state		forced_choice_right
305.603	event	input	poke_5_out
305.955	event	input	poke_6
305.957	state		chose_right
305.957	variable	print	{"n_trials": 36, "n_rewards": 19, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5607029, "threshold_crossed": false}
306.047	event	input	poke_6_out
306.065	event	input	poke_6
306.458	state		no_reward
306.558	state		reward_consumption
306.774	event	input	poke_6_out
307.775	event	timer	consumption_timer
307.775	state		inter_trial_interval
309.654	state		initiation_state
311.161	event	sync	rsync
312.321	event	input	poke_4
312.409	event	input	poke_4_out
314.807	event	sync	rsync
315.690	event	input	poke_6
315.763	event	input	poke_6_out
316.414	event	input	poke_6
316.507	event	input	poke_6_out
317.058	event	input	poke_5
317.059	state		choice_state
317.134	event	input	poke_5_out
317.442	event	input	poke_6
317.443	state		chose_right
317.444	variable	print	{"n_trials": 37, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4948186, "threshold_crossed": false}
317.542	event	input	poke_6_out
317.603	event	input	poke_6
317.715	event	input	poke_6_out
317.751	event	input	poke_6
317.945	state		no_reward
318.045	state		reward_consumption
318.178	event	sync	rsync
318.503	event	input	poke_6_out
319.503	event	timer	consumption_timer
319.503	state		inter_trial_interval
321.481	state		initiation_state
321.760	event	input	poke_5
321.761	state		choice_state
321.891	event	input	poke_5_out
322.265	event	input	poke_4
322.267	state		chose_left
