time	type	subtype	content
25.278	event	timer	consumption_timer
25.278	state		inter_trial_interval
27.079	event	input	poke_5
27.137	event	input	poke_5_out
27.414	event	input	poke_5
27.438	event	input	poke_5_out
27.941	event	sync	rsync
28.090	event	input	poke_5
28.107	state		initiation_state
28.166	event	input	poke_5_out
29.748	event	input	poke_5
29.749	state		choice_state
29.795	event	input	poke_5_out
29.887	event	input	poke_5
29.931	event	input	poke_5_out
30.294	event	input	poke_4
30.295	state		chose_left
30.296	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5388523, "threshold_crossed": false}
30.797	state		no_reward
30.897	state		reward_consumption
31.493	event	input	poke_4_out
31.515	event	input	poke_4
31.602	event	input	poke_4_out
32.252	event	sync	rsync
32.603	event	timer	consumption_timer
32.603	state		inter_trial_interval
34.398	event	input	poke_5
34.446	event	input	poke_5_out
34.532	state		initiation_state
35.462	event	input	poke_5
35.463	state		forced_choice_right
35.549	event	input	poke_5_out
35.564	event	input	poke_5
35.659	event	input	poke_5_out
36.430	event	input	poke_6
36.431	state		chose_right
36.432	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5388523, "threshold_crossed": false}
36.933	state		reward_right
37.006	state		reward_consumption
38.923	event	sync	rsync
40.738	event	sync	rsync
45.049	event	input	poke_6_out
46.049	event	timer	consumption_timer
46.049	state		inter_trial_interval
46.199	event	sync	rsync
47.489	state		initiation_state
47.926	event	sync	rsync
51.503	event	input	poke_6
51.520	event	input	poke_6_out
51.588	event	input	poke_6
51.679	event	input	poke_6_out
52.393	event	input	poke_6
52.890	event	sync	rsync
53.263	event	input	poke_6_out
54.685	event	input	poke_6
54.976	event	input	poke_6_out
56.874	event	input	poke_5
56.876	state		choice_state
56.913	event	input	poke_5_out
57.587	event	input	poke_6
57.589	state		chose_right
57.590	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5930386, "threshold_crossed": false}
57.610	event	input	poke_6_out
57.931	event	input	poke_5
58.005	event	input	poke_5_out
58.032	event	input	poke_5
58.076	event	input	poke_5_out
58.090	state		no_reward
58.190	state		reward_consumption
59.190	event	timer	consumption_timer
59.190	state		inter_trial_interval
59.875	event	input	poke_5
59.897	event	input	poke_5_out
61.230	event	sync	rsync
61.410	state		initiation_state
62.791	event	input	poke_5
62.792	state		choice_state
62.882	event	input	poke_5_out
63.395	event	input	poke_4
63.397	state		chose_left
63.398	variable	print	{"n_trials": 6, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5233547, "threshold_crossed": false}
63.893	event	sync	rsync
63.898	state		reward_left
63.969	state		reward_consumption
68.429	event	sync	rsync
70.728	event	input	poke_4_out
71.728	event	timer	consumption_timer
71.728	state		inter_trial_interval
74.595	state		initiation_state
74.781	event	input	poke_5
74.782	state		choice_state
74.867	event	input	poke_5_out
75.275	event	input	poke_4
75.277	state		chose_left
75.278	variable	print	{"n_trials": 7, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4618589, "threshold_crossed": false}
75.698	event	sync	rsync
75.778	state		no_reward
75.878	state		reward_consumption
76.184	event	input	poke_4_out
77.185	event	timer	consumption_timer
77.185	state		inter_trial_interval
78.154	event	sync	rsync
78.167	event	input	poke_5
78.286	event	input	poke_5_out
78.574	state		initiation_state
79.127	event	input	poke_5
79.128	state		forced_choice_right
79.182	event	input	poke_5_out
79.219	event	input	poke_5
79.309	event	input	poke_5_out
80.446	event	input	poke_6
80.447	state		chose_right
80.448	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4618589, "threshold_crossed": false}
80.949	state		reward_right
81.022	state		reward_consumption
83.828	event	sync	rsync
86.291	event	input	poke_6_out
87.292	event	timer	consumption_timer
87.292	state		inter_trial_interval
89.986	state		initiation_state
91.226	event	input	poke_6
92.226	event	input	poke_6_out
92.820	event	input	poke_5
92.821	state		forced_choice_right
92.879	event	input	poke_5_out
93.168	event	sync	rsync
93.333	event	input	poke_6
93.334	state		chose_right
93.335	variable	print	{"n_trials": 9, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4618589, "threshold_crossed": false}
93.835	state		no_reward
93.935	state		reward_consumption
94.067	event	input	poke_6_out
95.068	event	timer	consumption_timer
95.068	state		inter_trial_interval
95.099	event	sync	rsync
97.861	state		initiation_state
98.545	event	input	poke_5
98.546	state		choice_state
98.658	event	input	poke_5_out
99.225	event	input	poke_4
99.226	state		chose_left
99.227	variable	print	{"n_trials": 10, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4075891, "threshold_crossed": false}
99.294	event	sync	rsync
99.728	state		no_reward
99.828	state		reward_consumption
99.926	event	input	poke_4_out
100.114	event	sync	rsync
100.927	event	timer	consumption_timer
100.927	state		inter_trial_interval
102.333	state		initiation_state
102.877	event	input	poke_6
102.979	event	input	poke_6_out
103.424	event	input	poke_5
103.425	state		choice_state
103.604	event	input	poke_5_out
104.169	event	input	poke_5
104.281	event	input	poke_5_out
104.854	event	input	poke_6
104.855	state		chose_right
104.856	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4771992, "threshold_crossed": false}
105.357	state		reward_right
105.430	state		reward_consumption
105.560	event	sync	rsync
108.842	event	input	poke_6_out
109.843	event	timer	consumption_timer
109.843	state		inter_trial_interval
111.760	state		initiation_state
113.596	event	sync	rsync
114.875	event	input	poke_6
115.020	event	input	poke_6_out
115.377	event	input	poke_5
115.378	state		choice_state
115.490	event	input	poke_5_out
115.642	event	input	poke_5
115.746	event	input	poke_5_out
116.082	event	input	poke_6
116.083	state		chose_right
116.084	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5386299, "threshold_crossed": false}
116.393	event	sync	rsync
116.585	state		reward_right
116.658	state		reward_consumption
118.561	event	sync	rsync
121.974	event	input	poke_6_out
122.975	event	timer	consumption_timer
122.975	state		inter_trial_interval
123.678	event	sync	rsync
125.920	state		initiation_state
126.977	event	sync	rsync
127.877	event	input	poke_5
127.878	state		choice_state
127.940	event	input	poke_5_out
127.990	event	input	poke_5
128.024	event	input	poke_5_out
128.348	event	input	poke_6
128.349	state		chose_right
128.350	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5928423, "threshold_crossed": false}
128.624	event	sync	rsync
128.851	state		reward_right
128.924	state		reward_consumption
132.253	event	sync	rsync
134.495	event	sync	rsync
135.706	event	input	poke_6_out
136.707	event	timer	consumption_timer
136.707	state		inter_trial_interval
137.329	event	sync	rsync
138.519	state		initiation_state
142.866	event	sync	rsync
144.653	event	input	poke_5
144.654	state		forced_choice_left
144.747	event	input	poke_5_out
145.247	event	input	poke_4
145.248	state		chose_left
145.249	variable	print	{"n_trials": 14, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5928423, "threshold_crossed": false}
145.750	state		no_reward
145.850	state		reward_consumption
145.902	event	input	poke_4_out
146.902	event	timer	consumption_timer
146.902	state		inter_trial_interval
148.681	event	input	poke_5
148.697	event	input	poke_5_out
148.814	event	input	poke_5
148.851	event	input	poke_5_out
149.021	event	input	poke_5
149.092	event	input	poke_5_out
149.296	state		initiation_state
149.966	event	input	poke_5
149.967	state		choice_state
150.116	event	input	poke_5_out
150.594	event	input	poke_4
150.596	state		chose_left
150.597	variable	print	{"n_trials": 15, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5231815, "threshold_crossed": false}
150.870	event	sync	rsync
151.097	state		no_reward
151.197	state		reward_consumption
151.568	event	input	poke_4_out
151.606	event	input	poke_4
151.876	event	input	poke_4_out
152.877	event	timer	consumption_timer
152.877	state		inter_trial_interval
154.483	state		initiation_state
156.325	event	sync	rsync
156.982	event	input	poke_5
156.983	state		choice_state
157.082	event	input	poke_5_out
157.107	event	input	poke_5
157.200	event	input	poke_5_out
157.970	event	input	poke_4
157.971	state		chose_left
157.972	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4617061, "threshold_crossed": false}
158.010	event	sync	rsync
158.473	state		reward_left
158.544	state		reward_consumption
158.698	event	sync	rsync
166.187	event	input	poke_4_out
167.188	event	timer	consumption_timer
167.188	state		inter_trial_interval
168.201	event	sync	rsync
168.632	state		initiation_state
170.263	event	input	poke_5
170.264	state		choice_state
170.283	event	input	poke_5_out
170.368	event	input	poke_5
170.473	event	input	poke_5_out
171.345	event	input	poke_5
171.439	event	input	poke_5_out
171.848	event	input	poke_6
171.849	state		chose_right
171.850	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5249573, "threshold_crossed": false}
172.351	state		no_reward
172.451	state		reward_consumption
172.716	event	input	poke_6_out
173.698	event	sync	rsync
173.716	event	timer	consumption_timer
173.716	state		inter_trial_interval
176.561	state		initiation_state
178.066	event	input	poke_5
178.067	state		choice_state
178.126	event	input	poke_5_out
178.299	event	input	poke_5
178.367	event	input	poke_5_out
178.921	event	input	poke_6
178.923	state		chose_right
178.923	variable	print	{"n_trials": 18, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5807763, "threshold_crossed": false}
178.924	event	sync	rsync
179.424	state		no_reward
179.524	state		reward_consumption
179.720	event	input	poke_6_out
180.720	event	timer	consumption_timer
180.720	state		inter_trial_interval
182.280	state		initiation_state
183.004	event	input	poke_5
183.005	state		choice_state
183.301	event	input	poke_5_out
183.672	event	input	poke_6
183.673	state		chose_right
183.674	variable	print	{"n_trials": 19, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6300364, "threshold_crossed": false}
184.174	state		no_reward
184.274	state		reward_consumption
184.330	event	sync	rsync
184.442	event	input	poke_6_out
185.442	event	timer	consumption_timer
185.442	state		inter_trial_interval
185.652	event	sync	rsync
187.283	state		initiation_state
188.104	event	input	poke_6
188.192	event	input	poke_6_out
188.537	event	input	poke_5
188.538	state		forced_choice_right
188.599	event	input	poke_5_out
188.711	event	input	poke_5
188.788	event	input	poke_5_out
189.243	event	input	poke_6
189.244	state		chose_right
189.245	variable	print	{"n_trials": 20, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6300364, "threshold_crossed": false}
189.745	state		reward_right
189.818	state		reward_consumption
191.511	event	sync	rsync
197.159	event	sync	rsync
198.732	event	input	poke_6_out
199.732	event	timer	consumption_timer
199.732	state		inter_trial_interval
201.311	state		initiation_state
201.983	event	sync	rsync
202.402	event	input	poke_5
202.403	state		choice_state
202.467	event	input	poke_5_out
202.918	event	input	poke_6
202.919	state		chose_right
202.920	variable	print	{"n_trials": 21, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6735083, "threshold_crossed": false}
203.421	state		reward_right
203.494	state		reward_consumption
203.751	event	sync	rsync
205.604	event	input	poke_6_out
206.605	event	timer	consumption_timer
206.605	state		inter_trial_interval
209.415	state		initiation_state
209.949	event	input	poke_5
209.950	state		choice_state
210.079	event	input	poke_5_out
210.451	event	input	poke_6
210.452	state		chose_right
210.453	variable	print	{"n_trials": 22, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7118721, "threshold_crossed": false}
210.954	state		reward_right
211.027	state		reward_consumption
211.311	event	sync	rsync
218.089	event	sync	rsync
219.865	event	input	poke_6_out
220.866	event	timer	consumption_timer
220.866	state		inter_trial_interval
222.809	event	input	poke_4
222.830	event	input	poke_4_out
223.123	state		initiation_state
223.481	event	input	poke_5
223.482	state		choice_state
223.576	event	input	poke_5_out
223.996	event	input	poke_4
223.997	state		chose_left
223.998	variable	print	{"n_trials": 23, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6282249, "threshold_crossed": false}
224.499	state		no_reward
224.599	state		reward_consumption
224.932	event	input	poke_4_out
225.463	event	input	poke_5
225.590	event	input	poke_5_out
225.932	event	timer	consumption_timer
225.932	state		inter_trial_interval
227.077	event	sync	rsync
227.419	event	input	poke_6
227.496	event	input	poke_6_out
227.634	state		initiation_state
228.105	event	input	poke_5
228.106	state		forced_choice_left
228.194	event	input	poke_5_out
228.225	event	input	poke_5
228.413	event	input	poke_5_out
228.882	event	input	poke_6
228.954	event	input	poke_6_out
229.497	event	input	poke_5
229.682	event	input	poke_5_out
230.100	event	input	poke_5
230.184	event	input	poke_5_out
230.351	event	input	poke_5
230.455	event	input	poke_5_out
231.014	event	input	poke_4
231.015	state		chose_left
231.015	variable	print	{"n_trials": 24, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.6282249, "threshold_crossed": false}
231.516	state		reward_left
231.587	state		reward_consumption
232.065	event	sync	rsync
236.856	event	input	poke_4_out
237.857	event	timer	consumption_timer
237.857	state		inter_trial_interval
239.968	event	input	poke_5
240.046	event	input	poke_5_out
240.465	event	input	poke_4
240.762	state		initiation_state
241.030	event	input	poke_4_out
241.112	event	sync	rsync
241.751	event	input	poke_5
241.752	state		forced_choice_right
241.837	event	input	poke_5_out
242.291	event	input	poke_6
242.292	state		chose_right
242.293	variable	print	{"n_trials": 25, "n_rewards": 14, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6282249, "threshold_crossed": false}
242.794	state		reward_right
242.867	state		reward_consumption
246.878	event	input	poke_6_out
247.878	event	timer	consumption_timer
247.878	state		inter_trial_interval
248.219	event	sync	rsync
250.485	state		initiation_state
251.501	event	input	poke_5
251.502	state		choice_state
251.640	event	sync	rsync
251.718	event	input	poke_5_out
252.516	event	input	poke_6
252.518	state		chose_right
252.519	variable	print	{"n_trials": 26, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6719096, "threshold_crossed": false}
253.019	state		no_reward
253.119	state		reward_consumption
253.593	event	sync	rsync
253.769	event	input	poke_6_out
254.769	event	timer	consumption_timer
254.769	state		inter_trial_interval
256.681	event	input	poke_5
256.699	event	input	poke_5_out
256.877	event	input	poke_5
256.967	event	input	poke_5_out
257.074	state		initiation_state
257.614	event	sync	rsync
257.670	event	input	poke_6
257.721	event	input	poke_6_out
258.074	event	input	poke_5
258.075	state		choice_state
258.260	event	input	poke_5_out
258.629	event	input	poke_6
258.631	state		chose_right
258.632	variable	print	{"n_trials": 27, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7104612, "threshold_crossed": false}
259.132	state		reward_right
259.205	state		reward_consumption
262.927	event	input	poke_6_out
263.928	event	timer	consumption_timer
263.928	state		inter_trial_interval
263.980	event	sync	rsync
265.569	state		initiation_state
266.028	event	input	poke_6
266.102	event	input	poke_6_out
271.781	event	sync	rsync
276.279	event	input	poke_6
276.341	event	input	poke_6_out
279.955	event	sync	rsync
280.891	event	input	poke_5
280.892	state		choice_state
280.944	event	input	poke_5_out
281.012	event	input	poke_5
281.100	event	input	poke_5_out
281.155	event	input	poke_5
281.185	event	input	poke_5_out
281.329	event	input	poke_5
281.353	event	input	poke_5_out
281.705	event	input	poke_6
281.706	state		chose_right
281.707	variable	print	{"n_trials": 28, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7444829, "threshold_crossed": false}
282.207	state		reward_right
282.280	state		reward_consumption
283.601	event	sync	rsync
287.255	event	sync	rsync
289.551	event	input	poke_6_out
290.551	event	timer	consumption_timer
290.551	state		inter_trial_interval
291.527	event	sync	rsync
293.233	state		initiation_state
293.622	event	sync	rsync
294.323	event	input	poke_5
294.325	state		forced_choice_left
294.505	event	input	poke_5_out
295.281	event	input	poke_4
295.282	state		chose_left
295.288	variable	print	{"n_trials": 29, "n_rewards": 16, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7444829, "threshold_crossed": false}
295.789	state		no_reward
295.889	state		reward_consumption
296.320	event	input	poke_4_out
297.219	event	input	poke_5
297.320	event	timer	consumption_timer
297.320	state		inter_trial_interval
297.322	event	input	poke_5_out
297.348	event	input	poke_5
297.481	event	input	poke_5_out
297.664	event	sync	rsync
300.124	state		initiation_state
300.517	event	input	poke_5
300.518	state		choice_state
300.654	event	sync	rsync
300.784	event	input	poke_5_out
301.158	event	input	poke_6
301.159	state		chose_right
301.160	variable	print	{"n_trials": 30, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.774507, "threshold_crossed": true}
301.661	state		reward_right
301.734	state		reward_consumption
307.343	event	input	poke_6_out
308.344	event	timer	consumption_timer
308.344	state		inter_trial_interval
309.579	state		initiation_state
309.696	event	sync	rsync
309.910	event	input	poke_5
309.911	state		choice_state
310.072	event	input	poke_5_out
310.688	event	input	poke_6
310.690	state		chose_right
310.691	variable	print	{"n_trials": 31, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8010031, "threshold_crossed": true}
311.191	state		reward_right
311.264	state		reward_consumption
317.108	event	sync	rsync
318.597	event	input	poke_6_out
319.597	event	timer	consumption_timer
319.597	state		inter_trial_interval
321.966	state		initiation_state
323.177	event	input	poke_5
323.178	state		choice_state
323.286	event	input	poke_5_out
323.801	event	input	poke_4
323.802	state		chose_left
323.803	variable	print	{"n_trials": 32, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7068828, "threshold_crossed": true}
324.304	state		no_reward
324.354	event	input	poke_4_out
324.404	state		reward_consumption
324.878	event	input	poke_5
325.051	event	input	poke_5_out
325.404	event	timer	consumption_timer
325.404	state		inter_trial_interval
325.953	event	input	poke_6
326.077	event	sync	rsync
326.758	event	input	poke_6_out
327.457	state		initiation_state
327.604	event	input	poke_5
327.605	state		forced_choice_left
327.908	event	input	poke_5_out
328.337	event	input	poke_6
328.544	event	sync	rsync
329.125	event	input	poke_6_out
330.190	event	input	poke_5
330.281	event	input	poke_5_out
330.571	event	input	poke_5
330.985	event	sync	rsync
331.287	event	input	poke_5_out
331.583	event	input	poke_5
331.815	event	input	poke_5_out
333.126	event	input	poke_4
333.127	state		chose_left
333.128	variable	print	{"n_trials": 33, "n_rewards": 19, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.7068828, "threshold_crossed": true}
333.629	state		reward_left
333.676	event	sync	rsync
333.700	state		reward_consumption
337.029	event	sync	rsync
337.981	event	sync	rsync
339.049	event	input	poke_4_out
340.050	event	timer	consumption_timer
340.050	state		inter_trial_interval
340.063	event	sync	rsync
342.107	event	sync	rsync
342.484	event	input	poke_5
342.576	event	input	poke_5_out
342.673	state		initiation_state
343.574	event	input	poke_6
343.700	event	input	poke_6_out
344.186	event	input	poke_5
344.187	state		choice_state
344.222	event	input	poke_5_out
344.235	event	input	poke_5
344.364	event	input	poke_5_out
344.801	event	input	poke_4
344.802	state		chose_left
344.803	variable	print	{"n_trials": 34, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.6238218, "threshold_crossed": true}
345.304	state		reward_left
345.375	state		reward_consumption
347.989	event	sync	rsync
348.201	event	input	poke_4_out
349.202	event	timer	consumption_timer
349.202	state		inter_trial_interval
350.217	event	sync	rsync
350.683	state		initiation_state
350.888	event	input	poke_5
350.889	state		choice_state
350.977	event	input	poke_5_out
351.372	event	input	poke_4
351.373	state		chose_left
351.374	variable	print	{"n_trials": 35, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5505208, "threshold_crossed": true}
351.875	state		no_reward
351.975	state		reward_consumption
352.082	event	input	poke_4_out
353.083	event	timer	consumption_timer
353.083	state		inter_trial_interval
353.584	event	input	poke_6
353.684	event	input	poke_6_out
354.149	event	input	poke_5
354.212	event	input	poke_5_out
354.315	event	input	poke_5
354.428	event	input	poke_5_out
354.777	event	input	poke_5
354.821	event	input	poke_5_out
354.899	event	input	poke_5
354.993	event	input	poke_5_out
355.423	event	input	poke_5
355.586	state		initiation_state
355.842	event	input	poke_5_out
356.316	event	input	poke_6
357.042	event	input	poke_6_out
357.679	event	input	poke_5
357.680	state		choice_state
357.843	event	input	poke_5_out
357.944	event	input	poke_5
358.047	event	sync	rsync
358.136	event	input	poke_5_out
358.466	event	input	poke_6
358.467	state		chose_right
358.468	variable	print	{"n_trials": 36, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.603336, "threshold_crossed": true}
358.969	state		no_reward
359.069	state		reward_consumption
359.217	event	input	poke_6_out
360.218	event	timer	consumption_timer
360.218	state		inter_trial_interval
360.621	event	sync	rsync
362.396	state		initiation_state
362.451	event	input	poke_5
362.453	state		forced_choice_left
362.543	event	input	poke_5_out
362.891	event	input	poke_5
363.068	event	input	poke_5_out
363.916	event	input	poke_5
363.961	event	input	poke_5_out
364.158	event	input	poke_5
364.186	event	input	poke_5_out
364.691	event	input	poke_4
364.692	state		chose_left
364.692	variable	print	{"n_trials": 37, "n_rewards": 21, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.603336, "threshold_crossed": true}
365.193	state		reward_left
365.264	state		reward_consumption
365.571	event	sync	rsync
369.307	event	input	poke_4_out
370.308	event	timer	consumption_timer
370.308	state		inter_trial_interval
370.458	event	sync	rsync
371.728	state		initiation_state
372.261	event	input	poke_4
372.280	event	input	poke_4_out
372.817	event	input	poke_5
372.819	state		choice_state
372.944	event	input	poke_5_out
373.311	event	input	poke_6
373.312	state		chose_right
373.313	variable	print	{"n_trials": 38, "n_rewards": 22, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6499453, "threshold_crossed": true}
373.819	state		reward_right
373.892	state		reward_consumption
375.352	event	input	poke_6_out
376.353	event	timer	consumption_timer
376.353	state		inter_trial_interval
376.655	event	sync	rsync
377.674	state		initiation_state
379.854	event	input	poke_5
379.855	state		choice_state
380.006	event	input	poke_5_out
380.338	event	input	poke_6
380.340	state		chose_right
380.341	variable	print	{"n_trials": 39, "n_rewards": 23, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3089222, "threshold_crossed": false}
380.841	state		reward_right
380.914	state		reward_consumption
381.841	event	sync	rsync
384.573	event	sync	rsync
386.970	event	input	poke_6_out
387.971	event	timer	consumption_timer
387.971	state		inter_trial_interval
389.383	state		initiation_state
390.921	event	sync	rsync
390.990	event	input	poke_5
390.991	state		choice_state
391.106	event	input	poke_5_out
391.126	event	input	poke_5
391.149	event	input	poke_5_out
391.648	event	input	poke_6
391.649	state		chose_right
391.650	variable	print	{"n_trials": 40, "n_rewards": 23, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2726229, "threshold_crossed": false}
392.150	state		no_reward
392.250	state		reward_consumption
392.728	event	input	poke_6_out
393.728	event	timer	consumption_timer
393.728	state		inter_trial_interval
393.974	event	input	poke_6
394.020	event	input	poke_6_out
394.343	event	sync	rsync
394.756	event	input	poke_5
394.849	event	input	poke_5_out
395.953	event	input	poke_5
