time	type	subtype	content
11.447	variable	print	{"n_trials": 2, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5587516, "threshold_crossed": false}
11.948	state		reward_left
12.039	state		reward_consumption
15.382	event	sync	rsync
16.289	event	input	poke_4_out
16.316	event	input	poke_4
16.335	event	input	poke_4_out
16.381	event	input	poke_4
16.950	event	input	poke_4_out
17.951	event	timer	consumption_timer
17.951	state		inter_trial_interval
18.487	event	input	poke_5
18.546	event	input	poke_5_out
18.722	event	input	poke_5
18.872	event	input	poke_5_out
19.897	event	input	poke_5
19.998	event	input	poke_5_out
20.093	state		initiation_state
20.428	event	input	poke_4
21.444	event	input	poke_4_out
22.076	event	input	poke_4
22.994	event	input	poke_4_out
23.379	event	input	poke_5
23.380	state		choice_state
23.443	event	input	poke_5_out
23.670	event	input	poke_4
23.671	state		chose_left
23.672	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6105996, "threshold_crossed": false}
23.850	event	sync	rsync
24.173	state		no_reward
24.273	state		reward_consumption
25.112	event	input	poke_4_out
25.471	event	input	poke_4
25.682	event	input	poke_4_out
26.682	event	timer	consumption_timer
26.682	state		inter_trial_interval
29.230	state		initiation_state
32.285	event	sync	rsync
35.446	event	input	poke_4
36.300	event	input	poke_4_out
36.936	event	input	poke_4
37.566	event	input	poke_4_out
38.327	event	input	poke_5
38.328	state		choice_state
38.482	event	input	poke_5_out
38.667	event	sync	rsync
38.712	event	input	poke_4
38.714	state		chose_left
38.714	variable	print	{"n_trials": 4, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6563554, "threshold_crossed": false}
39.215	state		no_reward
39.315	state		reward_consumption
39.569	event	input	poke_4_out
40.116	event	input	poke_5
40.198	event	input	poke_5_out
40.490	event	input	poke_5
40.569	event	timer	consumption_timer
40.569	state		inter_trial_interval
41.137	event	input	poke_5_out
41.401	event	sync	rsync
43.407	state		initiation_state
43.572	event	input	poke_6
43.665	event	input	poke_6_out
43.759	event	input	poke_6
43.879	event	input	poke_6_out
44.039	event	input	poke_6
44.243	event	input	poke_6_out
44.399	event	input	poke_6
44.478	event	input	poke_6_out
44.869	event	input	poke_5
44.870	state		choice_state
44.959	event	input	poke_5_out
45.301	event	input	poke_6
45.302	state		chose_right
45.303	variable	print	{"n_trials": 5, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5792315, "threshold_crossed": false}
45.366	event	sync	rsync
45.412	event	input	poke_6_out
45.477	event	input	poke_6
45.804	state		no_reward
45.904	state		reward_consumption
46.073	event	input	poke_6_out
46.160	event	input	poke_6
46.817	event	input	poke_6_out
47.155	event	input	poke_5
47.261	event	input	poke_5_out
47.759	event	input	poke_4
47.960	event	input	poke_4_out
48.325	event	input	poke_5
48.420	event	input	poke_5_out
48.961	event	timer	consumption_timer
48.961	state		inter_trial_interval
48.998	event	sync	rsync
50.935	state		initiation_state
51.227	event	sync	rsync
55.224	event	input	poke_5
55.225	state		choice_state
55.287	event	input	poke_5_out
55.675	event	input	poke_4
55.677	state		chose_left
55.678	variable	print	{"n_trials": 6, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6286731, "threshold_crossed": false}
56.178	state		reward_left
56.269	state		reward_consumption
59.639	event	sync	rsync
61.246	event	input	poke_4_out
61.423	event	input	poke_4
61.550	event	input	poke_4_out
62.550	event	timer	consumption_timer
62.550	state		inter_trial_interval
63.257	event	input	poke_5
63.293	event	input	poke_5_out
63.663	event	input	poke_5
63.763	event	input	poke_5_out
63.770	event	sync	rsync
64.536	event	input	poke_5
64.638	event	input	poke_5_out
65.048	event	input	poke_4
65.429	state		initiation_state
65.522	event	input	poke_4_out
65.544	event	input	poke_4
65.592	event	input	poke_4_out
66.172	event	input	poke_4
67.221	event	input	poke_4_out
67.878	event	input	poke_5
67.879	state		choice_state
67.968	event	input	poke_5_out
68.268	event	input	poke_4
68.269	state		chose_left
68.270	variable	print	{"n_trials": 7, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6723052, "threshold_crossed": false}
68.771	state		no_reward
68.871	state		reward_consumption
69.353	event	input	poke_4_out
70.031	event	input	poke_4
70.108	event	input	poke_4_out
70.452	event	input	poke_5
70.535	event	input	poke_5_out
70.751	event	input	poke_5
70.988	event	input	poke_5_out
71.109	event	timer	consumption_timer
71.109	state		inter_trial_interval
73.006	event	sync	rsync
73.891	state		initiation_state
75.715	event	sync	rsync
79.962	event	sync	rsync
83.867	event	sync	rsync
92.102	event	sync	rsync
93.093	event	input	poke_5
93.094	state		forced_choice_right
93.115	event	input	poke_5_out
93.518	event	input	poke_4
94.534	event	input	poke_4_out
94.865	event	input	poke_5
94.935	event	input	poke_5_out
95.090	event	input	poke_5
95.154	event	input	poke_5_out
95.598	event	input	poke_6
95.599	state		chose_right
95.600	variable	print	{"n_trials": 8, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6723052, "threshold_crossed": false}
95.618	event	input	poke_6_out
95.767	event	input	poke_6
95.918	event	input	poke_6_out
95.936	event	input	poke_6
96.101	state		no_reward
96.201	state		reward_consumption
96.478	event	input	poke_6_out
96.601	event	input	poke_6
96.712	event	input	poke_6_out
97.713	event	timer	consumption_timer
97.713	state		inter_trial_interval
98.836	event	input	poke_5
98.895	state		initiation_state
98.920	event	input	poke_5_out
99.068	event	input	poke_5
99.069	state		choice_state
99.134	event	input	poke_5_out
99.455	event	input	poke_6
99.457	state		chose_right
99.458	variable	print	{"n_trials": 9, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5933072, "threshold_crossed": false}
99.601	event	input	poke_6_out
99.617	event	input	poke_6
99.640	event	input	poke_6_out
99.686	event	input	poke_6
99.958	state		no_reward
100.058	state		reward_consumption
100.164	event	input	poke_6_out
100.187	event	input	poke_6
100.341	event	input	poke_6_out
100.574	event	sync	rsync
100.721	event	input	poke_5
100.854	event	input	poke_5_out
101.341	event	timer	consumption_timer
101.341	state		inter_trial_interval
101.361	event	input	poke_4
101.434	event	input	poke_4_out
101.774	event	input	poke_5
101.864	event	input	poke_5_out
102.636	state		initiation_state
103.682	event	input	poke_5
103.683	state		forced_choice_right
103.793	event	input	poke_5_out
104.121	event	input	poke_6
104.122	state		chose_right
104.123	variable	print	{"n_trials": 10, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5933072, "threshold_crossed": false}
104.221	event	input	poke_6_out
104.301	event	input	poke_6
104.381	event	sync	rsync
104.624	state		no_reward
104.724	state		reward_consumption
105.187	event	input	poke_6_out
105.721	event	input	poke_5
105.810	event	input	poke_5_out
106.188	event	timer	consumption_timer
106.188	state		inter_trial_interval
107.652	state		initiation_state
108.273	event	input	poke_5
108.274	state		choice_state
108.320	event	input	poke_5_out
108.666	event	input	poke_6
108.667	state		chose_right
108.668	variable	print	{"n_trials": 11, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5235918, "threshold_crossed": false}
108.750	event	input	poke_6_out
108.872	event	input	poke_6
109.168	state		reward_right
109.246	state		reward_consumption
112.072	event	sync	rsync
113.344	event	input	poke_6_out
113.681	event	sync	rsync
114.344	event	timer	consumption_timer
114.344	state		inter_trial_interval
116.862	state		initiation_state
116.975	event	input	poke_5
116.976	state		choice_state
117.045	event	input	poke_5_out
117.360	event	input	poke_6
117.361	state		chose_right
117.362	variable	print	{"n_trials": 12, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4620681, "threshold_crossed": false}
117.446	event	input	poke_6_out
117.514	event	input	poke_6
117.863	state		reward_right
117.941	state		reward_consumption
120.808	event	input	poke_6_out
121.655	event	sync	rsync
121.809	event	timer	consumption_timer
121.809	state		inter_trial_interval
123.888	state		initiation_state
125.385	event	sync	rsync
127.324	event	input	poke_5
127.325	state		choice_state
127.372	event	input	poke_5_out
127.707	event	input	poke_6
127.708	state		chose_right
127.709	variable	print	{"n_trials": 13, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4077737, "threshold_crossed": false}
127.746	event	input	poke_6_out
127.889	event	input	poke_6
128.210	state		no_reward
128.310	state		reward_consumption
128.794	event	input	poke_6_out
129.451	event	input	poke_5
129.474	event	input	poke_5_out
129.795	event	timer	consumption_timer
129.795	state		inter_trial_interval
130.379	event	input	poke_4
130.455	event	input	poke_4_out
130.907	event	input	poke_5
130.996	event	input	poke_5_out
131.069	state		initiation_state
132.016	event	input	poke_5
132.017	state		forced_choice_left
132.061	event	input	poke_5_out
132.869	event	input	poke_4
132.870	state		chose_left
132.871	variable	print	{"n_trials": 14, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4077737, "threshold_crossed": false}
133.371	state		reward_left
133.462	state		reward_consumption
133.808	event	sync	rsync
137.710	event	input	poke_4_out
137.737	event	input	poke_4
138.608	event	input	poke_4_out
139.609	event	timer	consumption_timer
139.609	state		inter_trial_interval
140.972	event	input	poke_5
141.058	event	input	poke_5_out
141.962	state		initiation_state
143.300	event	input	poke_4
143.319	event	sync	rsync
144.256	event	input	poke_4_out
145.128	event	input	poke_5
145.129	state		choice_state
145.210	event	input	poke_5_out
145.384	event	sync	rsync
145.552	event	input	poke_4
145.553	state		chose_left
145.554	variable	print	{"n_trials": 15, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4773621, "threshold_crossed": false}
146.055	state		reward_left
146.146	state		reward_consumption
150.982	event	input	poke_4_out
151.076	event	input	poke_4
151.244	event	input	poke_4_out
152.244	event	timer	consumption_timer
152.244	state		inter_trial_interval
154.316	event	input	poke_5
154.452	event	input	poke_5_out
154.522	event	input	poke_5
154.523	event	sync	rsync
154.563	state		initiation_state
154.637	event	input	poke_5_out
154.810	event	input	poke_5
154.811	state		choice_state
154.906	event	input	poke_5_out
155.195	event	sync	rsync
155.316	event	input	poke_6
155.317	state		chose_right
155.318	variable	print	{"n_trials": 16, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4212706, "threshold_crossed": false}
155.382	event	input	poke_6_out
155.459	event	input	poke_6
155.819	state		no_reward
155.919	state		reward_consumption
156.464	event	input	poke_6_out
156.715	event	input	poke_5
156.752	event	input	poke_5_out
157.465	event	timer	consumption_timer
157.465	state		inter_trial_interval
158.492	state		initiation_state
158.930	event	sync	rsync
159.249	event	input	poke_5
159.250	state		forced_choice_right
159.320	event	input	poke_5_out
159.382	event	input	poke_5
159.412	event	input	poke_5_out
159.893	event	input	poke_6
159.894	state		chose_right
159.895	variable	print	{"n_trials": 17, "n_rewards": 7, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4212706, "threshold_crossed": false}
159.944	event	input	poke_6_out
160.097	event	input	poke_6
160.396	state		no_reward
160.496	state		reward_consumption
160.932	event	input	poke_6_out
160.974	event	input	poke_6
161.015	event	input	poke_6_out
161.517	event	input	poke_5
161.610	event	input	poke_5_out
162.016	event	timer	consumption_timer
162.016	state		inter_trial_interval
162.023	event	input	poke_4
162.961	event	input	poke_4_out
164.304	event	input	poke_4
164.336	state		initiation_state
164.491	event	input	poke_4_out
164.546	event	sync	rsync
164.695	event	input	poke_4
164.748	event	input	poke_4_out
165.111	event	input	poke_5
165.112	state		choice_state
165.179	event	input	poke_5_out
165.449	event	input	poke_4
165.450	state		chose_left
165.451	variable	print	{"n_trials": 18, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4892731, "threshold_crossed": false}
165.952	state		reward_left
166.043	state		reward_consumption
171.931	event	input	poke_4_out
172.048	event	input	poke_4
172.390	event	input	poke_4_out
173.391	event	timer	consumption_timer
173.391	state		inter_trial_interval
173.977	event	sync	rsync
175.141	state		initiation_state
177.022	event	sync	rsync
177.556	event	input	poke_4
177.573	event	input	poke_4_out
178.384	event	input	poke_4
179.307	event	input	poke_4_out
180.142	event	input	poke_4
181.017	event	input	poke_4_out
181.353	event	input	poke_5
181.354	state		choice_state
181.387	event	input	poke_5_out
181.627	event	input	poke_4
181.628	state		chose_left
181.629	variable	print	{"n_trials": 19, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.549285, "threshold_crossed": false}
182.130	state		reward_left
182.221	state		reward_consumption
183.108	event	sync	rsync
186.044	event	sync	rsync
186.797	event	input	poke_4_out
186.853	event	input	poke_4
187.200	event	input	poke_4_out
188.201	event	timer	consumption_timer
188.201	state		inter_trial_interval
189.039	event	input	poke_5
189.127	event	input	poke_5_out
189.444	event	input	poke_5
189.534	event	input	poke_5_out
190.280	state		initiation_state
190.485	event	sync	rsync
191.242	event	input	poke_5
191.243	state		choice_state
191.313	event	input	poke_5_out
191.682	event	input	poke_4
191.684	state		chose_left
191.685	variable	print	{"n_trials": 20, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6022454, "threshold_crossed": false}
192.186	state		reward_left
192.277	state		reward_consumption
196.178	event	input	poke_4_out
196.200	event	input	poke_4
196.335	event	sync	rsync
197.675	event	input	poke_4_out
197.706	event	input	poke_4
197.748	event	input	poke_4_out
197.826	event	input	poke_4
198.293	event	input	poke_4_out
199.293	event	timer	consumption_timer
199.293	state		inter_trial_interval
199.993	event	sync	rsync
202.006	state		initiation_state
202.985	event	input	poke_5
202.987	state		choice_state
203.074	event	input	poke_5_out
203.388	event	input	poke_6
203.390	state		chose_right
203.390	variable	print	{"n_trials": 21, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5314797, "threshold_crossed": false}
203.489	event	input	poke_6_out
203.555	event	input	poke_6
203.729	event	input	poke_6_out
203.877	event	input	poke_6
203.891	state		reward_right
203.969	state		reward_consumption
207.740	event	input	poke_6_out
207.819	event	input	poke_6
208.199	event	input	poke_6_out
208.270	event	sync	rsync
209.200	event	timer	consumption_timer
209.200	state		inter_trial_interval
209.639	event	input	poke_5
209.753	event	input	poke_5_out
211.831	event	input	poke_5
211.925	event	input	poke_5_out
212.053	state		initiation_state
212.643	event	input	poke_4
213.701	event	input	poke_4_out
217.222	event	input	poke_4
217.695	event	sync	rsync
218.000	event	input	poke_4_out
218.269	event	input	poke_5
218.270	state		forced_choice_right
218.295	event	input	poke_5_out
218.552	event	input	poke_4
219.457	event	input	poke_4_out
219.826	event	input	poke_5
219.923	event	input	poke_5_out
220.912	event	input	poke_6
220.913	state		chose_right
220.914	variable	print	{"n_trials": 22, "n_rewards": 11, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5314797, "threshold_crossed": false}
221.005	event	input	poke_6_out
221.077	event	input	poke_6
221.414	state		no_reward
221.514	state		reward_consumption
222.048	event	input	poke_6_out
222.103	event	input	poke_6
222.127	event	input	poke_6_out
222.792	event	input	poke_5
222.839	event	input	poke_5_out
223.127	event	timer	consumption_timer
223.127	state		inter_trial_interval
224.285	event	input	poke_5
224.383	event	input	poke_5_out
225.470	state		initiation_state
225.649	event	input	poke_5
225.650	state		choice_state
225.655	event	sync	rsync
225.737	event	input	poke_5_out
226.307	event	input	poke_6
226.309	state		chose_right
226.309	variable	print	{"n_trials": 23, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4690292, "threshold_crossed": false}
226.362	event	input	poke_6_out
226.509	event	input	poke_6
226.810	state		no_reward
226.910	state		reward_consumption
227.312	event	input	poke_6_out
227.905	event	input	poke_5
227.942	event	input	poke_5_out
228.313	event	timer	consumption_timer
228.313	state		inter_trial_interval
229.422	state		initiation_state
230.002	event	input	poke_4
230.719	event	input	poke_4_out
230.998	event	input	poke_5
230.999	state		choice_state
231.008	event	input	poke_5_out
231.261	event	input	poke_4
231.262	state		chose_left
231.263	variable	print	{"n_trials": 24, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5314198, "threshold_crossed": false}
231.764	state		reward_left
231.855	state		reward_consumption
232.814	event	sync	rsync
236.252	event	input	poke_4_out
236.463	event	input	poke_4
236.530	event	input	poke_4_out
237.531	event	timer	consumption_timer
237.531	state		inter_trial_interval
240.475	state		initiation_state
241.390	event	sync	rsync
242.340	event	input	poke_5
242.341	state		choice_state
242.446	event	input	poke_5_out
242.712	event	input	poke_4
242.713	state		chose_left
242.714	variable	print	{"n_trials": 25, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5864795, "threshold_crossed": false}
243.215	state		no_reward
243.315	state		reward_consumption
243.855	event	input	poke_4_out
244.745	event	sync	rsync
244.855	event	timer	consumption_timer
244.855	state		inter_trial_interval
246.676	event	sync	rsync
247.448	state		initiation_state
247.535	event	sync	rsync
247.548	event	input	poke_4
247.619	event	input	poke_4_out
248.566	event	input	poke_5
248.567	state		choice_state
248.594	event	input	poke_5_out
248.859	event	input	poke_4
248.860	state		chose_left
248.861	variable	print	{"n_trials": 26, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6350694, "threshold_crossed": false}
249.362	state		reward_left
249.453	state		reward_consumption
252.493	event	sync	rsync
253.657	event	input	poke_4_out
254.657	event	timer	consumption_timer
254.657	state		inter_trial_interval
256.704	state		initiation_state
257.471	event	sync	rsync
257.515	event	input	poke_5
257.517	state		forced_choice_left
257.534	event	input	poke_5_out
257.822	event	input	poke_4
257.823	state		chose_left
257.824	variable	print	{"n_trials": 27, "n_rewards": 14, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6350694, "threshold_crossed": false}
258.324	state		reward_left
258.415	state		reward_consumption
263.198	event	input	poke_4_out
263.253	event	input	poke_4
263.270	event	input	poke_4_out
263.293	event	input	poke_4
264.244	event	input	poke_4_out
264.754	event	sync	rsync
265.245	event	timer	consumption_timer
265.245	state		inter_trial_interval
267.773	state		initiation_state
269.136	event	input	poke_4
270.050	event	input	poke_4_out
270.727	event	input	poke_4
270.810	event	input	poke_4_out
270.881	event	input	poke_4
270.900	event	input	poke_4_out
270.986	event	input	poke_4
271.017	event	input	poke_4_out
271.083	event	input	poke_4
271.504	event	input	poke_4_out
271.826	event	input	poke_5
271.827	state		choice_state
271.848	event	input	poke_5_out
272.141	event	input	poke_4
272.142	state		chose_left
272.143	variable	print	{"n_trials": 28, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6779499, "threshold_crossed": false}
272.644	state		no_reward
272.744	state		reward_consumption
273.153	event	input	poke_4_out
274.138	event	sync	rsync
274.154	event	timer	consumption_timer
274.154	state		inter_trial_interval
275.472	state		initiation_state
278.519	event	input	poke_5
278.520	state		choice_state
278.581	event	input	poke_5_out
278.872	event	input	poke_4
278.873	state		chose_left
278.874	variable	print	{"n_trials": 29, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7157918, "threshold_crossed": false}
279.374	state		reward_left
279.465	state		reward_consumption
280.346	event	sync	rsync
282.753	event	input	poke_4_out
283.753	event	timer	consumption_timer
283.753	state		inter_trial_interval
285.322	state		initiation_state
285.777	event	input	poke_5
285.778	state		choice_state
285.845	event	input	poke_5_out
286.136	event	input	poke_4
286.137	state		chose_left
286.138	variable	print	{"n_trials": 30, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7491872, "threshold_crossed": false}
286.639	state		reward_left
286.730	state		reward_consumption
287.397	event	sync	rsync
290.267	event	input	poke_4_out
290.316	event	input	poke_4
291.494	event	input	poke_4_out
291.523	event	input	poke_4
291.580	event	input	poke_4_out
291.961	event	sync	rsync
292.580	event	timer	consumption_timer
292.580	state		inter_trial_interval
293.823	state		initiation_state
296.446	event	input	poke_5
296.447	state		choice_state
296.488	event	input	poke_5_out
296.749	event	input	poke_4
296.750	state		chose_left
296.751	variable	print	{"n_trials": 31, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7786584, "threshold_crossed": true}
297.252	state		reward_left
297.343	state		reward_consumption
297.808	event	sync	rsync
299.838	event	sync	rsync
301.892	event	input	poke_4_out
301.964	event	input	poke_4
303.006	event	input	poke_4_out
304.007	event	timer	consumption_timer
304.007	state		inter_trial_interval
305.104	event	input	poke_4
305.169	event	input	poke_4_out
305.677	event	input	poke_5
305.760	event	input	poke_5_out
306.087	state		initiation_state
306.184	event	input	poke_5
306.185	state		forced_choice_right
306.271	event	input	poke_5_out
306.646	event	input	poke_6
306.647	state		chose_right
306.648	variable	print	{"n_trials": 32, "n_rewards": 17, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7786584, "threshold_crossed": true}
306.734	event	input	poke_6_out
306.807	event	input	poke_6
307.149	state		no_reward
307.249	state		reward_consumption
307.618	event	input	poke_6_out
307.699	event	input	poke_6
307.877	event	input	poke_6_out
308.086	event	sync	rsync
308.186	event	input	poke_5
308.228	event	input	poke_5_out
308.677	event	input	poke_4
309.443	event	input	poke_4_out
310.444	event	timer	consumption_timer
310.444	state		inter_trial_interval
311.673	state		initiation_state
311.782	event	sync	rsync
313.353	event	input	poke_4
314.250	event	input	poke_4_out
314.998	event	input	poke_5
315.000	state		choice_state
315.083	event	input	poke_5_out
315.324	event	input	poke_4
315.325	state		chose_left
315.331	variable	print	{"n_trials": 33, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8046667, "threshold_crossed": true}
315.832	state		reward_left
315.923	state		reward_consumption
319.515	event	sync	rsync
321.189	event	input	poke_4_out
321.230	event	input	poke_4
321.241	event	input	poke_4_out
321.287	event	input	poke_4
322.605	event	input	poke_4_out
323.605	event	timer	consumption_timer
323.605	state		inter_trial_interval
324.826	state		initiation_state
325.676	event	input	poke_4
326.683	event	input	poke_4_out
327.056	event	input	poke_5
327.057	state		choice_state
327.071	event	input	poke_5_out
327.369	event	input	poke_4
327.370	state		chose_left
327.371	variable	print	{"n_trials": 34, "n_rewards": 19, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.827619, "threshold_crossed": true}
327.432	event	input	poke_4_out
327.497	event	input	poke_4
327.872	state		reward_left
327.963	state		reward_consumption
328.533	event	sync	rsync
331.360	event	sync	rsync
331.575	event	input	poke_4_out
331.609	event	input	poke_4
331.655	event	input	poke_4_out
331.768	event	input	poke_4
332.343	event	input	poke_4_out
333.343	event	timer	consumption_timer
333.343	state		inter_trial_interval
334.714	event	sync	rsync
335.230	state		initiation_state
335.931	event	input	poke_5
335.932	state		choice_state
335.985	event	input	poke_5_out
336.324	event	input	poke_4
336.326	state		chose_left
336.326	variable	print	{"n_trials": 35, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8478744, "threshold_crossed": true}
336.827	state		reward_left
336.918	state		reward_consumption
340.559	event	input	poke_4_out
340.595	event	input	poke_4
340.655	event	input	poke_4_out
340.670	event	input	poke_4
340.681	event	input	poke_4_out
340.721	event	input	poke_4
341.588	event	input	poke_4_out
341.624	event	input	poke_4
341.678	event	input	poke_4_out
341.834	event	sync	rsync
342.679	event	timer	consumption_timer
342.679	state		inter_trial_interval
342.694	event	sync	rsync
343.910	state		initiation_state
344.787	event	input	poke_5
344.788	state		forced_choice_left
344.814	event	input	poke_5_out
344.873	event	sync	rsync
345.144	event	input	poke_4
345.145	state		chose_left
345.146	variable	print	{"n_trials": 36, "n_rewards": 21, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8478744, "threshold_crossed": true}
345.647	state		reward_left
345.738	state		reward_consumption
