time	type	subtype	content
18.213	variable	print	{"n_trials": 2, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5587516, "threshold_crossed": false}
18.699	event	sync	rsync
18.714	state		reward_left
18.788	state		reward_consumption
23.674	event	sync	rsync
24.805	event	input	poke_4_out
24.818	event	input	poke_4
24.937	event	input	poke_4_out
25.938	event	timer	consumption_timer
25.938	state		inter_trial_interval
28.829	state		initiation_state
31.592	event	sync	rsync
39.078	event	input	poke_5
39.079	state		choice_state
39.159	event	input	poke_5_out
39.518	event	input	poke_6
39.520	state		chose_right
39.521	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4930965, "threshold_crossed": false}
40.021	state		no_reward
40.121	state		reward_consumption
40.431	event	input	poke_6_out
40.505	event	sync	rsync
40.856	event	input	poke_5
41.064	event	input	poke_5_out
41.432	event	timer	consumption_timer
41.432	state		inter_trial_interval
41.925	event	input	poke_4
42.292	event	input	poke_4_out
42.804	event	input	poke_5
42.832	event	input	poke_5_out
43.178	event	input	poke_4
43.490	state		initiation_state
43.543	event	input	poke_4_out
43.795	event	input	poke_5
43.797	state		choice_state
43.833	event	input	poke_5_out
44.109	event	input	poke_4
44.110	state		chose_left
44.111	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5526593, "threshold_crossed": false}
44.129	event	input	poke_4_out
44.159	event	input	poke_4
44.612	state		reward_left
44.686	state		reward_consumption
47.060	event	sync	rsync
48.538	event	input	poke_4_out
49.539	event	timer	consumption_timer
49.539	state		inter_trial_interval
51.949	state		initiation_state
52.896	event	input	poke_4
53.637	event	sync	rsync
53.803	event	input	poke_4_out
54.484	event	input	poke_4
55.386	event	input	poke_4_out
55.521	event	sync	rsync
55.763	event	input	poke_5
55.764	state		forced_choice_right
55.800	event	input	poke_5_out
56.085	event	input	poke_4
56.915	event	input	poke_4_out
57.328	event	input	poke_5
57.382	event	input	poke_5_out
57.784	event	input	poke_6
57.785	state		chose_right
57.786	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5526593, "threshold_crossed": false}
58.287	state		no_reward
58.387	state		reward_consumption
58.821	event	input	poke_6_out
59.822	event	timer	consumption_timer
59.822	state		inter_trial_interval
61.918	state		initiation_state
63.528	event	sync	rsync
64.235	event	input	poke_5
64.236	state		choice_state
64.330	event	input	poke_5_out
64.995	event	input	poke_5
65.066	event	input	poke_5_out
65.359	event	input	poke_4
65.360	state		chose_left
65.361	variable	print	{"n_trials": 6, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6052232, "threshold_crossed": false}
65.448	event	sync	rsync
65.861	state		reward_left
65.935	state		reward_consumption
69.865	event	input	poke_4_out
70.865	event	timer	consumption_timer
70.865	state		inter_trial_interval
72.764	event	sync	rsync
73.685	state		initiation_state
76.431	event	input	poke_5
76.432	state		choice_state
76.464	event	input	poke_5_out
76.795	event	input	poke_4
76.796	state		chose_left
76.797	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6516107, "threshold_crossed": false}
77.298	state		reward_left
77.372	state		reward_consumption
82.191	event	sync	rsync
82.306	event	input	poke_4_out
83.307	event	timer	consumption_timer
83.307	state		inter_trial_interval
84.264	event	input	poke_4
84.298	event	input	poke_4_out
84.885	state		initiation_state
85.082	event	input	poke_4
85.280	event	input	poke_4_out
85.783	event	sync	rsync
85.805	event	input	poke_4
86.531	event	sync	rsync
86.587	event	input	poke_4_out
87.185	event	input	poke_4
88.165	event	input	poke_4_out
88.895	event	input	poke_4
89.492	event	input	poke_4_out
90.250	event	input	poke_4
90.998	event	input	poke_4_out
91.736	event	input	poke_4
92.521	event	input	poke_4_out
93.203	event	input	poke_4
93.904	event	sync	rsync
94.159	event	input	poke_4_out
94.855	event	input	poke_4
95.664	event	input	poke_4_out
96.636	event	input	poke_4
97.207	event	input	poke_4_out
97.474	event	sync	rsync
97.658	event	input	poke_5
97.659	state		choice_state
97.719	event	input	poke_5_out
97.995	event	input	poke_4
97.996	state		chose_left
97.997	variable	print	{"n_trials": 8, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6925475, "threshold_crossed": false}
98.498	state		reward_left
98.572	state		reward_consumption
101.560	event	sync	rsync
102.189	event	input	poke_4_out
102.234	event	input	poke_4
102.771	event	input	poke_4_out
103.772	event	timer	consumption_timer
103.772	state		inter_trial_interval
106.738	state		initiation_state
108.352	event	sync	rsync
108.585	event	input	poke_4
109.389	event	input	poke_4_out
110.133	event	input	poke_4
110.741	event	input	poke_4_out
111.394	event	input	poke_4
111.637	event	sync	rsync
111.953	event	input	poke_4_out
112.621	event	input	poke_4
113.449	event	input	poke_4_out
113.851	event	input	poke_5
113.852	state		choice_state
113.903	event	input	poke_5_out
114.247	event	input	poke_4
114.248	state		chose_left
114.249	variable	print	{"n_trials": 9, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7286741, "threshold_crossed": false}
114.365	event	sync	rsync
114.750	state		reward_left
114.824	state		reward_consumption
118.681	event	input	poke_4_out
118.741	event	input	poke_4
118.810	event	input	poke_4_out
118.849	event	input	poke_4
119.396	event	input	poke_4_out
119.474	event	input	poke_4
119.479	event	input	poke_4_out
120.480	event	timer	consumption_timer
120.480	state		inter_trial_interval
121.480	state		initiation_state
122.523	event	sync	rsync
125.471	event	input	poke_4
126.122	event	input	poke_4_out
126.436	event	input	poke_5
126.437	state		forced_choice_left
126.467	event	input	poke_5_out
126.666	event	input	poke_5
126.772	event	input	poke_5_out
127.442	event	input	poke_4
127.443	state		chose_left
127.444	variable	print	{"n_trials": 10, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7286741, "threshold_crossed": false}
127.945	state		reward_left
128.019	state		reward_consumption
128.469	event	sync	rsync
132.150	event	input	poke_4_out
132.184	event	input	poke_4
132.715	event	input	poke_4_out
133.715	event	timer	consumption_timer
133.715	state		inter_trial_interval
134.723	event	sync	rsync
134.825	state		initiation_state
137.687	event	input	poke_5
137.688	state		choice_state
137.791	event	input	poke_5_out
138.075	event	input	poke_4
138.076	state		chose_left
138.077	variable	print	{"n_trials": 11, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7605557, "threshold_crossed": true}
138.578	state		reward_left
138.652	state		reward_consumption
139.872	event	sync	rsync
143.277	event	sync	rsync
144.182	event	input	poke_4_out
145.182	event	timer	consumption_timer
145.182	state		inter_trial_interval
146.278	state		initiation_state
147.037	event	input	poke_4
147.717	event	input	poke_4_out
148.399	event	input	poke_4
149.081	event	input	poke_4_out
149.539	event	input	poke_5
149.540	state		choice_state
149.593	event	input	poke_5_out
149.890	event	input	poke_4
149.891	state		chose_left
149.892	variable	print	{"n_trials": 12, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7886911, "threshold_crossed": true}
150.392	state		reward_left
150.466	state		reward_consumption
151.924	event	sync	rsync
153.982	event	input	poke_4_out
154.034	event	input	poke_4
154.655	event	input	poke_4_out
155.655	event	timer	consumption_timer
155.655	state		inter_trial_interval
158.420	state		initiation_state
159.477	event	input	poke_4
160.155	event	input	poke_4_out
160.775	event	input	poke_4
161.193	event	sync	rsync
161.633	event	input	poke_4_out
162.017	event	input	poke_5
162.018	state		forced_choice_right
162.096	event	input	poke_5_out
162.680	event	input	poke_5
162.722	event	input	poke_5_out
163.055	event	input	poke_4
163.694	event	input	poke_4_out
164.411	event	input	poke_6
164.412	state		chose_right
164.413	variable	print	{"n_trials": 13, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7886911, "threshold_crossed": true}
164.914	state		no_reward
165.014	state		reward_consumption
165.465	event	input	poke_6_out
166.466	event	timer	consumption_timer
166.466	state		inter_trial_interval
168.232	state		initiation_state
168.654	event	input	poke_5
168.655	state		choice_state
168.788	event	input	poke_5_out
168.791	event	sync	rsync
169.119	event	input	poke_6
169.120	state		chose_right
169.121	variable	print	{"n_trials": 14, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6960175, "threshold_crossed": true}
169.622	state		reward_right
169.687	state		reward_consumption
172.314	event	input	poke_6_out
172.990	event	sync	rsync
173.314	event	timer	consumption_timer
173.314	state		inter_trial_interval
174.069	event	input	poke_5
174.128	event	input	poke_5_out
174.380	event	sync	rsync
176.055	state		initiation_state
180.932	event	sync	rsync
186.331	event	input	poke_5
186.332	state		choice_state
186.432	event	input	poke_5_out
186.719	event	input	poke_6
186.720	state		chose_right
186.721	variable	print	{"n_trials": 15, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6142333, "threshold_crossed": true}
187.222	state		reward_right
187.287	state		reward_consumption
187.553	event	sync	rsync
189.751	event	input	poke_6_out
189.782	event	input	poke_6
189.856	event	input	poke_6_out
189.905	event	input	poke_6
189.977	event	input	poke_6_out
190.978	event	timer	consumption_timer
190.978	state		inter_trial_interval
192.346	state		initiation_state
192.781	event	input	poke_5
192.782	state		choice_state
192.852	event	input	poke_5_out
193.297	event	input	poke_6
193.298	state		chose_right
193.299	variable	print	{"n_trials": 16, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5420589, "threshold_crossed": true}
193.763	event	sync	rsync
193.800	state		no_reward
193.900	state		reward_consumption
194.128	event	input	poke_6_out
194.598	event	sync	rsync
195.128	event	timer	consumption_timer
195.128	state		inter_trial_interval
195.252	event	sync	rsync
198.075	state		initiation_state
198.522	event	input	poke_5
198.523	state		forced_choice_left
198.568	event	input	poke_5_out
198.622	event	input	poke_5
198.667	event	input	poke_5_out
198.960	event	input	poke_6
199.746	event	input	poke_6_out
200.136	event	input	poke_5
200.162	event	input	poke_5_out
200.500	event	input	poke_4
200.501	state		chose_left
200.502	variable	print	{"n_trials": 17, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5420589, "threshold_crossed": true}
201.003	state		reward_left
201.077	state		reward_consumption
203.525	event	sync	rsync
205.073	event	input	poke_4_out
205.300	event	input	poke_4
205.545	event	input	poke_4_out
206.545	event	timer	consumption_timer
206.545	state		inter_trial_interval
209.009	state		initiation_state
210.202	event	input	poke_4
210.948	event	input	poke_4_out
211.490	event	input	poke_4
212.214	event	sync	rsync
212.251	event	input	poke_4_out
212.570	event	input	poke_5
212.571	state		choice_state
212.681	event	input	poke_5_out
212.914	event	input	poke_4
212.915	state		chose_left
212.916	variable	print	{"n_trials": 18, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5958685, "threshold_crossed": true}
213.417	state		no_reward
213.517	state		reward_consumption
213.879	event	input	poke_4_out
214.880	event	timer	consumption_timer
214.880	state		inter_trial_interval
215.009	event	input	poke_5
215.037	event	input	poke_5_out
216.458	state		initiation_state
218.135	event	input	poke_5
218.136	state		choice_state
218.171	event	input	poke_5_out
218.448	event	input	poke_4
218.449	state		chose_left
218.450	variable	print	{"n_trials": 19, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6433552, "threshold_crossed": true}
218.552	event	sync	rsync
218.951	state		reward_left
219.025	state		reward_consumption
220.142	event	sync	rsync
222.447	event	sync	rsync
223.156	event	input	poke_4_out
224.157	event	timer	consumption_timer
224.157	state		inter_trial_interval
224.417	event	sync	rsync
225.190	event	input	poke_4
225.410	event	input	poke_4_out
226.458	state		initiation_state
226.750	event	input	poke_5
226.751	state		choice_state
226.773	event	input	poke_5_out
227.038	event	input	poke_4
227.039	state		chose_left
227.040	variable	print	{"n_trials": 20, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6852621, "threshold_crossed": true}
227.541	state		reward_left
227.615	state		reward_consumption
231.651	event	sync	rsync
231.841	event	input	poke_4_out
232.841	event	timer	consumption_timer
232.841	state		inter_trial_interval
234.157	event	input	poke_4
234.311	event	input	poke_4_out
234.737	state		initiation_state
234.963	event	input	poke_5
234.964	state		choice_state
235.070	event	input	poke_5_out
235.658	event	input	poke_4
235.659	state		chose_left
235.660	variable	print	{"n_trials": 21, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7222447, "threshold_crossed": true}
236.020	event	sync	rsync
236.161	state		no_reward
236.261	state		reward_consumption
236.637	event	input	poke_4_out
237.058	event	input	poke_5
237.099	event	input	poke_5_out
237.637	event	timer	consumption_timer
237.637	state		inter_trial_interval
239.683	state		initiation_state
240.015	event	input	poke_5
240.016	state		choice_state
240.153	event	input	poke_5_out
240.586	event	input	poke_4
240.587	state		chose_left
240.588	variable	print	{"n_trials": 22, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7548819, "threshold_crossed": true}
241.088	state		reward_left
241.167	state		reward_consumption
244.813	event	sync	rsync
245.926	event	input	poke_4_out
245.955	event	input	poke_4
246.007	event	input	poke_4_out
247.008	event	timer	consumption_timer
247.008	state		inter_trial_interval
248.196	event	sync	rsync
248.449	state		initiation_state
248.739	event	input	poke_5
248.740	state		forced_choice_right
248.800	event	input	poke_5_out
249.103	event	input	poke_4
249.712	event	sync	rsync
249.821	event	input	poke_4_out
250.134	event	input	poke_5
250.181	event	input	poke_5_out
250.704	event	input	poke_6
250.705	state		chose_right
250.706	variable	print	{"n_trials": 23, "n_rewards": 17, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.7548819, "threshold_crossed": true}
251.206	state		reward_right
251.271	state		reward_consumption
252.729	event	sync	rsync
254.582	event	input	poke_6_out
255.583	event	timer	consumption_timer
255.583	state		inter_trial_interval
255.583	event	sync	rsync
257.253	event	input	poke_5
257.329	event	input	poke_5_out
257.695	event	input	poke_6
258.090	event	input	poke_6_out
258.173	state		initiation_state
258.343	event	input	poke_5
258.344	state		choice_state
258.445	event	input	poke_5_out
258.790	event	input	poke_6
258.791	state		chose_right
258.792	variable	print	{"n_trials": 24, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6661809, "threshold_crossed": true}
258.840	event	sync	rsync
259.293	state		reward_right
259.358	state		reward_consumption
262.963	event	input	poke_6_out
263.963	event	timer	consumption_timer
263.963	state		inter_trial_interval
266.181	state		initiation_state
266.437	event	input	poke_5
266.438	state		forced_choice_right
266.515	event	input	poke_5_out
266.588	event	input	poke_5
266.652	event	input	poke_5_out
266.884	event	input	poke_6
266.885	state		chose_right
266.886	variable	print	{"n_trials": 25, "n_rewards": 19, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3338191, "threshold_crossed": false}
266.924	event	sync	rsync
267.387	state		reward_right
267.452	state		reward_consumption
270.776	event	input	poke_6_out
271.776	event	timer	consumption_timer
271.776	state		inter_trial_interval
273.309	state		initiation_state
273.697	event	sync	rsync
274.599	event	sync	rsync
281.434	event	sync	rsync
282.322	event	sync	rsync
282.866	event	input	poke_5
282.867	state		choice_state
282.949	event	input	poke_5_out
283.282	event	input	poke_6
283.284	state		chose_right
283.285	variable	print	{"n_trials": 26, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4120974, "threshold_crossed": false}
283.785	state		reward_right
283.850	state		reward_consumption
284.562	event	sync	rsync
286.296	event	input	poke_6_out
287.297	event	timer	consumption_timer
287.297	state		inter_trial_interval
287.663	event	input	poke_5
287.758	event	input	poke_5_out
288.079	event	input	poke_6
288.565	event	input	poke_6_out
289.049	event	input	poke_5
289.146	event	input	poke_5_out
289.556	event	input	poke_4
290.271	state		initiation_state
290.489	event	input	poke_4_out
292.192	event	input	poke_5
292.194	state		choice_state
292.241	event	input	poke_5_out
292.573	event	input	poke_4
292.574	state		chose_left
292.575	variable	print	{"n_trials": 27, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.3636747, "threshold_crossed": false}
293.076	state		reward_left
293.150	state		reward_consumption
293.562	event	sync	rsync
296.184	event	input	poke_4_out
297.184	event	timer	consumption_timer
297.184	state		inter_trial_interval
298.620	state		initiation_state
299.272	event	input	poke_5
299.273	state		choice_state
299.335	event	input	poke_5_out
299.596	event	input	poke_4
299.598	state		chose_left
299.598	variable	print	{"n_trials": 28, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3209418, "threshold_crossed": false}
300.099	state		no_reward
300.199	state		reward_consumption
300.585	event	input	poke_4_out
301.585	event	timer	consumption_timer
301.585	state		inter_trial_interval
302.827	event	sync	rsync
304.240	state		initiation_state
304.493	event	input	poke_5
304.494	state		forced_choice_right
304.526	event	input	poke_5_out
304.687	event	input	poke_5
304.758	event	input	poke_5_out
305.111	event	input	poke_4
306.357	event	input	poke_4_out
306.578	event	sync	rsync
309.017	event	input	poke_5
309.040	event	input	poke_5_out
309.228	event	input	poke_5
309.293	event	input	poke_5_out
309.308	event	sync	rsync
309.546	event	input	poke_4
310.660	event	input	poke_4_out
311.397	event	input	poke_5
311.493	event	input	poke_5_out
311.777	event	input	poke_4
312.677	event	input	poke_4_out
312.974	event	input	poke_5
313.032	event	input	poke_5_out
313.478	event	input	poke_4
314.246	event	input	poke_4_out
314.520	event	sync	rsync
314.973	event	input	poke_6
314.974	state		chose_right
314.975	variable	print	{"n_trials": 29, "n_rewards": 22, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3209418, "threshold_crossed": false}
315.475	state		reward_right
315.540	state		reward_consumption
317.941	event	input	poke_6_out
317.959	event	input	poke_6
317.984	event	input	poke_6_out
318.985	event	timer	consumption_timer
318.985	state		inter_trial_interval
319.007	event	input	poke_6
319.144	event	sync	rsync
319.158	event	input	poke_6_out
320.325	event	input	poke_5
320.405	event	input	poke_5_out
321.583	state		initiation_state
321.704	event	sync	rsync
322.690	event	input	poke_5
322.691	state		choice_state
322.784	event	input	poke_5_out
323.152	event	input	poke_4
323.153	state		chose_left
323.154	variable	print	{"n_trials": 30, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2832302, "threshold_crossed": false}
323.655	state		no_reward
323.755	state		reward_consumption
324.000	event	input	poke_4_out
324.392	event	input	poke_5
324.468	event	input	poke_5_out
324.851	event	input	poke_6
325.993	event	input	poke_6_out
326.018	event	input	poke_6
326.085	event	input	poke_6_out
326.124	event	input	poke_6
326.140	event	input	poke_6_out
327.141	event	timer	consumption_timer
327.141	state		inter_trial_interval
328.672	event	input	poke_5
328.724	event	input	poke_5_out
328.856	state		initiation_state
329.158	event	input	poke_4
329.296	event	input	poke_4_out
329.553	event	input	poke_5
329.555	state		choice_state
329.614	event	input	poke_5_out
329.671	event	sync	rsync
329.983	event	input	poke_4
329.984	state		chose_left
329.985	variable	print	{"n_trials": 31, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2499497, "threshold_crossed": false}
330.485	state		no_reward
330.585	state		reward_consumption
330.915	event	input	poke_4_out
331.652	event	input	poke_4
331.688	event	input	poke_4_out
331.955	event	input	poke_5
331.998	event	input	poke_5_out
332.386	event	input	poke_6
332.811	event	input	poke_6_out
333.170	event	input	poke_5
333.277	event	input	poke_5_out
333.812	event	timer	consumption_timer
333.812	state		inter_trial_interval
334.023	event	input	poke_5
334.047	event	input	poke_5_out
336.693	state		initiation_state
337.537	event	input	poke_5
337.538	state		choice_state
337.654	event	input	poke_5_out
338.193	event	input	poke_6
338.194	state		chose_right
338.195	variable	print	{"n_trials": 32, "n_rewards": 23, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.338083, "threshold_crossed": false}
338.695	state		reward_right
338.760	state		reward_consumption
338.933	event	sync	rsync
341.205	event	input	poke_6_out
341.686	event	sync	rsync
342.205	event	timer	consumption_timer
342.205	state		inter_trial_interval
343.582	state		initiation_state
343.714	event	input	poke_5
343.715	state		choice_state
343.795	event	input	poke_5_out
344.117	event	input	poke_6
344.118	state		chose_right
344.119	variable	print	{"n_trials": 33, "n_rewards": 24, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4158603, "threshold_crossed": false}
344.620	state		reward_right
344.685	state		reward_consumption
347.855	event	input	poke_6_out
348.856	event	timer	consumption_timer
348.856	state		inter_trial_interval
350.433	event	sync	rsync
351.393	state		initiation_state
354.694	event	input	poke_5
354.695	state		choice_state
354.787	event	input	poke_5_out
355.075	event	input	poke_6
355.076	state		chose_right
355.077	variable	print	{"n_trials": 34, "n_rewards": 24, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4844985, "threshold_crossed": false}
355.578	state		no_reward
355.678	state		reward_consumption
356.073	event	sync	rsync
356.090	event	input	poke_6_out
357.091	event	timer	consumption_timer
357.091	state		inter_trial_interval
358.780	state		initiation_state
359.937	event	sync	rsync
361.276	event	input	poke_5
361.277	state		choice_state
361.331	event	input	poke_5_out
361.636	event	input	poke_6
361.637	state		chose_right
361.638	variable	print	{"n_trials": 35, "n_rewards": 25, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5450716, "threshold_crossed": false}
362.139	state		reward_right
362.204	state		reward_consumption
362.276	event	sync	rsync
364.544	event	input	poke_6_out
364.877	event	input	poke_6
365.563	event	input	poke_6_out
365.660	event	sync	rsync
366.563	event	timer	consumption_timer
366.563	state		inter_trial_interval
368.683	event	sync	rsync
368.814	state		initiation_state
370.256	event	sync	rsync
370.433	event	input	poke_5
370.434	state		forced_choice_left
370.488	event	input	poke_5_out
370.507	event	input	poke_5
370.563	event	input	poke_5_out
370.592	event	input	poke_5
370.634	event	input	poke_5_out
370.904	event	input	poke_6
371.570	event	sync	rsync
371.788	event	input	poke_6_out
371.868	event	input	poke_6
372.354	event	input	poke_6_out
373.151	event	input	poke_4
373.152	state		chose_left
373.152	variable	print	{"n_trials": 36, "n_rewards": 25, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5450716, "threshold_crossed": false}
373.653	state		no_reward
373.753	state		reward_consumption
373.898	event	input	poke_4_out
374.899	event	timer	consumption_timer
374.899	state		inter_trial_interval
376.606	event	sync	rsync
377.129	state		initiation_state
377.867	event	input	poke_5
377.869	state		choice_state
377.974	event	input	poke_5_out
378.229	event	sync	rsync
378.294	event	input	poke_4
378.296	state		chose_left
378.297	variable	print	{"n_trials": 37, "n_rewards": 25, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4810239, "threshold_crossed": false}
378.797	state		no_reward
378.897	state		reward_consumption
379.041	event	input	poke_4_out
380.041	event	timer	consumption_timer
380.041	state		inter_trial_interval
380.584	event	sync	rsync
381.848	state		initiation_state
384.440	event	sync	rsync
386.004	event	input	poke_5
386.005	state		forced_choice_left
386.065	event	input	poke_5_out
386.389	event	input	poke_4
386.390	state		chose_left
386.390	variable	print	{"n_trials": 38, "n_rewards": 25, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4810239, "threshold_crossed": false}
386.891	state		no_reward
386.991	state		reward_consumption
387.439	event	input	poke_4_out
387.855	event	input	poke_5
387.875	event	input	poke_5_out
388.378	event	input	poke_6
388.760	event	input	poke_6_out
389.760	event	timer	consumption_timer
389.760	state		inter_trial_interval
391.862	state		initiation_state
392.106	event	input	poke_5
392.107	state		choice_state
392.219	event	input	poke_5_out
392.520	event	sync	rsync
392.600	event	input	poke_4
