time	type	subtype	content
10.718	variable	print	{"n_trials": 2, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6105996, "threshold_crossed": false}
11.218	state		reward_right
11.339	state		reward_consumption
14.941	event	input	poke_6_out
14.979	event	input	poke_6
14.999	event	input	poke_6_out
15.186	event	input	poke_6
15.716	event	input	poke_6_out
16.717	event	timer	consumption_timer
16.717	state		inter_trial_interval
17.069	event	sync	rsync
17.784	event	input	poke_5
17.842	event	input	poke_5_out
18.581	state		initiation_state
18.611	event	input	poke_5
18.613	state		forced_choice_left
18.640	event	input	poke_5_out
18.973	event	input	poke_6
19.881	event	input	poke_6_out
20.414	event	input	poke_5
20.464	event	input	poke_5_out
20.930	event	input	poke_4
20.931	state		chose_left
20.932	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6105996, "threshold_crossed": false}
21.432	state		no_reward
21.532	state		reward_consumption
21.658	event	input	poke_4_out
21.800	event	input	poke_4
21.900	event	input	poke_4_out
21.959	event	sync	rsync
22.022	event	input	poke_4
22.529	event	input	poke_4_out
23.529	event	timer	consumption_timer
23.529	state		inter_trial_interval
26.003	state		initiation_state
26.754	event	input	poke_5
26.755	state		choice_state
26.868	event	input	poke_5_out
27.268	event	input	poke_6
27.269	state		chose_right
27.270	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6563554, "threshold_crossed": false}
27.357	event	input	poke_6_out
27.390	event	input	poke_6
27.771	state		reward_right
27.892	state		reward_consumption
29.042	event	sync	rsync
29.983	event	input	poke_6_out
30.029	event	input	poke_6
30.630	event	input	poke_6_out
31.630	event	timer	consumption_timer
31.630	state		inter_trial_interval
32.809	state		initiation_state
33.071	event	input	poke_5
33.073	state		choice_state
33.135	event	input	poke_5_out
33.388	event	input	poke_6
33.389	state		chose_right
33.390	variable	print	{"n_trials": 5, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6967347, "threshold_crossed": false}
33.891	state		reward_right
34.012	state		reward_consumption
35.607	event	sync	rsync
38.218	event	input	poke_6_out
39.018	event	input	poke_5
39.052	event	input	poke_5_out
39.219	event	timer	consumption_timer
39.219	state		inter_trial_interval
39.423	event	input	poke_6
40.245	state		initiation_state
40.556	event	input	poke_6_out
40.917	event	input	poke_5
40.918	state		choice_state
40.930	event	input	poke_5_out
40.976	event	input	poke_5
41.018	event	input	poke_5_out
41.278	event	input	poke_6
41.279	state		chose_right
41.280	variable	print	{"n_trials": 6, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7323693, "threshold_crossed": false}
41.781	state		reward_right
41.902	state		reward_consumption
44.874	event	sync	rsync
44.921	event	input	poke_6_out
45.677	event	input	poke_6
46.031	event	input	poke_6_out
46.652	event	input	poke_5
46.668	event	input	poke_5_out
47.004	event	input	poke_6
47.421	event	sync	rsync
48.114	event	input	poke_6_out
49.114	event	timer	consumption_timer
49.114	state		inter_trial_interval
50.964	state		initiation_state
51.216	event	input	poke_5
51.218	state		forced_choice_left
51.243	event	input	poke_5_out
51.508	event	input	poke_6
52.176	event	input	poke_6_out
52.356	event	input	poke_6
52.500	event	input	poke_6_out
52.598	event	input	poke_6
52.912	event	input	poke_6_out
52.932	event	input	poke_6
53.195	event	input	poke_6_out
54.227	event	input	poke_6
54.887	event	input	poke_6_out
55.403	event	sync	rsync
56.053	event	input	poke_4
56.054	state		chose_left
56.055	variable	print	{"n_trials": 7, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.7323693, "threshold_crossed": false}
56.157	event	input	poke_4_out
56.286	event	input	poke_4
56.438	event	input	poke_4_out
56.555	state		reward_left
56.657	event	input	poke_4
56.686	state		reward_consumption
56.763	event	input	poke_4_out
56.793	event	input	poke_4
60.857	event	input	poke_4_out
61.857	event	timer	consumption_timer
61.857	state		inter_trial_interval
62.612	event	sync	rsync
63.588	state		initiation_state
67.960	event	sync	rsync
70.465	event	input	poke_5
70.466	state		choice_state
70.592	event	input	poke_5_out
70.873	event	input	poke_4
70.874	state		chose_left
70.875	variable	print	{"n_trials": 8, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6463136, "threshold_crossed": false}
71.376	state		no_reward
71.476	state		reward_consumption
71.826	event	input	poke_4_out
71.922	event	input	poke_4
72.131	event	input	poke_4_out
72.280	event	input	poke_4
72.442	event	input	poke_4_out
72.593	event	sync	rsync
73.443	event	timer	consumption_timer
73.443	state		inter_trial_interval
74.103	event	sync	rsync
74.499	state		initiation_state
74.933	event	input	poke_5
74.934	state		choice_state
75.008	event	input	poke_5_out
75.511	event	input	poke_4
75.512	state		chose_left
75.513	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5703698, "threshold_crossed": false}
76.014	state		no_reward
76.114	state		reward_consumption
76.547	event	input	poke_4_out
77.120	event	input	poke_5
77.259	event	input	poke_5_out
77.548	event	timer	consumption_timer
77.548	state		inter_trial_interval
77.890	event	input	poke_6
77.965	event	input	poke_6_out
78.055	event	input	poke_6
78.099	event	input	poke_6_out
78.500	event	input	poke_5
78.513	event	input	poke_5_out
78.687	state		initiation_state
78.979	event	input	poke_5
78.980	state		choice_state
79.089	event	input	poke_5_out
79.112	event	input	poke_5
79.170	event	input	poke_5_out
79.464	event	input	poke_6
79.465	state		chose_right
79.466	variable	print	{"n_trials": 10, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6208527, "threshold_crossed": false}
79.573	event	input	poke_6_out
79.599	event	input	poke_6
79.967	state		reward_right
80.088	state		reward_consumption
82.401	event	input	poke_6_out
82.450	event	input	poke_6
82.650	event	input	poke_6_out
82.686	event	sync	rsync
83.651	event	timer	consumption_timer
83.651	state		inter_trial_interval
84.176	event	sync	rsync
84.972	state		initiation_state
85.218	event	input	poke_5
85.220	state		forced_choice_right
85.318	event	input	poke_5_out
85.557	event	input	poke_6
85.558	state		chose_right
85.559	variable	print	{"n_trials": 11, "n_rewards": 8, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6208527, "threshold_crossed": false}
86.060	state		reward_right
86.181	state		reward_consumption
89.602	event	input	poke_6_out
89.777	event	input	poke_6
89.855	event	input	poke_6_out
89.911	event	input	poke_6
89.937	event	input	poke_6_out
90.938	event	timer	consumption_timer
90.938	state		inter_trial_interval
91.119	event	input	poke_6
91.704	event	input	poke_6_out
91.976	state		initiation_state
92.211	event	input	poke_5
92.212	state		choice_state
92.314	event	input	poke_5_out
92.670	event	input	poke_6
92.671	state		chose_right
92.672	variable	print	{"n_trials": 12, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6654037, "threshold_crossed": false}
93.173	state		no_reward
93.273	state		reward_consumption
93.600	event	input	poke_6_out
93.629	event	sync	rsync
94.184	event	input	poke_5
94.225	event	input	poke_5_out
94.601	event	timer	consumption_timer
94.601	state		inter_trial_interval
95.915	state		initiation_state
96.240	event	input	poke_5
96.241	state		choice_state
96.356	event	input	poke_5_out
96.647	event	input	poke_6
96.648	state		chose_right
96.649	variable	print	{"n_trials": 13, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7047198, "threshold_crossed": false}
97.150	state		reward_right
97.271	state		reward_consumption
100.200	event	input	poke_6_out
100.866	event	input	poke_5
100.931	event	input	poke_5_out
101.079	event	input	poke_5
101.166	event	input	poke_5_out
101.201	event	timer	consumption_timer
101.201	state		inter_trial_interval
101.447	event	input	poke_5
101.547	event	input	poke_5_out
102.067	event	sync	rsync
102.801	event	input	poke_4
102.872	event	input	poke_4_out
103.527	event	input	poke_5
103.642	event	input	poke_5_out
104.102	state		initiation_state
104.848	event	input	poke_6
104.928	event	input	poke_6_out
104.999	event	input	poke_6
105.065	event	input	poke_6_out
105.148	event	input	poke_6
105.170	event	input	poke_6_out
105.233	event	input	poke_6
105.793	event	input	poke_6_out
106.564	event	input	poke_6
106.759	event	sync	rsync
107.392	event	input	poke_6_out
107.796	event	input	poke_5
107.797	state		forced_choice_left
107.815	event	sync	rsync
107.882	event	input	poke_5_out
108.187	event	input	poke_6
108.997	event	input	poke_6_out
109.201	event	sync	rsync
109.491	event	input	poke_5
109.608	event	input	poke_5_out
110.101	event	input	poke_4
110.102	state		chose_left
110.103	variable	print	{"n_trials": 14, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.7047198, "threshold_crossed": false}
110.216	event	input	poke_4_out
110.287	event	input	poke_4
110.604	state		reward_left
110.735	state		reward_consumption
113.838	event	input	poke_4_out
113.895	event	input	poke_4
113.932	event	input	poke_4_out
114.450	event	input	poke_4
114.549	event	input	poke_4_out
115.550	event	timer	consumption_timer
115.550	state		inter_trial_interval
117.802	event	sync	rsync
117.864	state		initiation_state
120.637	event	sync	rsync
122.622	event	sync	rsync
124.092	event	input	poke_5
124.093	state		choice_state
124.168	event	input	poke_5_out
124.779	event	input	poke_6
124.780	state		chose_right
124.781	variable	print	{"n_trials": 15, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7394161, "threshold_crossed": false}
125.282	state		reward_right
125.403	state		reward_consumption
128.543	event	input	poke_6_out
129.544	event	timer	consumption_timer
129.544	state		inter_trial_interval
130.215	event	input	poke_5
130.245	event	input	poke_5_out
130.960	event	input	poke_5
131.022	event	input	poke_5_out
131.450	event	input	poke_6
132.123	event	sync	rsync
132.125	event	input	poke_6_out
132.512	state		initiation_state
132.718	event	input	poke_5
132.719	state		choice_state
132.791	event	input	poke_5_out
133.098	event	input	poke_6
133.100	state		chose_right
133.101	variable	print	{"n_trials": 16, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7700356, "threshold_crossed": true}
133.601	state		reward_right
133.722	state		reward_consumption
136.197	event	sync	rsync
137.148	event	input	poke_6_out
138.121	event	input	poke_5
138.149	event	timer	consumption_timer
138.149	state		inter_trial_interval
138.206	event	input	poke_5_out
138.782	event	input	poke_4
138.857	event	input	poke_4_out
139.713	state		initiation_state
140.421	event	input	poke_5
140.422	state		choice_state
140.510	event	input	poke_5_out
140.866	event	input	poke_6
140.868	state		chose_right
140.869	variable	print	{"n_trials": 17, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7970571, "threshold_crossed": true}
141.369	state		reward_right
141.490	state		reward_consumption
142.658	event	sync	rsync
144.126	event	input	poke_6_out
144.187	event	input	poke_6
144.406	event	input	poke_6_out
145.162	event	input	poke_5
145.178	event	input	poke_5_out
145.407	event	timer	consumption_timer
145.407	state		inter_trial_interval
145.499	event	input	poke_6
146.233	event	input	poke_6_out
146.437	state		initiation_state
146.769	event	input	poke_5
146.770	state		forced_choice_left
146.840	event	input	poke_5_out
147.218	event	input	poke_6
148.085	event	input	poke_6_out
148.160	event	input	poke_6
148.188	event	input	poke_6_out
148.249	event	input	poke_6
148.383	event	input	poke_6_out
148.418	event	input	poke_6
148.455	event	input	poke_6_out
148.647	event	input	poke_6
148.705	event	input	poke_6_out
149.599	event	input	poke_4
149.600	state		chose_left
149.601	variable	print	{"n_trials": 18, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7970571, "threshold_crossed": true}
150.102	state		no_reward
150.202	state		reward_consumption
150.545	event	input	poke_4_out
150.630	event	input	poke_4
150.722	event	input	poke_4_out
150.939	event	input	poke_4
151.075	event	input	poke_4_out
151.871	event	sync	rsync
151.950	event	input	poke_5
152.067	event	input	poke_5_out
152.075	event	timer	consumption_timer
152.075	state		inter_trial_interval
152.674	event	input	poke_5
152.770	event	input	poke_5_out
153.325	event	input	poke_5
153.983	event	input	poke_5_out
154.446	state		initiation_state
156.234	event	input	poke_5
156.235	state		choice_state
156.337	event	input	poke_5_out
156.426	event	sync	rsync
156.693	event	input	poke_6
156.694	state		chose_right
156.695	variable	print	{"n_trials": 19, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8209036, "threshold_crossed": true}
157.196	state		reward_right
157.317	state		reward_consumption
159.134	event	input	poke_6_out
159.690	event	input	poke_5
159.716	event	input	poke_5_out
160.063	event	input	poke_5
160.135	event	timer	consumption_timer
160.135	state		inter_trial_interval
160.178	event	input	poke_5_out
160.450	event	input	poke_6
161.189	event	input	poke_6_out
161.252	event	input	poke_6
161.377	event	input	poke_6_out
161.544	event	input	poke_6
161.668	state		initiation_state
161.713	event	input	poke_6_out
162.519	event	input	poke_6
163.283	event	input	poke_6_out
163.595	event	input	poke_5
163.597	state		choice_state
163.743	event	sync	rsync
163.764	event	input	poke_5_out
164.120	event	input	poke_6
164.122	state		chose_right
164.128	variable	print	{"n_trials": 20, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8419479, "threshold_crossed": true}
164.629	state		reward_right
164.750	state		reward_consumption
165.295	event	sync	rsync
168.352	event	input	poke_6_out
169.353	event	timer	consumption_timer
169.353	state		inter_trial_interval
169.385	event	input	poke_5
170.107	event	input	poke_5_out
171.303	state		initiation_state
171.553	event	input	poke_5
171.555	state		choice_state
171.817	event	input	poke_5_out
172.067	event	input	poke_6
172.069	state		chose_right
172.070	variable	print	{"n_trials": 21, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8605195, "threshold_crossed": true}
172.570	state		no_reward
172.670	state		reward_consumption
172.855	event	sync	rsync
172.968	event	input	poke_6_out
173.328	event	input	poke_5
173.483	event	input	poke_5_out
173.757	event	input	poke_5
173.969	event	timer	consumption_timer
173.969	state		inter_trial_interval
174.477	event	input	poke_5_out
175.217	state		initiation_state
175.354	event	input	poke_5
175.355	state		choice_state
175.459	event	input	poke_5_out
175.803	event	input	poke_6
175.804	state		chose_right
175.805	variable	print	{"n_trials": 22, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8769089, "threshold_crossed": true}
176.306	state		no_reward
176.406	state		reward_consumption
176.725	event	input	poke_6_out
176.735	event	input	poke_6
176.994	event	sync	rsync
177.773	event	input	poke_6_out
178.220	event	input	poke_5
178.751	event	input	poke_5_out
178.774	event	timer	consumption_timer
178.774	state		inter_trial_interval
179.524	event	input	poke_4
179.641	event	input	poke_4_out
179.732	event	input	poke_4
179.760	event	input	poke_4_out
179.898	event	input	poke_4
180.002	event	input	poke_4_out
180.070	event	input	poke_4
180.158	event	input	poke_4_out
180.279	event	input	poke_4
180.362	event	input	poke_4_out
180.851	state		initiation_state
180.963	event	input	poke_5
180.965	state		choice_state
181.131	event	input	poke_5_out
181.142	event	sync	rsync
181.437	event	input	poke_4
181.438	state		chose_left
181.439	variable	print	{"n_trials": 23, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.7738694, "threshold_crossed": true}
181.940	state		reward_left
182.071	state		reward_consumption
185.436	event	input	poke_4_out
185.453	event	input	poke_4
185.659	event	input	poke_4_out
185.987	event	sync	rsync
186.660	event	timer	consumption_timer
186.660	state		inter_trial_interval
188.119	event	sync	rsync
189.216	state		initiation_state
189.633	event	input	poke_4
189.664	event	input	poke_4_out
190.235	event	input	poke_4
190.700	event	input	poke_4_out
190.970	event	input	poke_5
190.971	state		forced_choice_right
191.015	event	input	poke_5_out
191.262	event	input	poke_4
191.276	event	input	poke_4_out
191.292	event	input	poke_4
192.053	event	input	poke_4_out
192.273	event	input	poke_4
192.551	event	input	poke_4_out
192.896	event	input	poke_5
192.949	event	input	poke_5_out
193.600	event	input	poke_6
193.601	state		chose_right
193.602	variable	print	{"n_trials": 24, "n_rewards": 17, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7738694, "threshold_crossed": true}
193.733	event	input	poke_6_out
193.792	event	input	poke_6
194.103	state		reward_right
194.224	state		reward_consumption
195.032	event	sync	rsync
196.362	event	input	poke_6_out
196.399	event	input	poke_6
196.721	event	input	poke_6_out
197.721	event	timer	consumption_timer
197.721	state		inter_trial_interval
197.899	event	input	poke_5
197.950	event	input	poke_5_out
200.270	state		initiation_state
203.324	event	sync	rsync
204.831	event	input	poke_4
204.848	event	input	poke_4_out
205.083	event	input	poke_5
205.085	state		choice_state
205.199	event	input	poke_5_out
205.450	event	input	poke_4
205.452	state		chose_left
205.453	variable	print	{"n_trials": 25, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6829373, "threshold_crossed": true}
205.557	event	input	poke_4_out
205.648	event	input	poke_4
205.953	state		no_reward
206.053	state		reward_consumption
206.401	event	input	poke_4_out
206.580	event	input	poke_4
206.828	event	input	poke_4_out
206.935	event	input	poke_4
207.111	event	input	poke_4_out
208.112	event	timer	consumption_timer
208.112	state		inter_trial_interval
208.332	event	input	poke_5
208.456	event	input	poke_5_out
209.133	state		initiation_state
209.431	event	input	poke_5
209.432	state		choice_state
209.442	event	input	poke_5_out
209.719	event	input	poke_4
209.721	state		chose_left
209.722	variable	print	{"n_trials": 26, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.60269, "threshold_crossed": true}
209.828	event	input	poke_4_out
209.847	event	input	poke_4
209.870	event	input	poke_4_out
209.879	event	input	poke_4
210.222	state		no_reward
210.322	state		reward_consumption
210.343	event	sync	rsync
210.545	event	input	poke_4_out
210.684	event	input	poke_4
210.841	event	input	poke_4_out
211.842	event	timer	consumption_timer
211.842	state		inter_trial_interval
212.178	event	input	poke_5
212.205	event	input	poke_5_out
212.931	event	sync	rsync
213.375	event	input	poke_6
213.469	event	input	poke_6_out
213.507	event	input	poke_6
213.595	event	input	poke_6_out
213.695	state		initiation_state
213.822	event	input	poke_6
213.936	event	input	poke_6_out
214.647	event	input	poke_6
214.869	event	input	poke_6_out
214.951	event	input	poke_6
215.502	event	input	poke_6_out
215.677	event	input	poke_6
215.736	event	input	poke_6_out
216.658	event	input	poke_6
217.268	event	input	poke_6_out
217.295	event	input	poke_6
217.378	event	input	poke_6_out
217.569	event	input	poke_6
217.667	event	input	poke_6_out
217.840	event	input	poke_6
217.919	event	input	poke_6_out
218.352	event	input	poke_5
218.354	state		forced_choice_right
218.433	event	input	poke_5_out
218.668	event	input	poke_6
218.669	state		chose_right
218.670	variable	print	{"n_trials": 27, "n_rewards": 18, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.39731, "threshold_crossed": false}
219.171	state		reward_right
219.292	state		reward_consumption
220.301	event	sync	rsync
221.796	event	input	poke_6_out
222.797	event	timer	consumption_timer
222.797	state		inter_trial_interval
223.131	event	input	poke_5
223.275	event	input	poke_5_out
224.395	event	input	poke_5
224.523	event	input	poke_5_out
224.635	state		initiation_state
224.949	event	input	poke_5
224.950	state		choice_state
225.062	event	input	poke_5_out
225.301	event	input	poke_6
225.302	state		chose_right
225.303	variable	print	{"n_trials": 28, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3506248, "threshold_crossed": false}
225.804	state		reward_right
225.925	state		reward_consumption
228.148	event	sync	rsync
228.871	event	input	poke_6_out
229.872	event	timer	consumption_timer
229.872	state		inter_trial_interval
232.043	event	input	poke_4
232.098	event	input	poke_4_out
232.205	state		initiation_state
233.227	event	sync	rsync
233.627	event	input	poke_5
233.629	state		choice_state
233.679	event	input	poke_5_out
233.947	event	input	poke_6
233.948	state		chose_right
233.949	variable	print	{"n_trials": 29, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3094253, "threshold_crossed": false}
234.450	state		no_reward
234.550	state		reward_consumption
234.919	event	input	poke_6_out
235.011	event	input	poke_6
235.472	event	input	poke_6_out
236.015	event	input	poke_5
236.137	event	input	poke_5_out
236.473	event	timer	consumption_timer
236.473	state		inter_trial_interval
236.479	event	input	poke_6
236.910	event	input	poke_6_out
239.217	state		initiation_state
239.632	event	input	poke_5
239.633	state		choice_state
239.755	event	input	poke_5_out
239.756	event	sync	rsync
240.036	event	input	poke_4
240.037	state		chose_left
240.038	variable	print	{"n_trials": 30, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.39057, "threshold_crossed": false}
240.286	event	input	poke_4_out
240.393	event	input	poke_4
240.539	state		reward_left
240.670	state		reward_consumption
242.473	event	sync	rsync
243.886	event	input	poke_4_out
244.260	event	sync	rsync
244.887	event	timer	consumption_timer
244.887	state		inter_trial_interval
246.805	event	sync	rsync
247.233	state		initiation_state
248.685	event	input	poke_4
248.723	event	input	poke_4_out
249.106	event	input	poke_5
249.107	state		forced_choice_left
249.177	event	input	poke_5_out
249.541	event	input	poke_4
249.542	state		chose_left
249.543	variable	print	{"n_trials": 31, "n_rewards": 20, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.39057, "threshold_crossed": false}
249.650	event	input	poke_4_out
249.739	event	input	poke_4
250.044	state		no_reward
250.144	state		reward_consumption
250.447	event	input	poke_4_out
251.096	event	sync	rsync
251.448	event	timer	consumption_timer
251.448	state		inter_trial_interval
251.630	event	input	poke_6
251.845	event	input	poke_6_out
251.950	event	input	poke_6
252.246	event	input	poke_6_out
252.281	event	input	poke_6
252.643	event	sync	rsync
252.714	event	input	poke_6_out
252.918	event	input	poke_6
252.952	event	input	poke_6_out
253.144	state		initiation_state
253.415	event	input	poke_5
253.416	state		choice_state
253.458	event	input	poke_5_out
253.701	event	input	poke_6
253.703	state		chose_right
253.703	variable	print	{"n_trials": 32, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3446768, "threshold_crossed": false}
254.204	state		reward_right
254.325	state		reward_consumption
257.007	event	input	poke_6_out
257.976	event	input	poke_5
258.007	event	timer	consumption_timer
258.007	state		inter_trial_interval
258.029	event	input	poke_5_out
259.614	event	input	poke_5
259.635	event	input	poke_5_out
259.737	state		initiation_state
259.793	event	input	poke_5
259.794	state		choice_state
259.907	event	input	poke_5_out
260.194	event	input	poke_6
260.196	state		chose_right
260.196	variable	print	{"n_trials": 33, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3041762, "threshold_crossed": false}
260.594	event	sync	rsync
260.697	state		no_reward
260.797	state		reward_consumption
261.121	event	input	poke_6_out
261.953	event	input	poke_5
262.078	event	input	poke_5_out
262.122	event	timer	consumption_timer
262.122	state		inter_trial_interval
262.410	event	input	poke_6
262.723	event	sync	rsync
263.536	event	input	poke_6_out
263.702	event	input	poke_6
263.803	state		initiation_state
263.897	event	input	poke_6_out
264.266	event	input	poke_5
264.267	state		choice_state
264.312	event	input	poke_5_out
264.582	event	input	poke_6
264.583	state		chose_right
264.584	variable	print	{"n_trials": 34, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2684345, "threshold_crossed": false}
265.085	state		no_reward
265.185	state		reward_consumption
265.484	event	input	poke_6_out
265.516	event	input	poke_6
265.538	event	input	poke_6_out
266.539	event	timer	consumption_timer
266.539	state		inter_trial_interval
268.805	state		initiation_state
269.018	event	sync	rsync
276.766	event	sync	rsync
279.469	event	sync	rsync
282.280	event	input	poke_5
282.281	state		choice_state
282.336	event	input	poke_5_out
282.800	event	input	poke_4
282.802	state		chose_left
282.803	variable	print	{"n_trials": 35, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3543957, "threshold_crossed": false}
282.879	event	input	poke_4_out
282.900	event	input	poke_4
282.964	event	input	poke_4_out
283.070	event	input	poke_4
283.303	state		reward_left
283.434	state		reward_consumption
286.161	event	sync	rsync
