time	type	subtype	content
25.519	event	sync	rsync
32.380	event	sync	rsync
33.487	event	input	poke_4_out
34.487	event	timer	consumption_timer
34.487	state		inter_trial_interval
34.841	event	input	poke_4
35.069	event	input	poke_4_out
37.359	state		initiation_state
38.975	event	input	poke_5
38.976	state		forced_choice_left
39.027	event	input	poke_5_out
39.329	event	input	poke_4
39.330	state		chose_left
39.331	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5069036, "threshold_crossed": false}
39.831	state		reward_left
39.902	state		reward_consumption
40.961	event	sync	rsync
41.725	event	input	poke_4_out
42.726	event	timer	consumption_timer
42.726	state		inter_trial_interval
45.411	state		initiation_state
46.698	event	sync	rsync
53.206	event	input	poke_5
53.207	state		choice_state
53.302	event	input	poke_5_out
53.608	event	input	poke_4
53.609	state		chose_left
53.610	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5648439, "threshold_crossed": false}
53.818	event	sync	rsync
54.111	state		reward_left
54.182	state		reward_consumption
56.537	event	sync	rsync
58.305	event	sync	rsync
59.600	event	sync	rsync
63.255	event	input	poke_4_out
63.542	event	sync	rsync
64.256	event	timer	consumption_timer
64.256	state		inter_trial_interval
65.582	state		initiation_state
72.222	event	sync	rsync
76.527	event	input	poke_5
76.529	state		choice_state
76.559	event	input	poke_5_out
76.832	event	input	poke_4
76.833	state		chose_left
76.834	variable	print	{"n_trials": 5, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6159761, "threshold_crossed": false}
77.335	state		reward_left
77.406	state		reward_consumption
78.292	event	sync	rsync
80.105	event	sync	rsync
81.630	event	input	poke_4_out
82.630	event	timer	consumption_timer
82.630	state		inter_trial_interval
84.028	state		initiation_state
84.342	event	input	poke_5
84.343	state		forced_choice_left
84.379	event	input	poke_5_out
84.496	event	input	poke_5
84.541	event	input	poke_5_out
85.017	event	input	poke_4
85.018	state		chose_left
85.018	variable	print	{"n_trials": 6, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6159761, "threshold_crossed": false}
85.519	state		reward_left
85.590	state		reward_consumption
88.402	event	sync	rsync
88.967	event	input	poke_4_out
89.967	event	timer	consumption_timer
89.967	state		inter_trial_interval
92.956	state		initiation_state
96.392	event	sync	rsync
96.530	event	input	poke_5
96.531	state		choice_state
96.614	event	input	poke_5_out
96.917	event	input	poke_4
96.918	state		chose_left
96.919	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6611001, "threshold_crossed": false}
97.420	state		no_reward
97.520	state		reward_consumption
97.772	event	input	poke_4_out
98.772	event	timer	consumption_timer
98.772	state		inter_trial_interval
100.397	event	sync	rsync
100.718	state		initiation_state
101.967	event	input	poke_6
102.041	event	input	poke_6_out
102.336	event	input	poke_5
102.337	state		choice_state
102.426	event	input	poke_5_out
102.697	event	input	poke_6
102.698	state		chose_right
102.699	variable	print	{"n_trials": 8, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5834188, "threshold_crossed": false}
103.200	state		reward_right
103.273	state		reward_consumption
105.712	event	input	poke_6_out
106.713	event	timer	consumption_timer
106.713	state		inter_trial_interval
108.545	state		initiation_state
108.705	event	input	poke_6
108.829	event	input	poke_6_out
109.030	event	sync	rsync
110.159	event	input	poke_4
110.887	event	input	poke_4_out
111.618	event	input	poke_4
112.134	event	input	poke_4_out
112.473	event	input	poke_5
112.474	state		choice_state
112.527	event	input	poke_5_out
112.940	event	input	poke_4
112.941	state		chose_left
112.942	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6323684, "threshold_crossed": false}
113.443	state		no_reward
113.543	state		reward_consumption
113.693	event	input	poke_4_out
114.364	event	input	poke_5
114.381	event	sync	rsync
114.463	event	input	poke_5_out
114.694	event	timer	consumption_timer
114.694	state		inter_trial_interval
116.469	event	input	poke_6
116.491	state		initiation_state
116.536	event	input	poke_6_out
116.963	event	sync	rsync
120.545	event	input	poke_4
121.241	event	input	poke_4_out
121.539	event	input	poke_5
121.540	state		forced_choice_left
121.591	event	input	poke_5_out
122.158	event	input	poke_4
122.159	state		chose_left
122.160	variable	print	{"n_trials": 10, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6323684, "threshold_crossed": false}
122.660	state		no_reward
122.760	state		reward_consumption
122.872	event	input	poke_4_out
123.736	event	sync	rsync
123.872	event	timer	consumption_timer
123.872	state		inter_trial_interval
125.723	state		initiation_state
126.210	event	input	poke_6
126.420	event	input	poke_6_out
126.713	event	input	poke_5
126.714	state		choice_state
126.802	event	input	poke_5_out
127.128	event	input	poke_6
127.129	state		chose_right
127.130	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5580631, "threshold_crossed": false}
127.631	state		no_reward
127.731	state		reward_consumption
127.993	event	input	poke_6_out
128.994	event	timer	consumption_timer
128.994	state		inter_trial_interval
130.526	event	input	poke_6
130.589	event	input	poke_6_out
130.699	event	sync	rsync
131.756	state		initiation_state
134.280	event	input	poke_6
135.386	event	input	poke_6_out
135.704	event	input	poke_5
135.705	state		choice_state
135.776	event	input	poke_5_out
136.157	event	input	poke_4
136.158	state		chose_left
136.159	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6099921, "threshold_crossed": false}
136.660	state		reward_left
136.731	state		reward_consumption
137.380	event	sync	rsync
143.516	event	input	poke_4_out
144.516	event	timer	consumption_timer
144.516	state		inter_trial_interval
146.395	event	input	poke_4
146.437	event	input	poke_4_out
146.545	event	input	poke_4
146.768	event	input	poke_4_out
146.777	event	sync	rsync
146.808	event	input	poke_4
147.457	state		initiation_state
147.667	event	input	poke_4_out
149.531	event	sync	rsync
149.939	event	input	poke_5
149.940	state		choice_state
150.003	event	input	poke_5_out
150.378	event	input	poke_4
150.380	state		chose_left
150.381	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6558193, "threshold_crossed": false}
150.881	state		reward_left
150.952	state		reward_consumption
153.930	event	sync	rsync
156.116	event	input	poke_4_out
157.117	event	timer	consumption_timer
157.117	state		inter_trial_interval
159.102	event	sync	rsync
159.261	state		initiation_state
160.662	event	input	poke_5
160.663	state		choice_state
160.717	event	input	poke_5_out
160.987	event	input	poke_4
160.988	state		chose_left
160.989	variable	print	{"n_trials": 14, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6962616, "threshold_crossed": false}
161.490	state		reward_left
161.561	state		reward_consumption
166.505	event	sync	rsync
167.716	event	input	poke_4_out
168.717	event	timer	consumption_timer
168.717	state		inter_trial_interval
169.771	state		initiation_state
171.637	event	input	poke_5
171.638	state		forced_choice_right
171.708	event	input	poke_5_out
172.561	event	input	poke_6
172.562	state		chose_right
172.562	variable	print	{"n_trials": 15, "n_rewards": 9, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6962616, "threshold_crossed": false}
173.063	state		no_reward
173.163	state		reward_consumption
173.504	event	input	poke_6_out
174.122	event	sync	rsync
174.505	event	timer	consumption_timer
174.505	state		inter_trial_interval
176.419	state		initiation_state
177.685	event	sync	rsync
178.654	event	sync	rsync
178.885	event	input	poke_5
178.886	state		choice_state
178.963	event	input	poke_5_out
179.238	event	input	poke_6
179.239	state		chose_right
179.240	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6144486, "threshold_crossed": false}
179.741	state		no_reward
179.841	state		reward_consumption
179.878	event	input	poke_6_out
180.262	event	sync	rsync
180.879	event	timer	consumption_timer
180.879	state		inter_trial_interval
180.960	event	input	poke_5
181.007	event	input	poke_5_out
183.152	state		initiation_state
186.493	event	input	poke_6
186.534	event	input	poke_6_out
186.718	event	input	poke_6
186.769	event	input	poke_6_out
187.633	event	input	poke_5
187.634	state		choice_state
187.716	event	input	poke_5_out
188.015	event	input	poke_6
188.016	state		chose_right
188.017	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.542249, "threshold_crossed": false}
188.518	state		no_reward
188.618	state		reward_consumption
189.096	event	input	poke_6_out
189.634	event	input	poke_5
189.745	event	input	poke_5_out
189.750	event	sync	rsync
190.096	event	timer	consumption_timer
190.096	state		inter_trial_interval
190.268	event	input	poke_4
190.937	event	input	poke_4_out
192.143	state		initiation_state
192.725	event	sync	rsync
195.362	event	sync	rsync
197.091	event	sync	rsync
204.763	event	sync	rsync
209.546	event	input	poke_6
209.742	event	input	poke_6_out
210.994	event	input	poke_5
210.996	state		choice_state
211.078	event	input	poke_5_out
211.640	event	input	poke_5
211.686	event	input	poke_5_out
212.003	event	input	poke_4
212.005	state		chose_left
212.005	variable	print	{"n_trials": 18, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5960362, "threshold_crossed": false}
212.398	event	sync	rsync
212.506	state		reward_left
212.577	state		reward_consumption
219.415	event	input	poke_4_out
219.808	event	sync	rsync
220.416	event	timer	consumption_timer
220.416	state		inter_trial_interval
222.843	state		initiation_state
227.174	event	sync	rsync
228.344	event	sync	rsync
231.558	event	input	poke_5
231.559	state		choice_state
231.639	event	input	poke_5_out
231.911	event	input	poke_4
231.912	state		chose_left
231.913	variable	print	{"n_trials": 19, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6435032, "threshold_crossed": false}
232.414	state		reward_left
232.485	state		reward_consumption
236.986	event	sync	rsync
237.617	event	input	poke_4_out
238.617	event	timer	consumption_timer
238.617	state		inter_trial_interval
240.764	state		initiation_state
241.363	event	input	poke_5
241.364	state		forced_choice_left
241.410	event	input	poke_5_out
241.720	event	input	poke_4
241.721	state		chose_left
241.722	variable	print	{"n_trials": 20, "n_rewards": 12, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6435032, "threshold_crossed": false}
242.223	state		reward_left
242.294	state		reward_consumption
245.468	event	sync	rsync
247.055	event	input	poke_4_out
248.056	event	timer	consumption_timer
248.056	state		inter_trial_interval
250.236	state		initiation_state
250.624	event	sync	rsync
254.207	event	sync	rsync
255.493	event	sync	rsync
261.086	event	input	poke_6
261.261	event	input	poke_6_out
262.203	event	input	poke_4
262.241	event	input	poke_4_out
263.000	event	input	poke_4
263.396	event	sync	rsync
263.661	event	input	poke_4_out
264.571	event	input	poke_4
264.934	event	sync	rsync
265.201	event	input	poke_4_out
265.904	event	input	poke_4
266.584	event	input	poke_4_out
267.228	event	input	poke_4
267.951	event	input	poke_4_out
268.317	event	sync	rsync
268.399	event	input	poke_5
268.400	state		choice_state
268.486	event	input	poke_5_out
268.799	event	input	poke_4
268.800	state		chose_left
268.801	variable	print	{"n_trials": 21, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6853927, "threshold_crossed": false}
269.302	state		reward_left
269.373	state		reward_consumption
273.434	event	sync	rsync
280.711	event	sync	rsync
283.905	event	sync	rsync
285.049	event	sync	rsync
286.366	event	input	poke_4_out
287.367	event	timer	consumption_timer
287.367	state		inter_trial_interval
288.431	state		initiation_state
288.502	event	sync	rsync
292.558	event	sync	rsync
300.100	event	sync	rsync
307.209	event	input	poke_6
307.314	event	input	poke_6_out
309.522	event	sync	rsync
310.681	event	input	poke_4
311.442	event	input	poke_4_out
313.319	event	input	poke_5
313.321	state		choice_state
313.370	event	input	poke_5_out
313.611	event	input	poke_4
313.612	state		chose_left
313.613	variable	print	{"n_trials": 22, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.72236, "threshold_crossed": false}
314.114	state		reward_left
314.185	state		reward_consumption
316.308	event	sync	rsync
318.118	event	input	poke_4_out
318.352	event	sync	rsync
319.118	event	timer	consumption_timer
319.118	state		inter_trial_interval
320.134	state		initiation_state
322.171	event	input	poke_5
322.172	state		forced_choice_left
322.246	event	input	poke_5_out
322.534	event	input	poke_4
322.535	state		chose_left
322.536	variable	print	{"n_trials": 23, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.72236, "threshold_crossed": false}
323.036	state		reward_left
323.107	state		reward_consumption
323.680	event	sync	rsync
324.606	event	sync	rsync
327.097	event	input	poke_4_out
327.666	event	sync	rsync
328.098	event	timer	consumption_timer
328.098	state		inter_trial_interval
329.733	state		initiation_state
331.080	event	input	poke_5
331.082	state		choice_state
331.109	event	input	poke_5_out
331.413	event	input	poke_4
331.414	state		chose_left
331.415	variable	print	{"n_trials": 24, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7549836, "threshold_crossed": true}
331.916	state		reward_left
331.987	state		reward_consumption
333.876	event	sync	rsync
334.967	event	input	poke_4_out
335.968	event	timer	consumption_timer
335.968	state		inter_trial_interval
338.429	state		initiation_state
338.976	event	input	poke_5
338.977	state		choice_state
339.127	event	input	poke_5_out
339.498	event	input	poke_4
339.499	state		chose_left
339.500	variable	print	{"n_trials": 25, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7837738, "threshold_crossed": true}
339.698	event	sync	rsync
340.001	state		reward_left
340.072	state		reward_consumption
342.978	event	sync	rsync
343.874	event	input	poke_4_out
344.874	event	timer	consumption_timer
344.874	state		inter_trial_interval
347.680	state		initiation_state
347.807	event	input	poke_5
347.808	state		choice_state
347.873	event	input	poke_5_out
348.199	event	input	poke_4
348.200	state		chose_left
348.201	variable	print	{"n_trials": 26, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.809181, "threshold_crossed": true}
348.702	state		reward_left
348.773	state		reward_consumption
350.683	event	sync	rsync
354.308	event	input	poke_4_out
354.682	event	sync	rsync
355.105	event	input	poke_4
355.195	event	input	poke_4_out
356.195	event	timer	consumption_timer
356.195	state		inter_trial_interval
358.021	state		initiation_state
358.675	event	input	poke_4
359.533	event	input	poke_4_out
360.241	event	input	poke_4
361.026	event	input	poke_4_out
361.670	event	input	poke_4
362.475	event	input	poke_4_out
362.945	event	input	poke_5
362.946	state		forced_choice_left
363.030	event	input	poke_5_out
363.277	event	input	poke_4
363.278	state		chose_left
363.279	variable	print	{"n_trials": 27, "n_rewards": 19, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.809181, "threshold_crossed": true}
363.507	event	sync	rsync
363.779	state		reward_left
363.850	state		reward_consumption
370.765	event	sync	rsync
371.375	event	input	poke_4_out
372.375	event	timer	consumption_timer
372.375	state		inter_trial_interval
375.034	state		initiation_state
376.520	event	input	poke_5
376.521	state		choice_state
376.606	event	input	poke_5_out
376.942	event	input	poke_4
376.944	state		chose_left
376.945	variable	print	{"n_trials": 28, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8316029, "threshold_crossed": true}
377.445	state		reward_left
377.516	state		reward_consumption
377.610	event	sync	rsync
381.559	event	input	poke_4_out
382.559	event	timer	consumption_timer
382.559	state		inter_trial_interval
384.532	event	sync	rsync
385.127	state		initiation_state
391.165	event	sync	rsync
392.929	event	sync	rsync
395.377	event	sync	rsync
398.352	event	input	poke_5
398.353	state		choice_state
398.448	event	input	poke_5_out
398.885	event	input	poke_4
398.887	state		chose_left
398.888	variable	print	{"n_trials": 29, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8513901, "threshold_crossed": true}
398.938	event	sync	rsync
399.388	state		reward_left
399.459	state		reward_consumption
404.371	event	input	poke_4_out
405.371	event	timer	consumption_timer
405.371	state		inter_trial_interval
405.473	event	sync	rsync
407.771	state		initiation_state
410.440	event	sync	rsync
412.231	event	sync	rsync
414.524	event	input	poke_5
414.525	state		choice_state
414.554	event	input	poke_5_out
414.815	event	input	poke_4
414.816	state		chose_left
414.817	variable	print	{"n_trials": 30, "n_rewards": 22, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8688522, "threshold_crossed": true}
415.240	event	sync	rsync
415.318	state		reward_left
415.389	state		reward_consumption
420.334	event	input	poke_4_out
420.470	event	sync	rsync
421.335	event	timer	consumption_timer
421.335	state		inter_trial_interval
423.658	state		initiation_state
423.878	event	input	poke_4
424.055	event	input	poke_4_out
424.752	event	input	poke_4
425.447	event	input	poke_4_out
425.870	event	input	poke_5
425.872	state		forced_choice_left
425.925	event	input	poke_5_out
426.200	event	input	poke_4
426.202	state		chose_left
426.202	variable	print	{"n_trials": 31, "n_rewards": 22, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.8688522, "threshold_crossed": true}
426.703	state		no_reward
426.803	state		reward_consumption
427.031	event	input	poke_4_out
427.922	event	sync	rsync
428.032	event	timer	consumption_timer
428.032	state		inter_trial_interval
430.473	state		initiation_state
431.028	event	input	poke_5
431.029	state		choice_state
431.055	event	input	poke_5_out
431.358	event	input	poke_4
431.360	state		chose_left
431.361	variable	print	{"n_trials": 32, "n_rewards": 23, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8842625, "threshold_crossed": true}
431.861	state		reward_left
431.932	state		reward_consumption
433.345	event	sync	rsync
440.475	event	sync	rsync
441.333	event	input	poke_4_out
442.333	event	timer	consumption_timer
442.333	state		inter_trial_interval
442.639	event	sync	rsync
443.865	state		initiation_state
447.034	event	sync	rsync
450.492	event	sync	rsync
451.078	event	sync	rsync
455.133	event	input	poke_5
455.135	state		choice_state
455.175	event	input	poke_5_out
456.668	event	sync	rsync
460.015	event	input	poke_4
460.017	state		chose_left
460.018	variable	print	{"n_trials": 33, "n_rewards": 24, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.897862, "threshold_crossed": true}
460.518	state		reward_left
460.589	state		reward_consumption
462.759	event	input	poke_4_out
463.760	event	timer	consumption_timer
463.760	state		inter_trial_interval
464.526	event	sync	rsync
466.225	state		initiation_state
467.641	event	sync	rsync
467.853	event	input	poke_5
467.854	state		choice_state
468.000	event	input	poke_5_out
468.387	event	input	poke_4
468.389	state		chose_left
468.390	variable	print	{"n_trials": 34, "n_rewards": 25, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.9098635, "threshold_crossed": true}
468.890	state		reward_left
468.961	state		reward_consumption
471.595	event	input	poke_4_out
472.596	event	timer	consumption_timer
472.596	state		inter_trial_interval
474.895	event	sync	rsync
474.917	state		initiation_state
475.744	event	input	poke_5
475.745	state		choice_state
475.765	event	input	poke_5_out
476.017	event	input	poke_4
476.019	state		chose_left
476.019	variable	print	{"n_trials": 35, "n_rewards": 26, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.9204548, "threshold_crossed": true}
476.520	state		reward_left
476.591	state		reward_consumption
483.389	event	input	poke_4_out
484.027	event	sync	rsync
484.389	event	timer	consumption_timer
484.389	state		inter_trial_interval
486.860	state		initiation_state
487.833	event	input	poke_5
487.834	state		forced_choice_right
487.871	event	input	poke_5_out
488.183	event	input	poke_4
489.024	event	input	poke_4_out
489.447	event	input	poke_5
489.512	event	input	poke_5_out
489.981	event	input	poke_6
489.982	state		chose_right
489.983	variable	print	{"n_trials": 36, "n_rewards": 26, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.9204548, "threshold_crossed": true}
490.483	state		no_reward
490.583	state		reward_consumption
490.674	event	input	poke_6_out
491.451	event	sync	rsync
491.675	event	timer	consumption_timer
491.675	state		inter_trial_interval
494.011	state		initiation_state
496.057	event	input	poke_5
496.058	state		choice_state
496.126	event	input	poke_5_out
496.478	event	input	poke_6
496.480	state		chose_right
496.481	variable	print	{"n_trials": 37, "n_rewards": 26, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.8122985, "threshold_crossed": true}
496.718	event	sync	rsync
496.981	state		no_reward
497.081	state		reward_consumption
497.339	event	input	poke_6_out
498.340	event	timer	consumption_timer
498.340	state		inter_trial_interval
499.608	event	sync	rsync
500.748	state		initiation_state
503.681	event	input	poke_5
503.682	state		forced_choice_left
503.754	event	input	poke_5_out
504.110	event	input	poke_4
504.112	state		chose_left
504.112	variable	print	{"n_trials": 38, "n_rewards": 27, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.1877015, "threshold_crossed": false}
504.613	state		reward_left
504.684	state		reward_consumption
506.114	event	sync	rsync
509.392	event	sync	rsync
509.856	event	input	poke_4_out
510.047	event	sync	rsync
510.857	event	timer	consumption_timer
510.857	state		inter_trial_interval
511.404	event	sync	rsync
513.704	state		initiation_state
518.232	event	sync	rsync
526.285	event	sync	rsync
535.433	event	sync	rsync
536.033	event	input	poke_5
536.034	state		choice_state
536.115	event	input	poke_5_out
536.494	event	input	poke_4
536.496	state		chose_left
536.497	variable	print	{"n_trials": 39, "n_rewards": 28, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.165646, "threshold_crossed": false}
536.997	state		reward_left
537.068	state		reward_consumption
541.319	event	sync	rsync
546.716	event	input	poke_4_out
547.717	event	timer	consumption_timer
547.717	state		inter_trial_interval
549.825	state		initiation_state
550.416	event	sync	rsync
551.302	event	input	poke_6
551.617	event	input	poke_6_out
554.648	event	input	poke_5
554.649	state		choice_state
554.708	event	input	poke_5_out
555.061	event	input	poke_4
555.062	state		chose_left
555.063	variable	print	{"n_trials": 40, "n_rewards": 28, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1461821, "threshold_crossed": false}
555.564	state		no_reward
555.664	state		reward_consumption
555.871	event	input	poke_4_out
556.872	event	timer	consumption_timer
556.872	state		inter_trial_interval
559.454	event	sync	rsync
559.793	state		initiation_state
560.188	event	input	poke_5
560.189	state		forced_choice_right
560.245	event	input	poke_5_out
560.533	event	input	poke_4
561.263	event	input	poke_4_out
561.768	event	sync	rsync
562.216	event	input	poke_6
562.217	state		chose_right
562.218	variable	print	{"n_trials": 41, "n_rewards": 29, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.1461821, "threshold_crossed": false}
562.719	state		reward_right
562.792	state		reward_consumption
564.618	event	input	poke_6_out
565.619	event	timer	consumption_timer
565.619	state		inter_trial_interval
566.603	event	input	poke_6
566.680	event	input	poke_6_out
566.774	event	input	poke_6
566.802	event	input	poke_6_out
567.870	state		initiation_state
568.296	event	sync	rsync
574.764	event	sync	rsync
575.891	event	input	poke_5
575.892	state		choice_state
575.924	event	input	poke_5_out
576.307	event	input	poke_4
576.309	state		chose_left
576.310	variable	print	{"n_trials": 42, "n_rewards": 29, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1290052, "threshold_crossed": false}
576.810	state		no_reward
576.884	event	sync	rsync
576.910	state		reward_consumption
577.209	event	input	poke_4_out
578.210	event	timer	consumption_timer
578.210	state		inter_trial_interval
578.537	event	input	poke_5
578.577	event	input	poke_5_out
578.908	event	sync	rsync
579.916	state		initiation_state
579.978	event	input	poke_5
579.979	state		choice_state
580.038	event	input	poke_5_out
580.363	event	input	poke_4
