time	type	subtype	content
9.138	state		inter_trial_interval
9.252	event	input	poke_5
9.343	event	input	poke_5_out
12.112	state		initiation_state
13.437	event	input	poke_4
13.560	event	input	poke_4_out
13.771	event	input	poke_4
14.068	event	input	poke_4_out
14.088	event	input	poke_4
14.150	event	input	poke_4_out
14.179	event	input	poke_4
14.290	event	input	poke_4_out
14.313	event	input	poke_4
14.442	event	input	poke_4_out
14.810	event	input	poke_5
14.811	state		choice_state
14.874	event	input	poke_5_out
15.174	event	input	poke_4
15.176	state		chose_left
15.177	variable	print	{"n_trials": 2, "n_rewards": 0, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4930965, "threshold_crossed": false}
15.251	event	input	poke_4_out
15.399	event	input	poke_4
15.507	event	input	poke_4_out
15.536	event	input	poke_4
15.643	event	input	poke_4_out
15.666	event	input	poke_4
15.677	state		no_reward
15.736	event	input	poke_4_out
15.755	event	input	poke_4
15.777	state		reward_consumption
15.785	event	sync	rsync
15.893	event	input	poke_4_out
15.915	event	input	poke_4
15.996	event	input	poke_4_out
16.786	event	input	poke_5
16.830	event	input	poke_5_out
16.997	event	timer	consumption_timer
16.997	state		inter_trial_interval
17.296	event	input	poke_6
17.369	event	input	poke_6_out
18.610	state		initiation_state
19.900	event	input	poke_4
20.018	event	input	poke_4_out
20.368	event	input	poke_5
20.369	state		choice_state
20.458	event	input	poke_5_out
20.786	event	input	poke_6
20.787	state		chose_right
20.788	variable	print	{"n_trials": 3, "n_rewards": 1, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5526593, "threshold_crossed": false}
20.866	event	input	poke_6_out
21.034	event	input	poke_6
21.062	event	input	poke_6_out
21.140	event	input	poke_6
21.193	event	input	poke_6_out
21.209	event	input	poke_6
21.289	state		reward_right
21.311	event	input	poke_6_out
21.354	state		reward_consumption
21.366	event	input	poke_6
21.453	event	input	poke_6_out
21.479	event	sync	rsync
21.530	event	input	poke_6
21.548	event	input	poke_6_out
21.605	event	input	poke_6
22.703	event	input	poke_6_out
22.749	event	input	poke_6
22.825	event	input	poke_6_out
22.877	event	input	poke_6
22.960	event	input	poke_6_out
23.016	event	input	poke_6
23.108	event	input	poke_6_out
23.150	event	input	poke_6
23.243	event	input	poke_6_out
23.294	event	input	poke_6
23.370	event	input	poke_6_out
23.436	event	input	poke_6
23.518	event	input	poke_6_out
23.583	event	input	poke_6
23.670	event	input	poke_6_out
23.726	event	input	poke_6
23.814	event	input	poke_6_out
23.874	event	input	poke_6
23.952	event	input	poke_6_out
24.015	event	input	poke_6
24.087	event	input	poke_6_out
24.923	event	input	poke_6
24.994	event	input	poke_6_out
25.048	event	input	poke_6
25.135	event	input	poke_6_out
25.858	event	input	poke_5
25.932	event	input	poke_5_out
26.135	event	timer	consumption_timer
26.135	state		inter_trial_interval
26.173	event	sync	rsync
26.810	event	input	poke_5
26.896	event	input	poke_5_out
28.035	state		initiation_state
29.217	event	input	poke_5
29.218	state		forced_choice_left
29.312	event	input	poke_5_out
29.754	event	input	poke_6
29.864	event	input	poke_6_out
29.974	event	input	poke_6
30.022	event	input	poke_6_out
30.061	event	input	poke_6
31.015	event	input	poke_6_out
31.039	event	input	poke_6
31.165	event	input	poke_6_out
31.554	event	input	poke_5
31.631	event	input	poke_5_out
31.865	event	sync	rsync
32.176	event	input	poke_4
32.177	state		chose_left
32.178	variable	print	{"n_trials": 4, "n_rewards": 1, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5526593, "threshold_crossed": false}
32.278	event	input	poke_4_out
32.377	event	input	poke_4
32.679	state		no_reward
32.739	event	input	poke_4_out
32.753	event	input	poke_4
32.779	state		reward_consumption
32.854	event	input	poke_4_out
32.873	event	input	poke_4
33.065	event	input	poke_4_out
33.092	event	input	poke_4
33.163	event	input	poke_4_out
33.192	event	input	poke_4
33.325	event	input	poke_4_out
33.340	event	input	poke_4
33.446	event	input	poke_4_out
33.506	event	input	poke_4
33.565	event	input	poke_4_out
34.570	event	timer	consumption_timer
34.570	state		inter_trial_interval
35.006	event	input	poke_5
35.095	event	input	poke_5_out
37.362	state		initiation_state
37.403	event	sync	rsync
39.318	event	input	poke_6
39.375	event	input	poke_6_out
39.627	event	input	poke_6
39.735	event	input	poke_6_out
39.755	event	input	poke_6
39.797	event	input	poke_6_out
39.879	event	input	poke_6
39.937	event	input	poke_6_out
39.959	event	input	poke_6
40.070	event	input	poke_6_out
40.081	event	input	poke_6
40.144	event	input	poke_6_out
40.221	event	input	poke_6
40.300	event	input	poke_6_out
40.336	event	input	poke_6
40.518	event	input	poke_6_out
40.576	event	input	poke_6
40.689	event	input	poke_6_out
41.070	event	input	poke_5
41.071	state		forced_choice_left
41.129	event	input	poke_5_out
41.443	event	input	poke_6
41.541	event	input	poke_6_out
41.700	event	input	poke_6
42.155	event	input	poke_6_out
42.242	event	input	poke_6
42.337	event	input	poke_6_out
42.373	event	input	poke_6
42.510	event	input	poke_6_out
43.408	event	input	poke_4
43.409	state		chose_left
43.409	variable	print	{"n_trials": 5, "n_rewards": 2, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5526593, "threshold_crossed": false}
43.520	event	input	poke_4_out
43.690	event	input	poke_4
43.730	event	input	poke_4_out
43.782	event	input	poke_4
43.855	event	input	poke_4_out
43.910	state		reward_left
43.912	event	input	poke_4
43.984	state		reward_consumption
45.793	event	input	poke_4_out
46.464	event	sync	rsync
46.793	event	timer	consumption_timer
46.793	state		inter_trial_interval
47.198	event	sync	rsync
49.492	state		initiation_state
53.100	event	input	poke_5
53.101	state		choice_state
53.197	event	input	poke_5_out
53.516	event	input	poke_4
53.518	state		chose_left
53.519	variable	print	{"n_trials": 6, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4877201, "threshold_crossed": false}
53.651	event	input	poke_4_out
53.821	event	input	poke_4
53.932	event	sync	rsync
54.019	state		no_reward
54.119	state		reward_consumption
54.586	event	input	poke_4_out
54.669	event	input	poke_4
54.740	event	input	poke_4_out
55.740	event	timer	consumption_timer
55.740	state		inter_trial_interval
58.171	state		initiation_state
60.368	event	sync	rsync
62.029	event	input	poke_6
62.107	event	input	poke_6_out
62.482	event	input	poke_5
62.483	state		choice_state
62.538	event	input	poke_5_out
62.816	event	input	poke_6
62.818	state		chose_right
62.818	variable	print	{"n_trials": 7, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5479146, "threshold_crossed": false}
62.866	event	input	poke_6_out
63.079	event	input	poke_6
63.130	event	input	poke_6_out
63.267	event	input	poke_6
63.319	state		no_reward
63.419	state		reward_consumption
63.754	event	input	poke_6_out
63.763	event	input	poke_6
63.817	event	input	poke_6_out
63.890	event	input	poke_6
63.994	event	input	poke_6_out
64.046	event	input	poke_6
64.138	event	input	poke_6_out
65.139	event	timer	consumption_timer
65.139	state		inter_trial_interval
65.350	event	input	poke_5
65.422	event	input	poke_5_out
65.978	event	sync	rsync
66.865	event	input	poke_4
66.895	event	input	poke_4_out
67.755	state		initiation_state
69.775	event	input	poke_4
69.922	event	input	poke_4_out
70.104	event	input	poke_4
70.164	event	input	poke_4_out
70.233	event	input	poke_4
70.308	event	input	poke_4_out
70.326	event	input	poke_4
70.396	event	input	poke_4_out
70.431	event	input	poke_4
70.538	event	input	poke_4_out
70.545	event	input	poke_4
70.608	event	input	poke_4_out
70.625	event	input	poke_4
70.738	event	input	poke_4_out
70.773	event	input	poke_4
70.906	event	input	poke_4_out
70.935	event	input	poke_4
70.961	event	sync	rsync
71.027	event	input	poke_4_out
71.058	event	input	poke_4
71.164	event	input	poke_4_out
71.213	event	input	poke_4
71.412	event	input	poke_4_out
71.437	event	input	poke_4
71.493	event	input	poke_4_out
71.977	event	input	poke_5
71.978	state		choice_state
72.073	event	input	poke_5_out
72.420	event	input	poke_4
72.422	state		chose_left
72.422	variable	print	{"n_trials": 8, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.483533, "threshold_crossed": false}
72.526	event	input	poke_4_out
72.648	event	input	poke_4
72.842	event	input	poke_4_out
72.856	event	input	poke_4
72.923	state		reward_left
72.997	state		reward_consumption
73.067	event	input	poke_4_out
73.082	event	input	poke_4
74.781	event	input	poke_4_out
74.855	event	input	poke_4
74.886	event	input	poke_4_out
75.773	event	input	poke_4
75.947	event	input	poke_4_out
76.018	event	input	poke_4
76.092	event	input	poke_4_out
77.093	event	timer	consumption_timer
77.093	state		inter_trial_interval
77.897	event	sync	rsync
79.021	state		initiation_state
79.567	event	input	poke_5
79.568	state		choice_state
79.635	event	input	poke_5_out
79.948	event	input	poke_4
79.949	state		chose_left
79.950	variable	print	{"n_trials": 9, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4267163, "threshold_crossed": false}
80.173	event	input	poke_4_out
80.278	event	input	poke_4
80.386	event	input	poke_4_out
80.403	event	input	poke_4
80.451	state		no_reward
80.551	state		reward_consumption
80.894	event	input	poke_4_out
80.908	event	input	poke_4
80.969	event	input	poke_4_out
81.970	event	timer	consumption_timer
81.970	state		inter_trial_interval
84.091	event	input	poke_5
84.132	event	input	poke_5_out
84.646	event	input	poke_5
84.757	event	input	poke_5_out
84.759	state		initiation_state
85.126	event	input	poke_4
85.207	event	input	poke_4_out
85.271	event	input	poke_4
85.506	event	input	poke_4_out
85.517	event	input	poke_4
85.947	event	sync	rsync
86.405	event	input	poke_4_out
86.463	event	input	poke_4
86.612	event	input	poke_4_out
86.633	event	input	poke_4
86.864	event	input	poke_4_out
87.306	event	input	poke_5
87.307	state		choice_state
87.424	event	input	poke_5_out
87.790	event	input	poke_4
87.792	state		chose_left
87.793	variable	print	{"n_trials": 10, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.3765758, "threshold_crossed": false}
87.891	event	input	poke_4_out
88.075	event	input	poke_4
88.293	state		reward_left
88.367	state		reward_consumption
89.970	event	input	poke_4_out
90.004	event	input	poke_4
90.265	event	input	poke_4_out
90.285	event	input	poke_4
90.360	event	input	poke_4_out
90.429	event	input	poke_4
90.463	event	input	poke_4_out
91.463	event	timer	consumption_timer
91.463	state		inter_trial_interval
91.850	event	sync	rsync
94.394	state		initiation_state
94.979	event	input	poke_5
94.981	state		forced_choice_left
95.067	event	input	poke_5_out
95.369	event	input	poke_4
95.370	state		chose_left
95.371	variable	print	{"n_trials": 11, "n_rewards": 4, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3765758, "threshold_crossed": false}
95.493	event	input	poke_4_out
95.603	event	input	poke_4
95.678	event	input	poke_4_out
95.731	event	input	poke_4
95.871	state		no_reward
95.971	state		reward_consumption
96.030	event	input	poke_4_out
96.045	event	input	poke_4
96.502	event	input	poke_4_out
96.545	event	input	poke_4
96.605	event	input	poke_4_out
97.606	event	timer	consumption_timer
97.606	state		inter_trial_interval
99.296	state		initiation_state
99.584	event	input	poke_5
99.586	state		choice_state
99.642	event	input	poke_5_out
99.963	event	input	poke_6
99.965	state		chose_right
99.966	variable	print	{"n_trials": 12, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4498301, "threshold_crossed": false}
100.043	event	input	poke_6_out
100.100	event	sync	rsync
100.194	event	input	poke_6
100.225	event	input	poke_6_out
100.288	event	input	poke_6
100.466	state		reward_right
100.516	event	input	poke_6_out
100.531	state		reward_consumption
100.549	event	input	poke_6
101.926	event	input	poke_6_out
101.996	event	input	poke_6
102.033	event	input	poke_6_out
103.034	event	timer	consumption_timer
103.034	state		inter_trial_interval
103.422	event	input	poke_5
103.476	event	input	poke_5_out
104.326	event	input	poke_5
104.350	event	input	poke_5_out
104.450	event	input	poke_5
104.525	event	input	poke_5_out
105.724	state		initiation_state
109.404	event	sync	rsync
114.767	event	sync	rsync
122.574	event	input	poke_5
122.575	state		forced_choice_right
122.638	event	input	poke_5_out
123.017	event	input	poke_4
123.122	event	input	poke_4_out
123.252	event	input	poke_4
123.266	event	sync	rsync
123.819	event	input	poke_4_out
123.871	event	input	poke_4
123.981	event	input	poke_4_out
123.993	event	input	poke_4
124.049	event	input	poke_4_out
124.149	event	input	poke_4
124.217	event	input	poke_4_out
124.266	event	input	poke_4
124.402	event	input	poke_4_out
124.478	event	input	poke_4
124.534	event	input	poke_4_out
125.288	event	input	poke_6
125.289	state		chose_right
125.290	variable	print	{"n_trials": 13, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4498301, "threshold_crossed": false}
125.380	event	input	poke_6_out
125.510	event	input	poke_6
125.562	event	input	poke_6_out
125.723	event	input	poke_6
125.790	state		reward_right
125.855	state		reward_consumption
125.929	event	input	poke_6_out
125.959	event	input	poke_6
127.662	event	input	poke_6_out
127.723	event	input	poke_6
127.765	event	input	poke_6_out
128.590	event	input	poke_6
128.786	event	input	poke_6_out
128.870	event	input	poke_6
128.905	event	input	poke_6_out
129.905	event	timer	consumption_timer
129.905	state		inter_trial_interval
131.326	event	sync	rsync
132.079	state		initiation_state
137.672	event	sync	rsync
141.420	event	sync	rsync
143.173	event	sync	rsync
148.669	event	sync	rsync
150.361	event	sync	rsync
153.130	event	sync	rsync
160.894	event	input	poke_5
160.895	state		choice_state
160.995	event	input	poke_5_out
161.556	event	input	poke_6
161.557	state		chose_right
161.558	variable	print	{"n_trials": 14, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5144768, "threshold_crossed": false}
161.590	event	input	poke_6_out
161.704	event	input	poke_6
161.812	event	input	poke_6_out
161.968	event	input	poke_6
162.028	event	input	poke_6_out
162.058	state		reward_right
162.090	event	input	poke_6
162.123	state		reward_consumption
162.243	event	sync	rsync
162.290	event	input	poke_6_out
162.309	event	input	poke_6
162.389	event	input	poke_6_out
162.403	event	input	poke_6
162.821	event	input	poke_6_out
162.834	event	input	poke_6
164.044	event	input	poke_6_out
164.064	event	input	poke_6
164.165	event	input	poke_6_out
164.246	event	input	poke_6
164.324	event	input	poke_6_out
164.354	event	input	poke_6
164.564	event	input	poke_6_out
164.624	event	input	poke_6
164.700	event	input	poke_6_out
164.759	event	input	poke_6
164.831	event	input	poke_6_out
164.918	event	input	poke_6
164.930	event	input	poke_6_out
165.930	event	timer	consumption_timer
165.930	state		inter_trial_interval
165.976	event	input	poke_5
166.005	event	input	poke_5_out
167.473	event	input	poke_5
167.549	event	input	poke_5_out
167.599	event	input	poke_5
167.661	event	input	poke_5_out
167.792	event	input	poke_5
167.886	event	input	poke_5_out
168.621	state		initiation_state
169.370	event	input	poke_5
169.371	state		choice_state
169.447	event	input	poke_5_out
169.897	event	input	poke_6
169.898	state		chose_right
169.899	variable	print	{"n_trials": 15, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5715272, "threshold_crossed": false}
169.964	event	input	poke_6_out
170.204	event	input	poke_6
170.400	state		reward_right
170.465	state		reward_consumption
171.217	event	sync	rsync
173.009	event	input	poke_6_out
173.093	event	input	poke_6
173.218	event	input	poke_6_out
173.255	event	input	poke_6
173.268	event	input	poke_6_out
173.373	event	input	poke_6
173.389	event	input	poke_6_out
174.389	event	timer	consumption_timer
174.389	state		inter_trial_interval
176.150	event	sync	rsync
177.229	state		initiation_state
178.378	event	input	poke_5
178.379	state		choice_state
178.430	event	input	poke_5_out
178.783	event	input	poke_6
178.784	state		chose_right
178.785	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6218741, "threshold_crossed": false}
178.851	event	input	poke_6_out
178.953	event	input	poke_6
179.286	state		reward_right
179.351	state		reward_consumption
181.176	event	input	poke_6_out
181.200	event	input	poke_6
181.443	event	input	poke_6_out
181.484	event	input	poke_6
181.605	event	input	poke_6_out
181.629	event	input	poke_6
181.701	event	input	poke_6_out
181.768	event	input	poke_6
181.821	event	input	poke_6_out
182.822	event	timer	consumption_timer
182.822	state		inter_trial_interval
183.246	event	sync	rsync
184.993	state		initiation_state
186.030	event	input	poke_5
186.032	state		choice_state
186.060	event	input	poke_5_out
186.484	event	sync	rsync
186.510	event	input	poke_6
186.512	state		chose_right
186.513	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6663051, "threshold_crossed": false}
186.665	event	input	poke_6_out
186.780	event	input	poke_6
186.877	event	input	poke_6_out
186.910	event	input	poke_6
187.013	state		no_reward
187.113	state		reward_consumption
187.634	event	input	poke_6_out
188.635	event	timer	consumption_timer
188.635	state		inter_trial_interval
189.533	event	input	poke_5
189.594	event	input	poke_5_out
190.412	event	input	poke_5
190.568	event	input	poke_5_out
191.266	state		initiation_state
194.579	event	sync	rsync
196.888	event	sync	rsync
199.929	event	input	poke_5
199.930	state		forced_choice_right
200.020	event	input	poke_5_out
200.401	event	input	poke_6
200.402	state		chose_right
200.403	variable	print	{"n_trials": 18, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6663051, "threshold_crossed": false}
200.497	event	input	poke_6_out
200.631	event	input	poke_6
200.662	event	input	poke_6_out
200.679	event	input	poke_6
200.815	event	input	poke_6_out
200.836	event	input	poke_6
200.904	state		reward_right
200.969	state		reward_consumption
202.676	event	input	poke_6_out
202.729	event	input	poke_6
202.790	event	input	poke_6_out
203.790	event	timer	consumption_timer
203.790	state		inter_trial_interval
205.212	state		initiation_state
206.283	event	sync	rsync
208.136	event	input	poke_5
208.137	state		choice_state
208.189	event	input	poke_5_out
208.215	event	input	poke_5
208.229	event	input	poke_5_out
208.715	event	input	poke_6
208.716	state		chose_right
208.717	variable	print	{"n_trials": 19, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7055153, "threshold_crossed": false}
208.775	event	input	poke_6_out
208.814	event	input	poke_6
209.217	state		reward_right
209.282	state		reward_consumption
209.561	event	sync	rsync
210.910	event	input	poke_6_out
211.911	event	timer	consumption_timer
211.911	state		inter_trial_interval
213.365	state		initiation_state
215.159	event	input	poke_6
215.217	event	input	poke_6_out
215.310	event	input	poke_6
215.387	event	input	poke_6_out
215.469	event	sync	rsync
215.492	event	input	poke_6
216.162	event	input	poke_6_out
216.689	event	input	poke_5
216.690	state		choice_state
216.716	event	input	poke_5_out
217.081	event	input	poke_6
217.082	state		chose_right
217.083	variable	print	{"n_trials": 20, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7401181, "threshold_crossed": false}
217.165	event	input	poke_6_out
217.239	event	input	poke_6
217.339	event	input	poke_6_out
217.373	event	input	poke_6
217.382	event	sync	rsync
217.407	event	input	poke_6_out
217.446	event	input	poke_6
217.584	state		reward_right
217.595	event	input	poke_6_out
217.615	event	input	poke_6
217.649	state		reward_consumption
217.726	event	input	poke_6_out
217.771	event	input	poke_6
219.470	event	input	poke_6_out
219.489	event	input	poke_6
219.555	event	input	poke_6_out
219.630	event	input	poke_6
219.669	event	input	poke_6_out
220.670	event	timer	consumption_timer
220.670	state		inter_trial_interval
221.715	event	sync	rsync
221.828	event	input	poke_5
221.839	state		initiation_state
221.880	event	input	poke_5_out
223.679	event	input	poke_5
223.680	state		forced_choice_right
223.740	event	input	poke_5_out
224.050	event	input	poke_6
224.051	state		chose_right
224.052	variable	print	{"n_trials": 21, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7401181, "threshold_crossed": false}
224.122	event	input	poke_6_out
224.196	event	input	poke_6
224.553	state		reward_right
224.618	state		reward_consumption
226.793	event	input	poke_6_out
226.811	event	input	poke_6
226.883	event	input	poke_6_out
226.949	event	input	poke_6
227.852	event	input	poke_6_out
228.852	event	timer	consumption_timer
228.852	state		inter_trial_interval
230.929	event	sync	rsync
231.658	state		initiation_state
233.064	event	sync	rsync
238.524	event	sync	rsync
244.071	event	input	poke_5
244.072	state		choice_state
244.116	event	input	poke_5_out
244.416	event	input	poke_6
244.418	state		chose_right
244.419	variable	print	{"n_trials": 22, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7706551, "threshold_crossed": true}
244.504	event	input	poke_6_out
244.582	event	input	poke_6
244.644	event	input	poke_6_out
244.756	event	input	poke_6
244.816	event	input	poke_6_out
244.843	event	input	poke_6
244.919	state		reward_right
244.984	state		reward_consumption
245.003	event	input	poke_6_out
245.014	event	input	poke_6
246.637	event	input	poke_6_out
246.700	event	input	poke_6
246.746	event	input	poke_6_out
247.747	event	timer	consumption_timer
247.747	state		inter_trial_interval
247.773	event	sync	rsync
250.628	state		initiation_state
250.926	event	sync	rsync
251.001	event	input	poke_4
251.071	event	input	poke_4_out
251.201	event	input	poke_4
251.239	event	input	poke_4_out
251.277	event	input	poke_4
251.576	event	input	poke_4_out
251.609	event	input	poke_4
251.908	event	input	poke_4_out
251.996	event	input	poke_4
252.047	event	input	poke_4_out
258.206	event	sync	rsync
258.557	event	input	poke_5
258.558	state		choice_state
258.638	event	input	poke_5_out
259.067	event	input	poke_6
259.069	state		chose_right
259.070	variable	print	{"n_trials": 23, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7976038, "threshold_crossed": true}
259.131	event	input	poke_6_out
259.247	event	input	poke_6
259.308	event	input	poke_6_out
259.458	event	input	poke_6
259.509	event	input	poke_6_out
259.528	event	sync	rsync
259.535	event	input	poke_6
259.570	state		reward_right
259.635	state		reward_consumption
260.958	event	input	poke_6_out
261.004	event	input	poke_6
261.203	event	input	poke_6_out
262.204	event	timer	consumption_timer
262.204	state		inter_trial_interval
263.858	state		initiation_state
266.813	event	sync	rsync
267.251	event	input	poke_5
267.252	state		choice_state
267.305	event	input	poke_5_out
267.624	event	input	poke_6
267.625	state		chose_right
267.626	variable	print	{"n_trials": 24, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8213861, "threshold_crossed": true}
267.672	event	input	poke_6_out
267.702	event	input	poke_6
267.743	event	input	poke_6_out
267.890	event	input	poke_6
268.010	event	input	poke_6_out
268.033	event	input	poke_6
268.127	state		reward_right
268.159	event	input	poke_6_out
268.183	event	input	poke_6
268.192	state		reward_consumption
268.280	event	input	poke_6_out
268.299	event	input	poke_6
268.496	event	sync	rsync
269.638	event	input	poke_6_out
269.669	event	input	poke_6
269.702	event	input	poke_6_out
270.702	event	timer	consumption_timer
270.702	state		inter_trial_interval
272.191	event	sync	rsync
272.929	state		initiation_state
274.127	event	input	poke_5
274.129	state		choice_state
274.142	event	input	poke_5_out
274.249	event	input	poke_5
274.293	event	input	poke_5_out
274.595	event	input	poke_6
274.596	state		chose_right
274.597	variable	print	{"n_trials": 25, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8423738, "threshold_crossed": true}
274.680	event	input	poke_6_out
274.795	event	input	poke_6
274.811	event	sync	rsync
274.835	event	input	poke_6_out
274.863	event	input	poke_6
274.978	event	input	poke_6_out
275.037	event	input	poke_6
275.098	state		no_reward
275.103	event	input	poke_6_out
275.152	event	input	poke_6
275.198	state		reward_consumption
275.253	event	input	poke_6_out
275.266	event	input	poke_6
275.400	event	input	poke_6_out
275.419	event	input	poke_6
275.534	event	input	poke_6_out
276.535	event	timer	consumption_timer
276.535	state		inter_trial_interval
277.014	event	input	poke_5
277.058	event	input	poke_5_out
278.465	state		initiation_state
279.104	event	sync	rsync
280.305	event	input	poke_5
280.306	state		choice_state
280.400	event	input	poke_5_out
280.699	event	input	poke_6
280.700	state		chose_right
280.701	variable	print	{"n_trials": 26, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8608953, "threshold_crossed": true}
280.780	event	input	poke_6_out
280.935	event	input	poke_6
280.959	event	input	poke_6_out
280.981	event	input	poke_6
281.107	event	input	poke_6_out
281.159	event	input	poke_6
281.201	state		reward_right
281.247	event	input	poke_6_out
281.266	state		reward_consumption
281.284	event	input	poke_6
282.556	event	input	poke_6_out
282.606	event	input	poke_6
282.672	event	input	poke_6_out
282.729	event	input	poke_6
