time	type	subtype	content
7.018	state		reward_consumption
8.832	event	input	poke_4_out
9.657	event	sync	rsync
9.833	event	timer	consumption_timer
9.833	state		inter_trial_interval
11.069	state		initiation_state
11.214	event	input	poke_5
11.215	state		choice_state
11.279	event	input	poke_5_out
11.603	event	input	poke_4
11.604	state		chose_left
11.605	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6563554, "threshold_crossed": false}
11.639	event	sync	rsync
12.106	state		no_reward
12.206	state		reward_consumption
12.748	event	input	poke_4_out
12.764	event	input	poke_4
12.839	event	input	poke_4_out
13.839	event	timer	consumption_timer
13.839	state		inter_trial_interval
14.681	event	input	poke_5
14.718	event	input	poke_5_out
14.741	event	input	poke_5
14.811	event	input	poke_5_out
15.194	state		initiation_state
16.027	event	input	poke_5
16.028	state		forced_choice_right
16.095	event	input	poke_5_out
16.790	event	input	poke_5
16.842	event	input	poke_5_out
17.231	event	input	poke_6
17.232	state		chose_right
17.233	variable	print	{"n_trials": 4, "n_rewards": 2, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6563554, "threshold_crossed": false}
17.284	event	input	poke_6_out
17.441	event	input	poke_6
17.520	event	input	poke_6_out
17.542	event	input	poke_6
17.559	event	input	poke_6_out
17.581	event	input	poke_6
17.649	event	input	poke_6_out
17.672	event	input	poke_6
17.734	state		no_reward
17.834	state		reward_consumption
17.966	event	input	poke_6_out
18.004	event	input	poke_6
18.301	event	input	poke_6_out
19.302	event	timer	consumption_timer
19.302	state		inter_trial_interval
20.874	event	sync	rsync
20.915	state		initiation_state
25.974	event	sync	rsync
33.072	event	input	poke_5
33.073	state		choice_state
33.182	event	input	poke_5_out
33.639	event	input	poke_6
33.640	state		chose_right
33.641	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5792315, "threshold_crossed": false}
33.702	event	input	poke_6_out
33.800	event	input	poke_6
33.939	event	input	poke_6_out
34.006	event	input	poke_6
34.063	event	input	poke_6_out
34.085	event	input	poke_6
34.142	state		reward_right
34.207	state		reward_consumption
35.257	event	sync	rsync
35.557	event	input	poke_6_out
35.581	event	input	poke_6
35.626	event	input	poke_6_out
36.490	event	sync	rsync
36.627	event	timer	consumption_timer
36.627	state		inter_trial_interval
38.874	state		initiation_state
39.289	event	input	poke_5
39.290	state		choice_state
39.325	event	input	poke_5_out
39.394	event	input	poke_5
39.410	event	input	poke_5_out
39.688	event	input	poke_6
39.689	state		chose_right
39.690	variable	print	{"n_trials": 6, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.51117, "threshold_crossed": false}
39.766	event	input	poke_6_out
39.816	event	input	poke_6
39.837	event	input	poke_6_out
39.857	event	input	poke_6
39.936	event	input	poke_6_out
39.990	event	input	poke_6
40.019	event	input	poke_6_out
40.087	event	input	poke_6
40.167	event	input	poke_6_out
40.183	event	input	poke_6
40.191	state		reward_right
40.256	state		reward_consumption
42.289	event	input	poke_6_out
43.290	event	timer	consumption_timer
43.290	state		inter_trial_interval
44.380	event	input	poke_5
44.497	event	input	poke_5_out
44.989	state		initiation_state
45.515	event	sync	rsync
45.996	event	input	poke_5
45.997	state		forced_choice_right
46.082	event	input	poke_5_out
46.433	event	input	poke_6
46.434	state		chose_right
46.435	variable	print	{"n_trials": 7, "n_rewards": 4, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.51117, "threshold_crossed": false}
46.481	event	input	poke_6_out
46.554	event	input	poke_6
46.595	event	input	poke_6_out
46.738	event	input	poke_6
46.935	state		no_reward
47.035	state		reward_consumption
47.428	event	input	poke_6_out
48.429	event	timer	consumption_timer
48.429	state		inter_trial_interval
49.660	state		initiation_state
51.449	event	sync	rsync
52.394	event	input	poke_5
52.395	state		choice_state
52.428	event	input	poke_5_out
52.734	event	input	poke_6
52.735	state		chose_right
52.736	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.451106, "threshold_crossed": false}
52.799	event	input	poke_6_out
52.935	event	input	poke_6
53.237	state		reward_right
53.302	state		reward_consumption
55.327	event	input	poke_6_out
55.363	event	input	poke_6
55.601	event	input	poke_6_out
56.602	event	timer	consumption_timer
56.602	state		inter_trial_interval
56.697	event	sync	rsync
58.042	state		initiation_state
59.053	event	input	poke_5
59.054	state		choice_state
59.107	event	input	poke_5_out
59.402	event	input	poke_4
59.403	state		chose_left
59.404	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5156027, "threshold_crossed": false}
59.516	event	input	poke_4_out
59.613	event	input	poke_4
59.633	event	input	poke_4_out
59.670	event	input	poke_4
59.790	event	input	poke_4_out
59.804	event	input	poke_4
59.905	state		reward_left
59.979	state		reward_consumption
61.377	event	sync	rsync
62.109	event	input	poke_4_out
62.124	event	input	poke_4
62.212	event	input	poke_4_out
62.261	event	input	poke_4
62.325	event	input	poke_4_out
63.326	event	timer	consumption_timer
63.326	state		inter_trial_interval
65.900	event	input	poke_5
65.936	event	input	poke_5_out
66.034	event	input	poke_5
66.176	state		initiation_state
66.208	event	input	poke_5_out
66.481	event	input	poke_5
66.482	state		forced_choice_right
66.538	event	input	poke_5_out
66.595	event	input	poke_5
66.661	event	input	poke_5_out
66.988	event	input	poke_6
66.989	state		chose_right
66.990	variable	print	{"n_trials": 10, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5156027, "threshold_crossed": false}
67.120	event	input	poke_6_out
67.218	event	input	poke_6
67.270	event	input	poke_6_out
67.277	event	input	poke_6
67.334	event	input	poke_6_out
67.355	event	input	poke_6
67.491	state		no_reward
67.591	state		reward_consumption
67.785	event	input	poke_6_out
67.796	event	input	poke_6
67.824	event	input	poke_6_out
67.865	event	input	poke_6
67.903	event	input	poke_6_out
68.904	event	timer	consumption_timer
68.904	state		inter_trial_interval
68.924	event	sync	rsync
70.202	event	input	poke_5
70.263	event	input	poke_5_out
70.335	event	input	poke_5
70.397	event	input	poke_5_out
70.632	event	sync	rsync
70.836	state		initiation_state
71.294	event	input	poke_5
71.295	state		choice_state
71.348	event	input	poke_5_out
71.682	event	input	poke_6
71.683	state		chose_right
71.684	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4550178, "threshold_crossed": false}
71.746	event	input	poke_6_out
71.865	event	input	poke_6
72.062	event	input	poke_6_out
72.089	event	input	poke_6
72.167	event	input	poke_6_out
72.183	event	input	poke_6
72.184	state		no_reward
72.284	state		reward_consumption
72.455	event	input	poke_6_out
73.456	event	timer	consumption_timer
73.456	state		inter_trial_interval
73.788	event	input	poke_5
73.862	event	input	poke_5_out
75.044	event	sync	rsync
75.480	state		initiation_state
76.453	event	sync	rsync
85.264	event	sync	rsync
90.271	event	sync	rsync
93.599	event	input	poke_5
93.600	state		choice_state
93.624	event	input	poke_5_out
94.061	event	input	poke_4
94.062	state		chose_left
94.063	variable	print	{"n_trials": 12, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5190549, "threshold_crossed": false}
94.153	event	input	poke_4_out
94.215	event	input	poke_4
94.335	event	input	poke_4_out
94.444	event	input	poke_4
94.564	state		no_reward
94.664	state		reward_consumption
95.112	event	input	poke_4_out
95.663	event	sync	rsync
96.113	event	timer	consumption_timer
96.113	state		inter_trial_interval
97.384	event	input	poke_5
97.433	event	input	poke_5_out
98.848	state		initiation_state
100.306	event	input	poke_5
100.307	state		choice_state
100.370	event	input	poke_5_out
100.688	event	input	poke_4
100.689	state		chose_left
100.690	variable	print	{"n_trials": 13, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5755674, "threshold_crossed": false}
100.806	event	input	poke_4_out
100.850	event	input	poke_4
101.190	state		no_reward
101.290	state		reward_consumption
101.477	event	input	poke_4_out
101.514	event	input	poke_4
101.654	event	input	poke_4_out
102.655	event	timer	consumption_timer
102.655	state		inter_trial_interval
103.279	event	input	poke_5
103.465	event	input	poke_5_out
104.125	event	sync	rsync
104.432	state		initiation_state
106.419	event	sync	rsync
109.172	event	input	poke_4
109.365	event	input	poke_4_out
109.391	event	input	poke_4
109.470	event	input	poke_4_out
109.580	event	input	poke_4
109.635	event	input	poke_4_out
109.648	event	input	poke_4
109.724	event	sync	rsync
110.188	event	input	poke_4_out
110.313	event	input	poke_4
110.620	event	input	poke_4_out
110.655	event	input	poke_4
111.007	event	input	poke_4_out
111.429	event	input	poke_5
111.431	state		forced_choice_right
111.501	event	input	poke_5_out
112.427	event	input	poke_6
112.428	state		chose_right
112.429	variable	print	{"n_trials": 14, "n_rewards": 7, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5755674, "threshold_crossed": false}
112.512	event	input	poke_6_out
112.653	event	input	poke_6
112.737	event	input	poke_6_out
112.825	event	input	poke_6
112.881	event	input	poke_6_out
112.911	event	input	poke_6
112.930	state		reward_right
112.995	state		reward_consumption
114.274	event	sync	rsync
114.514	event	input	poke_6_out
114.530	event	input	poke_6
114.643	event	input	poke_6_out
114.659	event	input	poke_6
114.770	event	input	poke_6_out
114.801	event	input	poke_6
114.894	event	input	poke_6_out
114.960	event	input	poke_6
115.018	event	input	poke_6_out
115.773	event	sync	rsync
116.019	event	timer	consumption_timer
116.019	state		inter_trial_interval
117.090	state		initiation_state
117.640	event	input	poke_4
117.700	event	input	poke_4_out
117.866	event	input	poke_4
118.813	event	input	poke_4_out
118.865	event	input	poke_4
118.921	event	input	poke_4_out
119.297	event	input	poke_5
119.298	state		choice_state
119.367	event	input	poke_5_out
119.721	event	input	poke_6
119.723	state		chose_right
119.724	variable	print	{"n_trials": 15, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5079365, "threshold_crossed": false}
119.779	event	input	poke_6_out
119.880	event	input	poke_6
119.967	event	input	poke_6_out
120.036	event	input	poke_6
120.086	event	input	poke_6_out
120.117	event	input	poke_6
120.224	state		no_reward
120.324	state		reward_consumption
120.558	event	input	poke_6_out
120.575	event	input	poke_6
120.608	event	input	poke_6_out
120.644	event	input	poke_6
120.696	event	input	poke_6_out
121.696	event	timer	consumption_timer
121.696	state		inter_trial_interval
123.135	event	sync	rsync
123.220	state		initiation_state
125.553	event	input	poke_5
125.554	state		choice_state
125.576	event	input	poke_5_out
125.911	event	input	poke_6
125.912	state		chose_right
125.913	variable	print	{"n_trials": 16, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4482523, "threshold_crossed": false}
125.960	event	input	poke_6_out
126.096	event	input	poke_6
126.201	event	input	poke_6_out
126.244	event	input	poke_6
126.302	event	input	poke_6_out
126.326	event	input	poke_6
126.413	state		no_reward
126.468	event	input	poke_6_out
126.477	event	input	poke_6
126.513	state		reward_consumption
126.771	event	input	poke_6_out
126.797	event	input	poke_6
126.894	event	input	poke_6_out
127.894	event	timer	consumption_timer
127.894	state		inter_trial_interval
130.745	state		initiation_state
130.788	event	sync	rsync
131.697	event	input	poke_5
131.699	state		choice_state
131.815	event	input	poke_5_out
132.103	event	input	poke_6
132.105	state		chose_right
132.106	variable	print	{"n_trials": 17, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3955813, "threshold_crossed": false}
132.186	event	input	poke_6_out
132.255	event	input	poke_6
132.396	event	input	poke_6_out
132.479	event	input	poke_6
132.522	event	input	poke_6_out
132.562	event	input	poke_6
132.606	state		no_reward
132.706	state		reward_consumption
132.879	event	input	poke_6_out
132.901	event	input	poke_6
132.956	event	input	poke_6_out
132.990	event	input	poke_6
133.029	event	input	poke_6_out
134.030	event	timer	consumption_timer
134.030	state		inter_trial_interval
134.501	event	sync	rsync
135.272	state		initiation_state
135.988	event	input	poke_5
135.989	state		choice_state
136.032	event	input	poke_5_out
136.364	event	input	poke_6
136.365	state		chose_right
136.366	variable	print	{"n_trials": 18, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3490993, "threshold_crossed": false}
136.461	event	input	poke_6_out
136.587	event	input	poke_6
136.867	state		reward_right
136.932	state		reward_consumption
138.436	event	input	poke_6_out
138.457	event	input	poke_6
138.954	event	input	poke_6_out
138.973	event	input	poke_6
139.082	event	input	poke_6_out
139.158	event	input	poke_6
139.324	event	input	poke_6_out
140.324	event	timer	consumption_timer
140.324	state		inter_trial_interval
141.240	event	sync	rsync
142.167	state		initiation_state
144.215	event	sync	rsync
146.459	event	input	poke_5
146.460	state		choice_state
146.481	event	input	poke_5_out
146.864	event	input	poke_6
146.865	state		chose_right
146.867	variable	print	{"n_trials": 19, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.308079, "threshold_crossed": false}
146.892	event	input	poke_6_out
147.046	event	input	poke_6
147.112	event	input	poke_6_out
147.195	event	input	poke_6
147.254	event	input	poke_6_out
147.265	event	input	poke_6
147.367	state		no_reward
147.467	state		reward_consumption
147.575	event	input	poke_6_out
148.576	event	timer	consumption_timer
148.576	state		inter_trial_interval
150.748	state		initiation_state
151.674	event	input	poke_5
151.675	state		forced_choice_left
151.700	event	input	poke_5_out
152.091	event	input	poke_5
152.151	event	input	poke_5_out
152.498	event	input	poke_4
152.499	state		chose_left
152.500	variable	print	{"n_trials": 20, "n_rewards": 9, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.308079, "threshold_crossed": false}
152.665	event	input	poke_4_out
152.722	event	input	poke_4
153.001	state		reward_left
153.075	state		reward_consumption
153.669	event	sync	rsync
154.871	event	input	poke_4_out
154.899	event	input	poke_4
154.961	event	input	poke_4_out
155.962	event	timer	consumption_timer
155.962	state		inter_trial_interval
158.682	state		initiation_state
161.533	event	sync	rsync
162.301	event	input	poke_5
162.302	state		choice_state
162.350	event	input	poke_5_out
162.383	event	input	poke_5
162.489	event	input	poke_5_out
162.798	event	input	poke_4
162.799	state		chose_left
162.800	variable	print	{"n_trials": 21, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3893819, "threshold_crossed": false}
162.913	event	input	poke_4_out
162.982	event	input	poke_4
163.301	state		reward_left
163.375	state		reward_consumption
165.069	event	input	poke_4_out
165.089	event	input	poke_4
165.181	event	input	poke_4_out
165.235	event	input	poke_4
165.268	event	input	poke_4_out
166.269	event	timer	consumption_timer
166.269	state		inter_trial_interval
167.574	event	sync	rsync
168.252	event	sync	rsync
168.792	state		initiation_state
171.759	event	input	poke_5
171.761	state		choice_state
171.819	event	input	poke_5_out
172.177	event	input	poke_4
172.178	state		chose_left
172.179	variable	print	{"n_trials": 22, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4611314, "threshold_crossed": false}
172.680	state		reward_left
172.754	state		reward_consumption
174.556	event	input	poke_4_out
174.597	event	input	poke_4
174.653	event	input	poke_4_out
175.653	event	timer	consumption_timer
175.653	state		inter_trial_interval
175.775	event	sync	rsync
177.773	state		initiation_state
177.781	event	sync	rsync
178.909	event	sync	rsync
179.447	event	input	poke_5
179.448	state		choice_state
179.479	event	input	poke_5_out
179.807	event	input	poke_4
179.808	state		chose_left
179.809	variable	print	{"n_trials": 23, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5244502, "threshold_crossed": false}
179.930	event	input	poke_4_out
179.961	event	input	poke_4
180.310	state		reward_left
180.384	state		reward_consumption
181.536	event	input	poke_4_out
181.600	event	input	poke_4
181.646	event	input	poke_4_out
181.707	event	input	poke_4
181.782	event	input	poke_4_out
181.842	event	input	poke_4
181.902	event	input	poke_4_out
182.903	event	timer	consumption_timer
182.903	state		inter_trial_interval
184.386	state		initiation_state
184.780	event	input	poke_5
184.781	state		forced_choice_right
184.808	event	input	poke_5_out
185.397	event	input	poke_6
185.398	state		chose_right
185.399	variable	print	{"n_trials": 24, "n_rewards": 12, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5244502, "threshold_crossed": false}
185.431	event	input	poke_6_out
185.569	event	input	poke_6
185.635	event	input	poke_6_out
185.671	event	input	poke_6
185.713	event	input	poke_6_out
185.764	event	input	poke_6
185.867	event	input	poke_6_out
185.882	event	input	poke_6
185.900	state		no_reward
186.000	state		reward_consumption
186.168	event	input	poke_6_out
186.223	event	input	poke_6
186.294	event	input	poke_6_out
187.294	event	timer	consumption_timer
187.294	state		inter_trial_interval
187.978	event	sync	rsync
188.116	event	input	poke_5
188.229	event	input	poke_5_out
189.666	state		initiation_state
190.424	event	input	poke_5
190.425	state		choice_state
190.495	event	input	poke_5_out
190.534	event	input	poke_5
190.583	event	input	poke_5_out
190.903	event	input	poke_4
190.905	state		chose_left
190.906	variable	print	{"n_trials": 25, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5803288, "threshold_crossed": false}
191.031	event	input	poke_4_out
191.043	event	input	poke_4
191.406	state		reward_left
191.480	state		reward_consumption
193.143	event	input	poke_4_out
193.206	event	input	poke_4
193.236	event	input	poke_4_out
193.893	event	input	poke_4
193.989	event	input	poke_4_out
194.008	event	input	poke_4
194.128	event	input	poke_4_out
194.142	event	input	poke_4
194.394	event	input	poke_4_out
194.428	event	input	poke_4
194.513	event	input	poke_4_out
194.566	event	input	poke_4
194.641	event	input	poke_4_out
195.642	event	timer	consumption_timer
195.642	state		inter_trial_interval
196.194	event	sync	rsync
196.726	state		initiation_state
197.387	event	input	poke_4
197.484	event	input	poke_4_out
197.572	event	input	poke_4
198.330	event	input	poke_4_out
199.962	event	sync	rsync
200.370	event	input	poke_5
200.371	state		choice_state
200.403	event	input	poke_5_out
200.799	event	input	poke_4
200.801	state		chose_left
200.802	variable	print	{"n_trials": 26, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6296414, "threshold_crossed": false}
200.920	event	input	poke_4_out
200.968	event	input	poke_4
201.302	state		reward_left
201.376	state		reward_consumption
203.756	event	input	poke_4_out
203.782	event	input	poke_4
203.867	event	input	poke_4_out
203.916	event	input	poke_4
203.990	event	input	poke_4_out
204.991	event	timer	consumption_timer
204.991	state		inter_trial_interval
207.783	state		initiation_state
208.911	event	sync	rsync
209.849	event	input	poke_5
209.851	state		choice_state
209.879	event	input	poke_5_out
209.936	event	input	poke_5
209.957	event	input	poke_5_out
210.262	event	input	poke_6
210.263	state		chose_right
210.264	variable	print	{"n_trials": 27, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5556566, "threshold_crossed": false}
210.319	event	input	poke_6_out
210.409	event	input	poke_6
210.504	event	input	poke_6_out
210.525	event	input	poke_6
210.578	event	input	poke_6_out
210.597	event	input	poke_6
210.765	state		no_reward
210.865	state		reward_consumption
211.145	event	input	poke_6_out
211.950	event	input	poke_5
212.027	event	input	poke_5_out
212.146	event	timer	consumption_timer
212.146	state		inter_trial_interval
214.041	event	input	poke_4
214.255	event	input	poke_4_out
214.273	event	input	poke_4
214.829	event	input	poke_4_out
214.855	event	input	poke_4
214.950	state		initiation_state
215.145	event	input	poke_4_out
215.158	event	input	poke_4
215.295	event	input	poke_4_out
215.415	event	input	poke_4
215.488	event	input	poke_4_out
215.554	event	input	poke_4
215.601	event	input	poke_4_out
216.464	event	sync	rsync
216.856	event	input	poke_5
216.857	state		forced_choice_right
216.908	event	input	poke_5_out
217.311	event	input	poke_4
217.431	event	input	poke_4_out
217.472	event	input	poke_4
218.313	event	input	poke_4_out
219.323	event	input	poke_6
219.324	state		chose_right
219.325	variable	print	{"n_trials": 28, "n_rewards": 14, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5556566, "threshold_crossed": false}
219.443	event	input	poke_6_out
219.576	event	input	poke_6
219.604	event	input	poke_6_out
219.617	event	input	poke_6
219.777	event	input	poke_6_out
219.790	event	input	poke_6
219.826	state		no_reward
219.926	state		reward_consumption
219.938	event	input	poke_6_out
219.962	event	input	poke_6
220.255	event	input	poke_6_out
221.255	event	timer	consumption_timer
221.255	state		inter_trial_interval
222.270	event	input	poke_5
222.375	event	input	poke_5_out
223.414	state		initiation_state
224.108	event	input	poke_5
224.109	state		choice_state
224.208	event	input	poke_5_out
224.555	event	input	poke_6
224.557	state		chose_right
224.558	variable	print	{"n_trials": 29, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4903652, "threshold_crossed": false}
224.660	event	input	poke_6_out
224.742	event	input	poke_6
224.854	event	input	poke_6_out
224.884	event	input	poke_6
224.986	event	sync	rsync
225.058	state		reward_right
225.123	state		reward_consumption
227.172	event	input	poke_6_out
227.202	event	input	poke_6
227.305	event	input	poke_6_out
227.321	event	input	poke_6
227.446	event	input	poke_6_out
227.503	event	input	poke_6
227.574	event	input	poke_6_out
227.804	event	sync	rsync
228.575	event	timer	consumption_timer
228.575	state		inter_trial_interval
229.894	event	input	poke_5
229.941	event	input	poke_5_out
229.998	event	input	poke_5
230.056	event	input	poke_5_out
230.972	state		initiation_state
231.317	event	input	poke_5
231.318	state		forced_choice_right
231.402	event	input	poke_5_out
231.853	event	input	poke_6
231.854	state		chose_right
231.855	variable	print	{"n_trials": 30, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4903652, "threshold_crossed": false}
231.945	event	input	poke_6_out
231.988	event	input	poke_6
232.041	event	input	poke_6_out
232.096	event	input	poke_6
232.356	state		no_reward
232.422	event	sync	rsync
232.456	state		reward_consumption
232.578	event	input	poke_6_out
233.578	event	timer	consumption_timer
233.578	state		inter_trial_interval
235.022	state		initiation_state
235.433	event	input	poke_5
235.434	state		choice_state
235.477	event	input	poke_5_out
235.812	event	input	poke_6
235.813	state		chose_right
235.814	variable	print	{"n_trials": 31, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4327458, "threshold_crossed": false}
235.931	event	input	poke_6_out
235.955	event	sync	rsync
236.045	event	input	poke_6
236.315	state		reward_right
236.380	state		reward_consumption
237.874	event	input	poke_6_out
237.894	event	input	poke_6
237.996	event	input	poke_6_out
238.997	event	timer	consumption_timer
238.997	state		inter_trial_interval
240.143	event	input	poke_5
240.162	event	input	poke_5_out
240.340	event	input	poke_5
240.455	event	input	poke_5_out
240.913	state		initiation_state
241.587	event	input	poke_4
241.686	event	input	poke_4_out
241.698	event	input	poke_4
242.226	event	sync	rsync
242.432	event	input	poke_4_out
242.444	event	input	poke_4
242.455	event	input	poke_4_out
243.717	event	input	poke_5
243.718	state		choice_state
243.842	event	input	poke_5_out
244.157	event	input	poke_4
244.158	state		chose_left
244.159	variable	print	{"n_trials": 32, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4993999, "threshold_crossed": false}
244.252	event	input	poke_4_out
244.322	event	input	poke_4
244.660	state		reward_left
244.734	state		reward_consumption
246.276	event	sync	rsync
247.240	event	input	poke_4_out
247.283	event	input	poke_4
247.378	event	input	poke_4_out
247.429	event	input	poke_4
247.523	event	input	poke_4_out
247.577	event	input	poke_4
247.660	event	input	poke_4_out
247.715	event	input	poke_4
247.725	event	sync	rsync
247.794	event	input	poke_4_out
247.861	event	input	poke_4
247.868	event	input	poke_4_out
247.880	event	input	poke_4
247.931	event	input	poke_4_out
248.177	event	input	poke_4
248.269	event	input	poke_4_out
248.280	event	input	poke_4
248.356	event	input	poke_4_out
248.412	event	input	poke_4
248.637	event	input	poke_4_out
248.711	event	input	poke_4
248.739	event	input	poke_4_out
249.739	event	timer	consumption_timer
249.739	state		inter_trial_interval
252.050	event	sync	rsync
252.083	state		initiation_state
253.035	event	input	poke_5
253.036	state		choice_state
