time	type	subtype	content
24.972	state		initiation_state
26.778	event	sync	rsync
27.179	event	input	poke_5
27.180	state		choice_state
27.226	event	input	poke_5_out
27.581	event	input	poke_6
27.583	state		chose_right
27.584	variable	print	{"n_trials": 3, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6563554, "threshold_crossed": false}
28.084	state		reward_right
28.157	state		reward_consumption
32.875	event	sync	rsync
32.901	event	input	poke_6_out
33.902	event	timer	consumption_timer
33.902	state		inter_trial_interval
34.170	event	input	poke_6
34.311	event	input	poke_6_out
35.601	state		initiation_state
35.745	event	input	poke_5
35.746	state		forced_choice_left
35.802	event	input	poke_5_out
36.362	event	input	poke_6
36.427	event	input	poke_6_out
36.443	event	input	poke_6
37.354	event	sync	rsync
37.493	event	input	poke_6_out
38.086	event	input	poke_5
38.150	event	input	poke_5_out
38.874	event	input	poke_5
39.014	event	input	poke_5_out
39.513	event	input	poke_4
39.514	state		chose_left
39.515	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6563554, "threshold_crossed": false}
40.016	state		no_reward
40.116	state		reward_consumption
40.488	event	input	poke_4_out
41.488	event	timer	consumption_timer
41.488	state		inter_trial_interval
41.583	event	input	poke_5
41.650	event	input	poke_5_out
42.197	event	input	poke_6
42.273	event	input	poke_6_out
42.782	event	input	poke_5
42.958	state		initiation_state
43.019	event	input	poke_5_out
43.046	event	input	poke_5
43.048	state		forced_choice_left
43.257	event	input	poke_5_out
43.621	event	input	poke_5
43.662	event	input	poke_5_out
44.061	event	input	poke_4
44.062	state		chose_left
44.063	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6563554, "threshold_crossed": false}
44.465	event	sync	rsync
44.564	state		no_reward
44.664	state		reward_consumption
44.956	event	input	poke_4_out
45.761	event	input	poke_5
45.956	event	timer	consumption_timer
45.956	state		inter_trial_interval
46.928	event	input	poke_5_out
47.643	state		initiation_state
47.715	event	sync	rsync
48.096	event	input	poke_6
48.233	event	input	poke_6_out
48.597	event	input	poke_5
48.598	state		choice_state
48.832	event	input	poke_5_out
49.188	event	input	poke_6
49.189	state		chose_right
49.190	variable	print	{"n_trials": 6, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6967347, "threshold_crossed": false}
49.691	state		reward_right
49.764	state		reward_consumption
51.372	event	sync	rsync
54.015	event	sync	rsync
55.614	event	input	poke_6_out
56.615	event	timer	consumption_timer
56.615	state		inter_trial_interval
59.507	state		initiation_state
60.506	event	input	poke_6
60.543	event	input	poke_6_out
61.076	event	input	poke_5
61.077	state		choice_state
61.166	event	input	poke_5_out
61.475	event	input	poke_6
61.476	state		chose_right
61.477	variable	print	{"n_trials": 7, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7323693, "threshold_crossed": false}
61.978	state		reward_right
62.051	state		reward_consumption
63.543	event	sync	rsync
66.961	event	sync	rsync
69.111	event	sync	rsync
70.576	event	input	poke_6_out
71.577	event	timer	consumption_timer
71.577	state		inter_trial_interval
72.657	state		initiation_state
77.379	event	input	poke_5
77.380	state		choice_state
77.588	event	input	poke_5_out
78.080	event	input	poke_6
78.082	state		chose_right
78.083	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7638167, "threshold_crossed": true}
78.513	event	sync	rsync
78.583	state		no_reward
78.683	state		reward_consumption
79.676	event	input	poke_6_out
80.677	event	timer	consumption_timer
80.677	state		inter_trial_interval
81.628	event	sync	rsync
82.196	state		initiation_state
84.571	event	input	poke_5
84.572	state		choice_state
84.637	event	input	poke_5_out
84.975	event	input	poke_6
84.977	state		chose_right
84.978	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.791569, "threshold_crossed": true}
85.108	event	sync	rsync
85.478	state		reward_right
85.551	state		reward_consumption
89.617	event	sync	rsync
92.696	event	input	poke_6_out
93.130	event	sync	rsync
93.697	event	timer	consumption_timer
93.697	state		inter_trial_interval
96.137	state		initiation_state
96.909	event	input	poke_5
96.910	state		forced_choice_left
97.011	event	input	poke_5_out
97.372	event	input	poke_6
98.621	event	input	poke_6_out
101.047	event	sync	rsync
109.157	event	sync	rsync
111.946	event	sync	rsync
116.798	event	sync	rsync
117.236	event	input	poke_5
117.306	event	input	poke_5_out
117.646	event	input	poke_5
117.736	event	input	poke_5_out
118.638	event	input	poke_5
118.682	event	input	poke_5_out
118.745	event	input	poke_5
118.841	event	input	poke_5_out
119.398	event	input	poke_4
119.399	state		chose_left
119.400	variable	print	{"n_trials": 10, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.791569, "threshold_crossed": true}
119.901	state		no_reward
120.001	state		reward_consumption
120.276	event	input	poke_4_out
121.277	event	timer	consumption_timer
121.277	state		inter_trial_interval
121.933	event	input	poke_5
121.990	event	input	poke_5_out
122.618	event	input	poke_6
122.655	event	input	poke_6_out
122.726	state		initiation_state
122.780	event	input	poke_6
122.924	event	input	poke_6_out
123.285	event	input	poke_5
123.286	state		choice_state
123.337	event	input	poke_5_out
123.511	event	input	poke_5
123.601	event	input	poke_5_out
123.736	event	input	poke_5
123.773	event	input	poke_5_out
124.198	event	input	poke_6
124.199	state		chose_right
124.200	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8160603, "threshold_crossed": true}
124.701	state		no_reward
124.801	state		reward_consumption
125.031	event	input	poke_6_out
126.032	event	timer	consumption_timer
126.032	state		inter_trial_interval
126.051	event	sync	rsync
127.871	state		initiation_state
129.773	event	sync	rsync
129.797	event	input	poke_5
129.798	state		choice_state
129.916	event	input	poke_5_out
130.241	event	input	poke_6
130.243	state		chose_right
130.244	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8376738, "threshold_crossed": true}
130.744	state		reward_right
130.817	state		reward_consumption
133.469	event	input	poke_6_out
134.469	event	timer	consumption_timer
134.469	state		inter_trial_interval
134.914	event	sync	rsync
135.085	event	input	poke_5
135.167	event	input	poke_5_out
135.546	event	input	poke_5
135.595	state		initiation_state
135.688	event	input	poke_5_out
136.111	event	input	poke_6
136.888	event	input	poke_6_out
137.215	event	input	poke_5
137.217	state		forced_choice_left
137.378	event	input	poke_5_out
137.911	event	input	poke_6
138.648	event	input	poke_6_out
139.152	event	input	poke_5
139.264	event	input	poke_5_out
139.769	event	input	poke_5
140.010	event	input	poke_5_out
140.216	event	input	poke_5
140.598	event	input	poke_5_out
141.060	event	input	poke_4
141.061	state		chose_left
141.062	variable	print	{"n_trials": 13, "n_rewards": 7, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.8376738, "threshold_crossed": true}
141.562	state		no_reward
141.662	state		reward_consumption
141.997	event	input	poke_4_out
142.514	event	input	poke_5
142.585	event	input	poke_5_out
142.998	event	timer	consumption_timer
142.998	state		inter_trial_interval
143.170	event	input	poke_6
143.211	event	sync	rsync
143.275	event	input	poke_6_out
144.033	state		initiation_state
144.987	event	sync	rsync
146.018	event	input	poke_5
146.019	state		choice_state
146.196	event	input	poke_5_out
146.255	event	input	poke_5
146.473	event	input	poke_5_out
146.780	event	input	poke_6
146.781	state		chose_right
146.782	variable	print	{"n_trials": 14, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8567476, "threshold_crossed": true}
147.282	state		reward_right
147.355	state		reward_consumption
152.715	event	sync	rsync
154.723	event	sync	rsync
155.716	event	input	poke_6_out
156.717	event	timer	consumption_timer
156.717	state		inter_trial_interval
157.640	event	sync	rsync
159.306	state		initiation_state
159.800	event	input	poke_5
159.801	state		choice_state
159.836	event	input	poke_5_out
160.216	event	input	poke_6
160.218	state		chose_right
160.219	variable	print	{"n_trials": 15, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8735802, "threshold_crossed": true}
160.719	state		no_reward
160.819	state		reward_consumption
161.039	event	input	poke_6_out
162.039	event	timer	consumption_timer
162.039	state		inter_trial_interval
163.946	event	input	poke_5
164.020	event	input	poke_5_out
164.073	state		initiation_state
164.386	event	input	poke_5
164.387	state		choice_state
164.533	event	input	poke_5_out
164.815	event	input	poke_6
164.816	state		chose_right
164.817	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.888435, "threshold_crossed": true}
165.318	state		reward_right
165.391	state		reward_consumption
166.348	event	sync	rsync
169.306	event	sync	rsync
172.653	event	input	poke_6_out
173.561	event	sync	rsync
173.654	event	timer	consumption_timer
173.654	state		inter_trial_interval
175.897	state		initiation_state
177.050	event	input	poke_5
177.052	state		choice_state
177.130	event	input	poke_5_out
177.160	event	input	poke_5
177.276	event	input	poke_5_out
177.623	event	input	poke_6
177.624	state		chose_right
177.625	variable	print	{"n_trials": 17, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.9015442, "threshold_crossed": true}
178.126	state		reward_right
178.199	state		reward_consumption
180.097	event	input	poke_6_out
181.098	event	timer	consumption_timer
181.098	state		inter_trial_interval
181.369	event	sync	rsync
182.459	state		initiation_state
183.323	event	sync	rsync
184.740	event	input	poke_5
184.741	state		choice_state
184.995	event	input	poke_5_out
185.317	event	input	poke_6
185.318	state		chose_right
185.319	variable	print	{"n_trials": 18, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.913113, "threshold_crossed": true}
185.819	state		reward_right
185.892	state		reward_consumption
185.924	event	sync	rsync
191.910	event	sync	rsync
193.188	event	input	poke_6_out
193.345	event	sync	rsync
194.188	event	timer	consumption_timer
194.188	state		inter_trial_interval
196.293	state		initiation_state
196.370	event	sync	rsync
200.487	event	input	poke_5
200.488	state		choice_state
200.525	event	input	poke_5_out
200.610	event	input	poke_5
200.734	event	input	poke_5_out
201.022	event	input	poke_6
201.023	state		chose_right
201.024	variable	print	{"n_trials": 19, "n_rewards": 12, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.07667744, "threshold_crossed": false}
201.525	state		reward_right
201.598	state		reward_consumption
203.509	event	sync	rsync
204.889	event	input	poke_6_out
205.889	event	timer	consumption_timer
205.889	state		inter_trial_interval
208.659	state		initiation_state
209.127	event	sync	rsync
215.911	event	input	poke_5
215.912	state		forced_choice_left
216.035	event	input	poke_5_out
217.092	event	input	poke_5
217.191	event	input	poke_5_out
217.516	event	sync	rsync
217.666	event	input	poke_6
218.750	event	input	poke_6_out
219.716	event	input	poke_5
219.781	event	input	poke_5_out
220.006	event	input	poke_5
220.083	event	input	poke_5_out
221.635	event	input	poke_5
221.686	event	input	poke_5_out
221.748	event	input	poke_5
221.803	event	input	poke_5_out
222.277	event	input	poke_6
223.199	event	input	poke_6_out
223.891	event	input	poke_5
224.038	event	input	poke_5_out
224.165	event	sync	rsync
224.592	event	input	poke_4
224.593	state		chose_left
224.594	variable	print	{"n_trials": 20, "n_rewards": 13, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.07667744, "threshold_crossed": false}
225.095	state		reward_left
225.166	state		reward_consumption
227.540	event	sync	rsync
230.581	event	input	poke_4_out
231.582	event	timer	consumption_timer
231.582	state		inter_trial_interval
232.599	event	input	poke_4
232.653	event	input	poke_4_out
232.878	event	sync	rsync
234.088	event	input	poke_5
234.122	state		initiation_state
234.143	event	input	poke_5_out
234.213	event	input	poke_5
234.214	state		choice_state
234.258	event	input	poke_5_out
234.756	event	input	poke_4
234.757	state		chose_left
234.758	variable	print	{"n_trials": 21, "n_rewards": 14, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.1851707, "threshold_crossed": false}
235.259	state		reward_left
235.330	state		reward_consumption
236.056	event	sync	rsync
243.786	event	input	poke_4_out
244.787	event	timer	consumption_timer
244.787	state		inter_trial_interval
245.570	event	sync	rsync
246.471	state		initiation_state
246.490	event	input	poke_4
247.374	event	input	poke_4_out
248.393	event	input	poke_4
249.229	event	input	poke_4_out
249.646	event	input	poke_5
249.647	state		choice_state
249.729	event	input	poke_5_out
250.097	event	input	poke_4
250.098	state		chose_left
250.099	variable	print	{"n_trials": 22, "n_rewards": 15, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2809157, "threshold_crossed": false}
250.600	state		reward_left
250.671	state		reward_consumption
253.852	event	sync	rsync
256.421	event	input	poke_4_out
257.422	event	timer	consumption_timer
257.422	state		inter_trial_interval
258.552	event	input	poke_5
258.650	event	input	poke_5_out
258.996	event	input	poke_4
259.043	state		initiation_state
259.354	event	sync	rsync
260.210	event	input	poke_4_out
260.650	event	input	poke_5
260.651	state		choice_state
260.819	event	input	poke_5_out
261.141	event	input	poke_4
261.142	state		chose_left
261.143	variable	print	{"n_trials": 23, "n_rewards": 16, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3654103, "threshold_crossed": false}
261.649	state		reward_left
261.720	state		reward_consumption
265.868	event	input	poke_4_out
266.640	event	sync	rsync
266.869	event	timer	consumption_timer
266.869	state		inter_trial_interval
267.872	state		initiation_state
270.142	event	input	poke_5
270.143	state		forced_choice_right
270.216	event	input	poke_5_out
270.524	event	input	poke_4
270.945	event	sync	rsync
271.633	event	input	poke_4_out
272.212	event	input	poke_5
272.320	event	input	poke_5_out
272.712	event	input	poke_6
272.713	state		chose_right
272.714	variable	print	{"n_trials": 24, "n_rewards": 16, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3654103, "threshold_crossed": false}
273.215	state		no_reward
273.315	state		reward_consumption
273.650	event	input	poke_6_out
274.651	event	timer	consumption_timer
274.651	state		inter_trial_interval
275.400	event	input	poke_5
275.519	event	input	poke_5_out
276.426	event	input	poke_5
276.711	event	sync	rsync
276.966	event	input	poke_5_out
277.552	state		initiation_state
279.421	event	input	poke_5
279.422	state		choice_state
279.753	event	input	poke_5_out
280.229	event	input	poke_4
280.230	state		chose_left
280.231	variable	print	{"n_trials": 25, "n_rewards": 17, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4399766, "threshold_crossed": false}
280.732	state		reward_left
280.803	state		reward_consumption
283.124	event	sync	rsync
286.497	event	input	poke_4_out
286.597	event	sync	rsync
287.497	event	timer	consumption_timer
287.497	state		inter_trial_interval
287.572	event	sync	rsync
288.686	state		initiation_state
289.052	event	input	poke_5
289.054	state		forced_choice_left
289.076	event	input	poke_5_out
289.512	event	input	poke_4
289.513	state		chose_left
289.514	variable	print	{"n_trials": 26, "n_rewards": 18, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4399766, "threshold_crossed": false}
290.015	state		reward_left
290.086	state		reward_consumption
291.205	event	sync	rsync
293.134	event	sync	rsync
294.699	event	sync	rsync
295.178	event	input	poke_4_out
296.179	event	timer	consumption_timer
296.179	state		inter_trial_interval
296.241	event	input	poke_4
297.051	event	input	poke_4_out
297.311	state		initiation_state
301.012	event	input	poke_5
301.013	state		choice_state
301.123	event	input	poke_5_out
301.466	event	input	poke_4
301.467	state		chose_left
301.468	variable	print	{"n_trials": 27, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5057811, "threshold_crossed": false}
301.969	state		reward_left
302.040	state		reward_consumption
303.738	event	sync	rsync
306.514	event	sync	rsync
309.287	event	input	poke_4_out
310.288	event	timer	consumption_timer
310.288	state		inter_trial_interval
311.980	state		initiation_state
314.875	event	input	poke_5
314.876	state		choice_state
314.894	event	input	poke_5_out
315.303	event	input	poke_4
315.304	state		chose_left
315.305	variable	print	{"n_trials": 28, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5638533, "threshold_crossed": false}
315.688	event	sync	rsync
315.805	state		reward_left
315.876	state		reward_consumption
318.904	event	sync	rsync
322.208	event	input	poke_4_out
323.209	event	timer	consumption_timer
323.214	state		inter_trial_interval
325.136	event	sync	rsync
325.446	state		initiation_state
326.712	event	input	poke_4
327.526	event	input	poke_4_out
328.155	event	input	poke_4
328.818	event	input	poke_4_out
329.581	event	input	poke_4
330.270	event	input	poke_4_out
331.602	event	input	poke_4
331.648	event	input	poke_4_out
332.060	event	input	poke_5
332.061	state		choice_state
332.171	event	input	poke_5_out
332.560	event	input	poke_4
332.561	state		chose_left
332.562	variable	print	{"n_trials": 29, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6151019, "threshold_crossed": false}
333.063	state		no_reward
333.163	state		reward_consumption
333.396	event	input	poke_4_out
333.646	event	sync	rsync
333.859	event	input	poke_5
333.955	event	input	poke_5_out
334.397	event	timer	consumption_timer
334.397	state		inter_trial_interval
336.850	state		initiation_state
337.352	event	input	poke_5
337.353	state		choice_state
337.538	event	input	poke_5_out
337.981	event	input	poke_4
337.983	state		chose_left
337.983	variable	print	{"n_trials": 30, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6603286, "threshold_crossed": false}
338.484	state		reward_left
338.555	state		reward_consumption
342.037	event	sync	rsync
342.911	event	input	poke_4_out
343.911	event	timer	consumption_timer
343.911	state		inter_trial_interval
345.117	state		initiation_state
345.458	event	sync	rsync
353.010	event	input	poke_5
353.011	state		choice_state
353.139	event	input	poke_5_out
353.570	event	input	poke_4
353.572	state		chose_left
353.573	variable	print	{"n_trials": 31, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7002411, "threshold_crossed": false}
354.073	state		reward_left
354.144	state		reward_consumption
354.635	event	sync	rsync
361.461	event	input	poke_4_out
362.461	event	timer	consumption_timer
362.461	state		inter_trial_interval
362.949	event	sync	rsync
363.256	event	input	poke_4
363.632	state		initiation_state
364.011	event	input	poke_4_out
365.209	event	input	poke_4
365.894	event	input	poke_4_out
366.757	event	input	poke_4
367.469	event	input	poke_4_out
367.995	event	input	poke_5
367.996	state		forced_choice_right
368.109	event	input	poke_5_out
368.448	event	input	poke_4
369.107	event	input	poke_4_out
369.961	event	input	poke_6
369.962	state		chose_right
369.963	variable	print	{"n_trials": 32, "n_rewards": 22, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7002411, "threshold_crossed": false}
370.464	state		no_reward
370.564	state		reward_consumption
370.747	event	input	poke_6_out
371.748	event	timer	consumption_timer
371.748	state		inter_trial_interval
371.858	event	input	poke_5
371.897	event	input	poke_5_out
372.089	event	sync	rsync
372.864	state		initiation_state
374.083	event	input	poke_4
374.230	event	input	poke_4_out
374.470	event	input	poke_4
374.602	event	input	poke_4_out
375.390	event	input	poke_4
376.026	event	input	poke_4_out
376.219	event	sync	rsync
376.765	event	input	poke_4
377.471	event	input	poke_4_out
377.910	event	input	poke_5
377.911	state		choice_state
377.947	event	input	poke_5_out
378.286	event	input	poke_4
378.287	state		chose_left
378.288	variable	print	{"n_trials": 33, "n_rewards": 23, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7354637, "threshold_crossed": false}
378.789	state		reward_left
378.860	state		reward_consumption
381.760	event	sync	rsync
382.849	event	input	poke_4_out
383.850	event	timer	consumption_timer
383.850	state		inter_trial_interval
385.074	state		initiation_state
385.103	event	sync	rsync
385.735	event	input	poke_5
385.736	state		choice_state
385.824	event	input	poke_5_out
386.228	event	input	poke_4
386.229	state		chose_left
386.230	variable	print	{"n_trials": 34, "n_rewards": 24, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7665475, "threshold_crossed": true}
386.731	state		reward_left
386.802	state		reward_consumption
388.050	event	sync	rsync
392.248	event	input	poke_4_out
392.651	event	sync	rsync
393.248	event	timer	consumption_timer
393.248	state		inter_trial_interval
395.311	event	input	poke_5
395.326	event	input	poke_5_out
395.626	event	input	poke_5
395.710	event	input	poke_5_out
395.946	state		initiation_state
396.127	event	input	poke_4
396.868	event	input	poke_4_out
397.635	event	input	poke_5
397.636	state		choice_state
397.766	event	input	poke_5_out
398.140	event	input	poke_4
398.141	state		chose_left
398.142	variable	print	{"n_trials": 35, "n_rewards": 25, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7939789, "threshold_crossed": true}
398.643	state		reward_left
398.714	state		reward_consumption
401.902	event	sync	rsync
403.539	event	input	poke_4_out
404.540	event	timer	consumption_timer
404.540	state		inter_trial_interval
406.181	state		initiation_state
406.235	event	input	poke_5
406.236	state		forced_choice_right
406.287	event	input	poke_5_out
406.738	event	input	poke_4
407.571	event	input	poke_4_out
407.996	event	input	poke_5
408.122	event	input	poke_5_out
408.641	event	input	poke_6
408.642	state		chose_right
408.643	variable	print	{"n_trials": 36, "n_rewards": 25, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7939789, "threshold_crossed": true}
409.143	state		no_reward
409.243	state		reward_consumption
409.369	event	input	poke_6_out
410.369	event	timer	consumption_timer
410.369	state		inter_trial_interval
410.833	event	sync	rsync
411.713	state		initiation_state
412.238	event	input	poke_5
412.239	state		forced_choice_left
412.351	event	input	poke_5_out
413.038	event	input	poke_4
413.039	state		chose_left
413.039	variable	print	{"n_trials": 37, "n_rewards": 26, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7939789, "threshold_crossed": true}
413.540	state		reward_left
413.611	state		reward_consumption
418.336	event	sync	rsync
419.858	event	sync	rsync
419.888	event	input	poke_4_out
420.413	event	sync	rsync
420.889	event	timer	consumption_timer
420.889	state		inter_trial_interval
423.581	state		initiation_state
424.037	event	input	poke_5
424.038	state		choice_state
424.084	event	input	poke_5_out
426.066	event	input	poke_5
426.198	event	input	poke_5_out
426.607	event	input	poke_4
426.608	state		chose_left
426.609	variable	print	{"n_trials": 38, "n_rewards": 27, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.818187, "threshold_crossed": true}
426.832	event	sync	rsync
427.110	state		reward_left
427.181	state		reward_consumption
429.225	event	input	poke_4_out
429.392	event	sync	rsync
430.225	event	timer	consumption_timer
430.225	state		inter_trial_interval
433.056	state		initiation_state
433.650	event	input	poke_5
433.651	state		choice_state
433.729	event	input	poke_5_out
434.179	event	input	poke_4
434.180	state		chose_left
434.181	variable	print	{"n_trials": 39, "n_rewards": 28, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8395506, "threshold_crossed": true}
434.682	state		reward_left
434.753	state		reward_consumption
435.693	event	sync	rsync
438.628	event	input	poke_4_out
439.628	event	timer	consumption_timer
439.628	state		inter_trial_interval
440.534	event	input	poke_4
441.244	event	input	poke_4_out
441.712	state		initiation_state
442.280	event	input	poke_5
442.281	state		choice_state
442.340	event	input	poke_5_out
442.657	event	input	poke_4
442.659	state		chose_left
442.660	variable	print	{"n_trials": 40, "n_rewards": 29, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.1415961, "threshold_crossed": false}
443.088	event	sync	rsync
443.160	state		reward_left
443.231	state		reward_consumption
447.541	event	input	poke_4_out
447.676	event	sync	rsync
448.542	event	timer	consumption_timer
448.542	state		inter_trial_interval
448.977	event	input	poke_4
449.021	event	input	poke_4_out
449.585	state		initiation_state
450.410	event	input	poke_5
450.412	state		forced_choice_right
450.480	event	input	poke_5_out
