time	type	subtype	content
23.417	event	timer	consumption_timer
23.417	state		inter_trial_interval
25.013	state		initiation_state
25.329	event	input	poke_6
26.070	event	input	poke_6_out
26.935	event	sync	rsync
27.223	event	input	poke_5
27.224	state		choice_state
27.263	event	input	poke_5_out
27.545	event	input	poke_6
27.546	state		chose_right
27.547	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4930965, "threshold_crossed": false}
28.048	state		reward_right
28.121	state		reward_consumption
31.459	event	sync	rsync
32.334	event	input	poke_6_out
33.335	event	timer	consumption_timer
33.335	state		inter_trial_interval
34.689	event	sync	rsync
35.032	state		initiation_state
36.254	event	input	poke_5
36.256	state		choice_state
36.331	event	input	poke_5_out
36.685	event	input	poke_6
36.686	state		chose_right
36.687	variable	print	{"n_trials": 4, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4351562, "threshold_crossed": false}
37.188	state		no_reward
37.288	state		reward_consumption
37.659	event	input	poke_6_out
38.660	event	timer	consumption_timer
38.660	state		inter_trial_interval
39.053	event	input	poke_4
39.107	event	input	poke_4_out
39.245	event	input	poke_4
40.454	event	input	poke_4_out
41.182	state		initiation_state
42.086	event	input	poke_4
42.854	event	input	poke_4_out
43.171	event	input	poke_5
43.172	state		choice_state
43.178	event	sync	rsync
43.213	event	input	poke_5_out
43.497	event	input	poke_4
43.499	state		chose_left
43.500	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5015271, "threshold_crossed": false}
44.000	state		reward_left
44.071	state		reward_consumption
46.947	event	input	poke_4_out
47.947	event	timer	consumption_timer
47.947	state		inter_trial_interval
49.275	state		initiation_state
49.841	event	sync	rsync
50.059	event	input	poke_5
50.060	state		choice_state
50.176	event	input	poke_5_out
51.189	event	input	poke_6
51.190	state		chose_right
51.191	variable	print	{"n_trials": 6, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4425961, "threshold_crossed": false}
51.692	state		no_reward
51.792	state		reward_consumption
52.203	event	input	poke_6_out
53.204	event	timer	consumption_timer
53.204	state		inter_trial_interval
54.773	event	input	poke_6
54.796	event	input	poke_6_out
54.867	state		initiation_state
55.865	event	input	poke_5
55.866	state		forced_choice_right
55.912	event	input	poke_5_out
56.185	event	input	poke_6
56.186	state		chose_right
56.187	variable	print	{"n_trials": 7, "n_rewards": 4, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4425961, "threshold_crossed": false}
56.687	state		reward_right
56.760	state		reward_consumption
57.532	event	sync	rsync
61.002	event	input	poke_6_out
62.003	event	timer	consumption_timer
62.003	state		inter_trial_interval
64.858	state		initiation_state
65.014	event	sync	rsync
70.227	event	input	poke_6
70.960	event	input	poke_6_out
71.269	event	input	poke_5
71.270	state		choice_state
71.358	event	input	poke_5_out
71.602	event	input	poke_6
71.603	state		chose_right
71.604	variable	print	{"n_trials": 8, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3905897, "threshold_crossed": false}
71.725	event	sync	rsync
72.105	state		no_reward
72.205	state		reward_consumption
72.427	event	input	poke_6_out
73.428	event	timer	consumption_timer
73.428	state		inter_trial_interval
74.561	event	input	poke_5
74.572	event	input	poke_5_out
75.500	state		initiation_state
78.491	event	sync	rsync
79.497	event	input	poke_5
79.498	state		choice_state
79.527	event	input	poke_5_out
79.777	event	input	poke_6
79.778	state		chose_right
79.779	variable	print	{"n_trials": 9, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3446942, "threshold_crossed": false}
79.804	event	input	poke_6_out
79.829	event	input	poke_6
80.280	state		no_reward
80.380	state		reward_consumption
80.572	event	input	poke_6_out
80.955	event	input	poke_5
80.971	event	input	poke_5_out
81.566	event	sync	rsync
81.573	event	timer	consumption_timer
81.573	state		inter_trial_interval
83.666	state		initiation_state
87.278	event	input	poke_4
87.390	event	input	poke_4_out
87.686	event	input	poke_5
87.687	state		forced_choice_left
87.755	event	input	poke_5_out
88.536	event	input	poke_4
88.537	state		chose_left
88.537	variable	print	{"n_trials": 10, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3446942, "threshold_crossed": false}
89.038	state		reward_left
89.109	state		reward_consumption
90.059	event	sync	rsync
98.168	event	sync	rsync
100.760	event	input	poke_4_out
101.469	event	sync	rsync
101.761	event	timer	consumption_timer
101.761	state		inter_trial_interval
102.266	event	sync	rsync
103.032	state		initiation_state
105.912	event	input	poke_5
105.913	state		choice_state
105.949	event	input	poke_5_out
106.323	event	input	poke_4
106.324	state		chose_left
106.325	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4216947, "threshold_crossed": false}
106.826	state		reward_left
106.897	state		reward_consumption
109.457	event	input	poke_4_out
110.458	event	timer	consumption_timer
110.458	state		inter_trial_interval
111.576	state		initiation_state
111.623	event	sync	rsync
113.699	event	input	poke_4
114.442	event	input	poke_4_out
115.215	event	input	poke_4
115.957	event	input	poke_4_out
116.348	event	input	poke_5
116.349	state		choice_state
116.400	event	input	poke_5_out
116.793	event	input	poke_4
116.795	state		chose_left
116.796	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4896473, "threshold_crossed": false}
117.296	state		reward_left
117.367	state		reward_consumption
120.452	event	sync	rsync
122.042	event	input	poke_4_out
122.932	event	sync	rsync
123.043	event	timer	consumption_timer
123.043	state		inter_trial_interval
124.112	state		initiation_state
124.891	event	sync	rsync
125.114	event	input	poke_4
125.207	event	input	poke_4_out
125.513	event	input	poke_5
125.514	state		choice_state
125.548	event	input	poke_5_out
125.844	event	input	poke_4
125.845	state		chose_left
125.846	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5496153, "threshold_crossed": false}
126.347	state		reward_left
126.418	state		reward_consumption
132.085	event	sync	rsync
132.115	event	input	poke_4_out
132.862	event	sync	rsync
133.116	event	timer	consumption_timer
133.116	state		inter_trial_interval
135.828	state		initiation_state
137.936	event	input	poke_4
138.611	event	input	poke_4_out
138.943	event	input	poke_5
138.944	state		choice_state
138.982	event	input	poke_5_out
139.294	event	input	poke_4
139.295	state		chose_left
139.296	variable	print	{"n_trials": 14, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6025369, "threshold_crossed": false}
139.797	state		no_reward
139.897	state		reward_consumption
140.241	event	input	poke_4_out
140.262	event	sync	rsync
141.242	event	timer	consumption_timer
141.242	state		inter_trial_interval
143.502	state		initiation_state
143.599	event	input	poke_6
143.657	event	input	poke_6_out
144.047	event	input	poke_5
144.048	state		choice_state
144.085	event	sync	rsync
144.093	event	input	poke_5_out
144.587	event	input	poke_4
144.588	state		chose_left
144.589	variable	print	{"n_trials": 15, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6492401, "threshold_crossed": false}
145.090	state		reward_left
145.161	state		reward_consumption
151.062	event	input	poke_4_out
152.063	event	timer	consumption_timer
152.063	state		inter_trial_interval
152.074	event	sync	rsync
154.294	event	sync	rsync
154.483	state		initiation_state
155.279	event	input	poke_5
155.280	state		forced_choice_right
155.354	event	input	poke_5_out
155.830	event	input	poke_4
156.698	event	input	poke_4_out
157.249	event	input	poke_5
157.283	event	input	poke_5_out
157.548	event	input	poke_4
157.828	event	sync	rsync
158.244	event	input	poke_4_out
159.070	event	input	poke_6
159.071	state		chose_right
159.072	variable	print	{"n_trials": 16, "n_rewards": 9, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6492401, "threshold_crossed": false}
159.572	state		no_reward
159.672	state		reward_consumption
159.978	event	input	poke_6_out
160.979	event	timer	consumption_timer
160.979	state		inter_trial_interval
162.533	state		initiation_state
163.466	event	input	poke_5
163.468	state		choice_state
163.496	event	input	poke_5_out
163.840	event	sync	rsync
164.465	event	input	poke_4
164.467	state		chose_left
164.468	variable	print	{"n_trials": 17, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6904554, "threshold_crossed": false}
164.968	state		no_reward
165.068	state		reward_consumption
165.457	event	sync	rsync
165.577	event	input	poke_4_out
166.578	event	timer	consumption_timer
166.578	state		inter_trial_interval
169.115	state		initiation_state
169.142	event	sync	rsync
169.452	event	input	poke_5
169.453	state		choice_state
169.533	event	input	poke_5_out
170.181	event	input	poke_5
170.263	event	input	poke_5_out
170.957	event	sync	rsync
171.088	event	input	poke_4
171.090	state		chose_left
171.091	variable	print	{"n_trials": 18, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7268279, "threshold_crossed": false}
171.591	state		no_reward
171.691	state		reward_consumption
172.189	event	input	poke_4_out
173.189	event	timer	consumption_timer
173.189	state		inter_trial_interval
174.457	state		initiation_state
175.362	event	input	poke_5
175.363	state		choice_state
175.466	event	input	poke_5_out
176.181	event	sync	rsync
176.408	event	input	poke_6
176.409	state		chose_right
176.410	variable	print	{"n_trials": 19, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6414233, "threshold_crossed": false}
176.911	state		reward_right
176.984	state		reward_consumption
184.087	event	input	poke_6_out
185.088	event	timer	consumption_timer
185.088	state		inter_trial_interval
185.194	event	sync	rsync
187.035	state		initiation_state
189.262	event	input	poke_6
190.109	event	input	poke_6_out
191.061	event	input	poke_5
191.062	state		forced_choice_right
191.132	event	input	poke_5_out
191.384	event	input	poke_6
191.385	state		chose_right
191.386	variable	print	{"n_trials": 20, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6414233, "threshold_crossed": false}
191.887	state		no_reward
191.987	state		reward_consumption
192.614	event	input	poke_6_out
192.780	event	sync	rsync
193.257	event	input	poke_5
193.355	event	input	poke_5_out
193.615	event	timer	consumption_timer
193.615	state		inter_trial_interval
193.890	event	input	poke_4
193.952	event	input	poke_4_out
194.636	state		initiation_state
196.149	event	input	poke_5
196.151	state		forced_choice_right
196.213	event	input	poke_5_out
196.475	event	sync	rsync
196.577	event	input	poke_6
196.578	state		chose_right
196.579	variable	print	{"n_trials": 21, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6414233, "threshold_crossed": false}
197.079	state		no_reward
197.179	state		reward_consumption
197.405	event	input	poke_6_out
198.194	event	input	poke_5
198.316	event	input	poke_5_out
198.406	event	timer	consumption_timer
198.406	state		inter_trial_interval
199.828	state		initiation_state
202.793	event	input	poke_5
202.794	state		choice_state
202.852	event	input	poke_5_out
203.490	event	input	poke_4
203.491	state		chose_left
203.492	variable	print	{"n_trials": 22, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6835572, "threshold_crossed": false}
203.508	event	sync	rsync
203.993	state		reward_left
204.064	state		reward_consumption
209.972	event	sync	rsync
214.899	event	input	poke_4_out
215.886	event	sync	rsync
215.900	event	timer	consumption_timer
215.900	state		inter_trial_interval
216.491	event	sync	rsync
217.304	state		initiation_state
220.606	event	input	poke_5
220.607	state		choice_state
220.675	event	input	poke_5_out
221.007	event	input	poke_4
221.008	state		chose_left
221.009	variable	print	{"n_trials": 23, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7207402, "threshold_crossed": false}
221.092	event	input	poke_4_out
221.510	state		reward_left
221.581	state		reward_consumption
221.752	event	input	poke_4
225.634	event	sync	rsync
231.797	event	input	poke_4_out
231.833	event	input	poke_4
231.917	event	input	poke_4_out
232.906	event	sync	rsync
232.918	event	timer	consumption_timer
232.918	state		inter_trial_interval
235.215	state		initiation_state
236.567	event	sync	rsync
236.672	event	input	poke_4
237.221	event	input	poke_4_out
237.795	event	input	poke_4
238.508	event	input	poke_4_out
238.862	event	input	poke_5
238.864	state		choice_state
238.957	event	input	poke_5_out
239.242	event	input	poke_4
239.243	state		chose_left
239.244	variable	print	{"n_trials": 24, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7535541, "threshold_crossed": true}
239.745	state		reward_left
239.816	state		reward_consumption
242.865	event	sync	rsync
243.987	event	input	poke_4_out
244.988	event	timer	consumption_timer
244.988	state		inter_trial_interval
245.779	event	sync	rsync
247.875	state		initiation_state
249.658	event	sync	rsync
256.025	event	sync	rsync
258.379	event	sync	rsync
259.959	event	input	poke_5
259.961	state		choice_state
259.984	event	input	poke_5_out
260.838	event	sync	rsync
261.495	event	sync	rsync
261.507	event	input	poke_6
261.508	state		chose_right
261.509	variable	print	{"n_trials": 25, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6650091, "threshold_crossed": true}
261.580	event	input	poke_6_out
261.855	event	input	poke_5
261.966	event	input	poke_5_out
262.010	state		reward_right
262.083	state		reward_consumption
263.083	event	timer	consumption_timer
263.083	state		inter_trial_interval
263.259	event	input	poke_5
263.330	event	input	poke_5_out
263.512	event	input	poke_5
263.631	event	input	poke_5_out
264.004	event	input	poke_5
264.136	event	input	poke_5_out
264.404	state		initiation_state
265.511	event	input	poke_6
267.913	event	sync	rsync
271.679	event	input	poke_6_out
277.230	event	input	poke_5
277.232	state		choice_state
277.302	event	input	poke_5_out
277.326	event	sync	rsync
277.569	event	input	poke_6
277.570	state		chose_right
277.571	variable	print	{"n_trials": 26, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5868685, "threshold_crossed": true}
278.071	state		no_reward
278.171	state		reward_consumption
278.461	event	input	poke_6_out
279.462	event	timer	consumption_timer
279.462	state		inter_trial_interval
281.566	event	input	poke_4
281.828	event	input	poke_4_out
281.945	state		initiation_state
282.662	event	input	poke_5
282.663	state		choice_state
282.693	event	input	poke_5_out
283.209	event	input	poke_4
283.210	state		chose_left
283.211	variable	print	{"n_trials": 27, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6354127, "threshold_crossed": true}
283.712	state		reward_left
283.783	state		reward_consumption
284.473	event	sync	rsync
289.193	event	input	poke_4_out
290.194	event	timer	consumption_timer
290.194	state		inter_trial_interval
291.052	event	sync	rsync
292.670	state		initiation_state
295.070	event	sync	rsync
296.753	event	input	poke_5
296.754	state		forced_choice_left
296.798	event	input	poke_5_out
297.182	event	input	poke_4
297.183	state		chose_left
297.184	variable	print	{"n_trials": 28, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6354127, "threshold_crossed": true}
297.685	state		no_reward
297.785	state		reward_consumption
298.192	event	input	poke_4_out
299.192	event	timer	consumption_timer
299.192	state		inter_trial_interval
300.212	event	sync	rsync
300.345	event	input	poke_5
300.489	event	input	poke_5_out
300.662	state		initiation_state
300.699	event	input	poke_5
300.700	state		choice_state
300.787	event	input	poke_5_out
301.061	event	input	poke_4
301.062	state		chose_left
301.063	variable	print	{"n_trials": 29, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6782529, "threshold_crossed": true}
301.564	state		no_reward
301.664	state		reward_consumption
302.002	event	input	poke_4_out
303.002	event	timer	consumption_timer
303.002	state		inter_trial_interval
303.054	event	input	poke_5
303.128	event	input	poke_5_out
304.576	state		initiation_state
305.404	event	input	poke_6
306.097	event	input	poke_6_out
306.272	event	sync	rsync
309.651	event	input	poke_6
309.807	event	input	poke_6_out
309.901	event	input	poke_6
309.933	event	input	poke_6_out
310.212	event	input	poke_6
310.724	event	input	poke_6_out
310.760	event	input	poke_6
310.818	event	input	poke_6_out
311.725	event	input	poke_5
311.726	state		choice_state
311.767	event	input	poke_5_out
312.226	event	input	poke_6
312.227	state		chose_right
312.228	variable	print	{"n_trials": 30, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.598556, "threshold_crossed": true}
312.729	state		no_reward
312.829	state		reward_consumption
312.913	event	input	poke_6_out
312.970	event	input	poke_6
314.048	event	input	poke_6_out
314.062	event	input	poke_6
314.231	event	sync	rsync
314.546	event	input	poke_6_out
315.547	event	timer	consumption_timer
315.547	state		inter_trial_interval
316.837	event	input	poke_6
317.006	event	input	poke_6_out
317.658	state		initiation_state
318.173	event	input	poke_4
319.068	event	input	poke_4_out
319.538	event	sync	rsync
319.788	event	input	poke_4
320.752	event	input	poke_4_out
321.112	event	input	poke_5
321.113	state		choice_state
321.164	event	input	poke_5_out
321.503	event	input	poke_4
321.504	state		chose_left
321.505	variable	print	{"n_trials": 31, "n_rewards": 16, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.645727, "threshold_crossed": true}
322.006	state		reward_left
322.077	state		reward_consumption
322.116	event	sync	rsync
325.240	event	sync	rsync
330.552	event	sync	rsync
335.304	event	input	poke_4_out
335.869	event	sync	rsync
336.304	event	timer	consumption_timer
336.304	state		inter_trial_interval
337.226	event	sync	rsync
338.958	state		initiation_state
341.444	event	sync	rsync
347.932	event	sync	rsync
350.362	event	input	poke_5
350.363	state		forced_choice_left
350.429	event	input	poke_5_out
350.717	event	input	poke_4
350.718	state		chose_left
350.718	variable	print	{"n_trials": 32, "n_rewards": 17, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.645727, "threshold_crossed": true}
351.219	state		reward_left
351.290	state		reward_consumption
354.639	event	sync	rsync
357.616	event	input	poke_4_out
358.616	event	timer	consumption_timer
358.616	state		inter_trial_interval
361.251	state		initiation_state
361.853	event	sync	rsync
364.964	event	sync	rsync
365.198	event	input	poke_4
365.215	event	input	poke_4_out
367.313	event	input	poke_5
367.315	state		choice_state
367.331	event	input	poke_5_out
367.647	event	input	poke_4
367.648	state		chose_left
367.649	variable	print	{"n_trials": 33, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6873551, "threshold_crossed": true}
368.150	state		reward_left
368.221	state		reward_consumption
373.106	event	input	poke_4_out
373.833	event	sync	rsync
374.106	event	timer	consumption_timer
374.106	state		inter_trial_interval
377.004	state		initiation_state
377.927	event	sync	rsync
379.369	event	input	poke_4
379.403	event	input	poke_4_out
379.713	event	input	poke_5
379.714	state		forced_choice_left
379.752	event	input	poke_5_out
380.095	event	input	poke_4
380.096	state		chose_left
380.097	variable	print	{"n_trials": 34, "n_rewards": 19, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6873551, "threshold_crossed": true}
380.598	state		reward_left
380.669	state		reward_consumption
385.077	event	input	poke_4_out
386.077	event	timer	consumption_timer
386.077	state		inter_trial_interval
386.182	event	sync	rsync
388.789	state		initiation_state
389.300	event	input	poke_4
389.981	event	input	poke_4_out
390.546	event	input	poke_4
390.796	event	sync	rsync
391.298	event	input	poke_4_out
391.703	event	input	poke_5
391.704	state		choice_state
391.723	event	input	poke_5_out
392.028	event	input	poke_4
392.029	state		chose_left
392.030	variable	print	{"n_trials": 35, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2759081, "threshold_crossed": false}
392.059	event	sync	rsync
392.531	state		reward_left
392.602	state		reward_consumption
394.013	event	sync	rsync
396.289	event	sync	rsync
396.690	event	input	poke_4_out
397.691	event	timer	consumption_timer
397.691	state		inter_trial_interval
399.577	state		initiation_state
400.997	event	sync	rsync
401.864	event	input	poke_5
401.865	state		choice_state
401.914	event	input	poke_5_out
402.307	event	input	poke_4
402.308	state		chose_left
402.309	variable	print	{"n_trials": 36, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.243488, "threshold_crossed": false}
402.810	state		no_reward
402.910	state		reward_consumption
403.092	event	input	poke_4_out
404.092	event	timer	consumption_timer
404.092	state		inter_trial_interval
406.639	state		initiation_state
407.721	event	input	poke_5
407.723	state		forced_choice_left
407.783	event	input	poke_5_out
408.202	event	input	poke_4
408.203	state		chose_left
408.204	variable	print	{"n_trials": 37, "n_rewards": 20, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.243488, "threshold_crossed": false}
408.705	state		no_reward
408.805	state		reward_consumption
409.124	event	input	poke_4_out
409.556	event	sync	rsync
410.125	event	timer	consumption_timer
410.125	state		inter_trial_interval
411.189	state		initiation_state
413.048	event	input	poke_6
413.108	event	input	poke_6_out
413.179	event	input	poke_6
413.235	event	input	poke_6_out
413.559	event	input	poke_5
413.560	state		choice_state
413.648	event	input	poke_5_out
414.128	event	input	poke_5
414.255	event	input	poke_5_out
414.439	event	sync	rsync
414.621	event	input	poke_6
414.623	state		chose_right
414.624	variable	print	{"n_trials": 38, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3323806, "threshold_crossed": false}
415.124	state		reward_right
415.197	state		reward_consumption
421.093	event	input	poke_6_out
422.093	event	timer	consumption_timer
422.093	state		inter_trial_interval
423.503	event	sync	rsync
424.874	state		initiation_state
425.325	event	input	poke_6
425.520	event	input	poke_6_out
426.269	event	input	poke_6
427.049	event	input	poke_6_out
427.354	event	input	poke_5
427.355	state		choice_state
427.412	event	input	poke_5_out
427.674	event	input	poke_6
427.675	state		chose_right
427.676	variable	print	{"n_trials": 39, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4108279, "threshold_crossed": false}
428.177	state		reward_right
428.250	state		reward_consumption
429.621	event	sync	rsync
431.408	event	sync	rsync
431.919	event	input	poke_6_out
432.919	event	timer	consumption_timer
432.919	state		inter_trial_interval
434.320	state		initiation_state
434.838	event	input	poke_6
435.560	event	input	poke_6_out
435.851	event	input	poke_5
435.852	state		choice_state
435.913	event	input	poke_5_out
436.309	event	input	poke_6
436.310	state		chose_right
436.311	variable	print	{"n_trials": 40, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4800575, "threshold_crossed": false}
436.812	state		no_reward
436.912	state		reward_consumption
437.103	event	input	poke_6_out
437.445	event	input	poke_5
437.557	event	input	poke_5_out
437.894	event	input	poke_6
438.304	event	input	poke_6_out
439.304	event	timer	consumption_timer
439.304	state		inter_trial_interval
439.529	event	sync	rsync
440.650	event	input	poke_5
440.675	event	input	poke_5_out
441.619	state		initiation_state
441.735	event	sync	rsync
443.346	event	input	poke_4
443.440	event	input	poke_4_out
445.049	event	input	poke_4
445.871	event	input	poke_4_out
446.475	event	input	poke_5
446.476	state		choice_state
446.525	event	input	poke_5_out
446.835	event	input	poke_4
446.836	state		chose_left
446.837	variable	print	{"n_trials": 41, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4236492, "threshold_crossed": false}
447.338	state		no_reward
447.438	state		reward_consumption
447.678	event	input	poke_4_out
447.724	event	sync	rsync
448.678	event	timer	consumption_timer
448.678	state		inter_trial_interval
451.610	state		initiation_state
455.280	event	sync	rsync
458.613	event	sync	rsync
461.848	event	sync	rsync
463.907	event	input	poke_5
463.908	state		choice_state
464.017	event	input	poke_5_out
466.806	event	sync	rsync
466.857	event	input	poke_6
466.859	state		chose_right
