time	type	subtype	content
22.270	event	input	poke_4_out
23.270	event	timer	consumption_timer
23.270	state		inter_trial_interval
23.289	event	input	poke_4
23.710	event	input	poke_4_out
24.789	state		initiation_state
25.541	event	input	poke_5
25.542	state		forced_choice_left
25.604	event	input	poke_5_out
25.970	event	input	poke_4
25.971	state		chose_left
25.972	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5069036, "threshold_crossed": false}
26.473	state		reward_left
26.604	state		reward_consumption
27.302	event	sync	rsync
30.267	event	input	poke_4_out
30.287	event	input	poke_4
31.703	event	input	poke_4_out
32.495	event	sync	rsync
32.703	event	timer	consumption_timer
32.703	state		inter_trial_interval
34.141	event	sync	rsync
34.437	state		initiation_state
34.572	event	input	poke_5
34.573	state		choice_state
34.649	event	input	poke_5_out
34.936	event	input	poke_4
34.937	state		chose_left
34.938	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5648439, "threshold_crossed": false}
35.438	state		reward_left
35.569	state		reward_consumption
39.811	event	sync	rsync
40.344	event	input	poke_4_out
41.345	event	timer	consumption_timer
41.345	state		inter_trial_interval
42.137	event	input	poke_5
42.329	event	input	poke_5_out
43.088	event	input	poke_6
43.146	event	input	poke_6_out
43.198	state		initiation_state
43.535	event	input	poke_5
43.536	state		forced_choice_right
43.625	event	input	poke_5_out
43.938	event	input	poke_6
43.939	state		chose_right
43.940	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5648439, "threshold_crossed": false}
44.099	event	input	poke_6_out
44.230	event	input	poke_6
44.290	event	input	poke_6_out
44.367	event	input	poke_6
44.446	state		no_reward
44.546	state		reward_consumption
45.134	event	input	poke_6_out
45.189	event	input	poke_6
45.217	event	input	poke_6_out
46.217	event	timer	consumption_timer
46.217	state		inter_trial_interval
47.885	state		initiation_state
47.966	event	sync	rsync
48.154	event	input	poke_5
48.155	state		choice_state
48.273	event	input	poke_5_out
48.641	event	input	poke_6
48.643	state		chose_right
48.644	variable	print	{"n_trials": 6, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.498473, "threshold_crossed": false}
48.840	event	input	poke_6_out
49.013	event	input	poke_6
49.058	event	input	poke_6_out
49.144	state		no_reward
49.220	event	input	poke_6
49.244	state		reward_consumption
49.336	event	input	poke_6_out
49.505	event	input	poke_6
49.615	event	input	poke_6_out
49.773	event	input	poke_6
49.845	event	input	poke_6_out
49.984	event	input	poke_6
50.121	event	input	poke_6_out
51.122	event	timer	consumption_timer
51.122	state		inter_trial_interval
52.658	event	sync	rsync
52.974	state		initiation_state
53.523	event	input	poke_5
53.525	state		choice_state
53.566	event	input	poke_5_out
53.868	event	input	poke_4
53.869	state		chose_left
53.870	variable	print	{"n_trials": 7, "n_rewards": 4, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.557404, "threshold_crossed": false}
54.371	state		reward_left
54.502	state		reward_consumption
59.038	event	input	poke_4_out
59.089	event	input	poke_4
59.116	event	input	poke_4_out
59.186	event	input	poke_4
59.252	event	input	poke_4_out
60.252	event	timer	consumption_timer
60.252	state		inter_trial_interval
60.349	event	sync	rsync
61.501	event	input	poke_4
61.518	event	input	poke_4_out
61.676	event	input	poke_4
61.697	event	input	poke_4_out
62.101	event	input	poke_5
62.144	event	input	poke_5_out
62.815	state		initiation_state
63.253	event	input	poke_5
63.254	state		choice_state
63.314	event	input	poke_5_out
63.567	event	input	poke_4
63.568	state		chose_left
63.569	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6094104, "threshold_crossed": false}
64.070	state		reward_left
64.201	state		reward_consumption
67.770	event	input	poke_4_out
68.770	event	timer	consumption_timer
68.770	state		inter_trial_interval
69.705	event	sync	rsync
71.600	state		initiation_state
74.372	event	sync	rsync
74.459	event	input	poke_4
74.592	event	input	poke_4_out
75.107	event	input	poke_5
75.108	state		choice_state
75.173	event	input	poke_5_out
75.469	event	input	poke_4
75.470	state		chose_left
75.471	variable	print	{"n_trials": 9, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6553059, "threshold_crossed": false}
75.972	state		no_reward
76.072	state		reward_consumption
76.643	event	input	poke_4_out
76.950	event	input	poke_4
77.040	event	input	poke_4_out
78.040	event	timer	consumption_timer
78.040	state		inter_trial_interval
79.276	event	input	poke_5
79.484	event	input	poke_5_out
79.871	event	input	poke_5
79.911	state		initiation_state
80.009	event	input	poke_5_out
80.321	event	input	poke_5
80.323	state		forced_choice_right
80.409	event	input	poke_5_out
80.784	event	sync	rsync
80.886	event	input	poke_6
80.887	state		chose_right
80.888	variable	print	{"n_trials": 10, "n_rewards": 5, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6553059, "threshold_crossed": false}
81.061	event	input	poke_6_out
81.172	event	input	poke_6
81.389	state		no_reward
81.489	state		reward_consumption
81.951	event	input	poke_6_out
82.102	event	input	poke_6
82.138	event	input	poke_6_out
82.310	event	input	poke_6
82.514	event	input	poke_6_out
83.514	event	timer	consumption_timer
83.514	state		inter_trial_interval
84.504	event	sync	rsync
85.493	state		initiation_state
85.791	event	input	poke_5
85.792	state		choice_state
85.913	event	input	poke_5_out
86.447	event	input	poke_4
86.448	state		chose_left
86.449	variable	print	{"n_trials": 11, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6958085, "threshold_crossed": false}
86.950	state		reward_left
87.081	state		reward_consumption
90.893	event	input	poke_4_out
90.943	event	input	poke_4
91.362	event	sync	rsync
92.230	event	input	poke_4_out
92.267	event	input	poke_4
92.319	event	input	poke_4_out
92.888	event	input	poke_4
92.889	event	sync	rsync
92.914	event	input	poke_4_out
93.914	event	timer	consumption_timer
93.914	state		inter_trial_interval
94.741	event	input	poke_4
95.823	event	input	poke_4_out
96.292	state		initiation_state
96.885	event	sync	rsync
97.153	event	input	poke_4
98.054	event	input	poke_4_out
98.510	event	input	poke_5
98.511	state		choice_state
98.620	event	input	poke_5_out
98.910	event	input	poke_4
98.911	state		chose_left
98.912	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7315519, "threshold_crossed": false}
99.413	state		reward_left
99.544	state		reward_consumption
104.296	event	input	poke_4_out
104.841	event	sync	rsync
105.296	event	timer	consumption_timer
105.296	state		inter_trial_interval
105.723	event	sync	rsync
108.127	event	input	poke_5
108.196	event	input	poke_5_out
108.210	state		initiation_state
108.423	event	input	poke_5
108.424	state		choice_state
108.469	event	input	poke_5_out
108.731	event	input	poke_4
108.732	state		chose_left
108.733	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7630954, "threshold_crossed": true}
109.234	state		reward_left
109.365	state		reward_consumption
112.020	event	sync	rsync
115.748	event	sync	rsync
115.752	event	input	poke_4_out
115.815	event	input	poke_4
115.820	event	input	poke_4_out
116.569	event	sync	rsync
116.820	event	timer	consumption_timer
116.820	state		inter_trial_interval
118.580	state		initiation_state
120.677	event	input	poke_4
121.298	event	sync	rsync
121.579	event	input	poke_4_out
122.068	event	input	poke_5
122.069	state		choice_state
122.162	event	input	poke_5_out
122.495	event	input	poke_4
122.496	state		chose_left
122.497	variable	print	{"n_trials": 14, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7909325, "threshold_crossed": true}
122.998	state		reward_left
123.129	state		reward_consumption
126.992	event	sync	rsync
127.955	event	input	poke_4_out
128.955	event	timer	consumption_timer
128.955	state		inter_trial_interval
130.086	state		initiation_state
130.441	event	input	poke_5
130.443	state		forced_choice_right
130.494	event	input	poke_5_out
130.785	event	input	poke_4
131.743	event	sync	rsync
131.789	event	input	poke_4_out
132.987	event	input	poke_6
132.988	state		chose_right
132.989	variable	print	{"n_trials": 15, "n_rewards": 9, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7909325, "threshold_crossed": true}
133.128	event	input	poke_6_out
133.234	event	input	poke_6
133.490	state		no_reward
133.590	state		reward_consumption
133.653	event	input	poke_6_out
133.766	event	input	poke_6
133.776	event	input	poke_6_out
133.806	event	input	poke_6
133.883	event	input	poke_6_out
134.015	event	input	poke_6
134.096	event	input	poke_6_out
134.213	event	input	poke_6
134.329	event	input	poke_6_out
134.375	event	input	poke_6
134.592	event	input	poke_6_out
135.220	event	sync	rsync
135.593	event	timer	consumption_timer
135.593	state		inter_trial_interval
137.559	state		initiation_state
137.762	event	input	poke_5
137.763	state		choice_state
137.816	event	input	poke_5_out
138.868	event	input	poke_5
139.015	event	input	poke_5_out
139.440	event	input	poke_4
139.441	state		chose_left
139.442	variable	print	{"n_trials": 16, "n_rewards": 10, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8154985, "threshold_crossed": true}
139.519	event	input	poke_4_out
139.546	event	input	poke_4
139.943	state		reward_left
140.074	state		reward_consumption
141.328	event	sync	rsync
144.700	event	input	poke_4_out
145.701	event	timer	consumption_timer
145.701	state		inter_trial_interval
146.631	event	sync	rsync
148.586	state		initiation_state
149.729	event	input	poke_5
149.730	state		choice_state
149.758	event	input	poke_5_out
150.289	event	input	poke_6
150.290	state		chose_right
150.291	variable	print	{"n_trials": 17, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.719675, "threshold_crossed": true}
150.353	event	input	poke_6_out
150.594	event	input	poke_6
150.661	event	input	poke_6_out
150.792	state		reward_right
150.913	state		reward_consumption
151.635	event	input	poke_4
152.153	event	input	poke_4_out
152.663	event	input	poke_4
152.710	event	input	poke_4_out
153.075	event	sync	rsync
153.710	event	timer	consumption_timer
153.710	state		inter_trial_interval
154.253	event	input	poke_4
155.150	event	input	poke_4_out
155.552	state		initiation_state
155.925	event	input	poke_5
155.927	state		choice_state
156.052	event	input	poke_5_out
156.407	event	input	poke_4
156.408	state		chose_left
156.409	variable	print	{"n_trials": 18, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.752614, "threshold_crossed": true}
156.910	state		reward_left
157.041	state		reward_consumption
158.410	event	sync	rsync
160.713	event	sync	rsync
161.618	event	input	poke_4_out
162.618	event	timer	consumption_timer
162.618	state		inter_trial_interval
164.324	event	sync	rsync
165.288	state		initiation_state
165.834	event	input	poke_5
165.835	state		choice_state
165.924	event	input	poke_5_out
166.262	event	input	poke_4
166.263	state		chose_left
166.264	variable	print	{"n_trials": 19, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7816827, "threshold_crossed": true}
166.765	state		reward_left
166.896	state		reward_consumption
171.137	event	sync	rsync
172.897	event	input	poke_4_out
173.898	event	timer	consumption_timer
173.898	state		inter_trial_interval
176.043	state		initiation_state
177.462	event	input	poke_4
178.626	event	input	poke_4_out
178.706	event	sync	rsync
179.431	event	input	poke_5
179.433	state		forced_choice_right
179.483	event	input	poke_5_out
179.776	event	input	poke_4
180.812	event	input	poke_4_out
181.246	event	input	poke_4
181.271	event	input	poke_4_out
182.451	event	input	poke_6
182.452	state		chose_right
182.452	variable	print	{"n_trials": 20, "n_rewards": 13, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7816827, "threshold_crossed": true}
182.515	event	input	poke_6_out
182.642	event	input	poke_6
182.953	state		no_reward
183.053	state		reward_consumption
184.405	event	sync	rsync
186.659	event	input	poke_6_out
186.851	event	input	poke_6
187.717	event	input	poke_6_out
188.718	event	timer	consumption_timer
188.718	state		inter_trial_interval
189.305	event	sync	rsync
190.581	state		initiation_state
190.588	event	sync	rsync
191.828	event	input	poke_5
191.829	state		choice_state
191.930	event	input	poke_5_out
192.202	event	input	poke_6
192.203	state		chose_right
192.204	variable	print	{"n_trials": 21, "n_rewards": 13, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3101675, "threshold_crossed": false}
192.337	event	input	poke_6_out
192.389	event	input	poke_6
192.684	event	sync	rsync
192.705	state		no_reward
192.805	state		reward_consumption
193.252	event	input	poke_6_out
193.693	event	sync	rsync
194.253	event	timer	consumption_timer
194.253	state		inter_trial_interval
195.468	state		initiation_state
195.727	event	input	poke_5
195.728	state		choice_state
195.823	event	input	poke_5_out
196.355	event	input	poke_6
196.356	state		chose_right
196.357	variable	print	{"n_trials": 22, "n_rewards": 14, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.391225, "threshold_crossed": false}
196.858	state		reward_right
196.979	state		reward_consumption
199.563	event	sync	rsync
201.383	event	input	poke_6_out
201.781	event	sync	rsync
202.384	event	timer	consumption_timer
202.384	state		inter_trial_interval
202.422	event	input	poke_5
202.472	event	input	poke_5_out
202.584	event	input	poke_5
202.683	event	input	poke_5_out
203.400	event	input	poke_5
203.509	event	input	poke_5_out
204.846	state		initiation_state
204.884	event	input	poke_5
204.885	state		forced_choice_left
204.969	event	input	poke_5_out
205.104	event	input	poke_5
205.146	event	sync	rsync
205.244	event	input	poke_5_out
205.672	event	input	poke_5
205.716	event	input	poke_5_out
206.123	event	input	poke_4
206.124	state		chose_left
206.125	variable	print	{"n_trials": 23, "n_rewards": 15, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.391225, "threshold_crossed": false}
206.625	state		reward_left
206.756	state		reward_consumption
212.465	event	input	poke_4_out
213.300	event	sync	rsync
213.465	event	timer	consumption_timer
213.465	state		inter_trial_interval
215.190	event	sync	rsync
215.219	event	input	poke_4
215.308	event	input	poke_4_out
215.929	state		initiation_state
218.569	event	sync	rsync
220.541	event	input	poke_5
220.542	state		choice_state
220.587	event	input	poke_5_out
220.945	event	input	poke_4
220.946	state		chose_left
220.947	variable	print	{"n_trials": 24, "n_rewards": 15, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3452548, "threshold_crossed": false}
221.448	state		no_reward
221.548	state		reward_consumption
221.922	event	input	poke_4_out
222.572	event	sync	rsync
222.922	event	timer	consumption_timer
222.922	state		inter_trial_interval
224.136	state		initiation_state
224.685	event	input	poke_5
224.686	state		choice_state
224.714	event	input	poke_5_out
224.970	event	input	poke_4
224.971	state		chose_left
224.972	variable	print	{"n_trials": 25, "n_rewards": 16, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.3046863, "threshold_crossed": false}
225.472	state		reward_left
225.603	state		reward_consumption
225.705	event	sync	rsync
229.954	event	sync	rsync
231.175	event	input	poke_4_out
231.192	event	input	poke_4
232.087	event	input	poke_4_out
233.087	event	timer	consumption_timer
233.087	state		inter_trial_interval
234.267	event	input	poke_5
234.369	event	input	poke_5_out
234.694	event	input	poke_4
234.811	state		initiation_state
235.229	event	input	poke_4_out
235.600	event	input	poke_5
235.601	state		choice_state
235.875	event	input	poke_5_out
236.221	event	input	poke_4
236.223	state		chose_left
236.224	variable	print	{"n_trials": 26, "n_rewards": 17, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2688847, "threshold_crossed": false}
236.311	event	sync	rsync
236.724	state		reward_left
236.855	state		reward_consumption
239.500	event	sync	rsync
244.759	event	input	poke_4_out
244.898	event	input	poke_4
245.017	event	input	poke_4_out
245.627	event	sync	rsync
246.018	event	timer	consumption_timer
246.018	state		inter_trial_interval
247.315	event	input	poke_5
247.415	event	input	poke_5_out
247.789	event	input	poke_4
248.298	event	input	poke_4_out
248.655	state		initiation_state
248.674	event	input	poke_5
248.675	state		forced_choice_left
248.714	event	input	poke_5_out
249.007	event	input	poke_4
249.009	state		chose_left
249.010	variable	print	{"n_trials": 27, "n_rewards": 17, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2688847, "threshold_crossed": false}
249.510	state		no_reward
249.610	state		reward_consumption
249.935	event	sync	rsync
250.089	event	input	poke_4_out
251.090	event	timer	consumption_timer
251.090	state		inter_trial_interval
254.003	state		initiation_state
256.146	event	sync	rsync
258.800	event	input	poke_5
258.801	state		choice_state
258.914	event	input	poke_5_out
259.209	event	input	poke_5
259.268	event	input	poke_5_out
259.701	event	input	poke_4
259.702	state		chose_left
259.703	variable	print	{"n_trials": 28, "n_rewards": 18, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2372899, "threshold_crossed": false}
260.204	state		reward_left
260.335	state		reward_consumption
261.549	event	sync	rsync
262.126	event	sync	rsync
265.405	event	input	poke_4_out
265.464	event	input	poke_4
266.993	event	input	poke_4_out
267.993	event	timer	consumption_timer
267.993	state		inter_trial_interval
268.152	event	sync	rsync
269.066	event	input	poke_5
269.125	event	input	poke_5_out
269.414	event	input	poke_4
269.921	event	input	poke_4_out
270.508	event	input	poke_5
270.588	event	input	poke_5_out
270.791	event	input	poke_5
270.928	event	input	poke_5_out
270.991	state		initiation_state
271.608	event	input	poke_5
271.609	state		choice_state
271.673	event	input	poke_5_out
271.948	event	input	poke_4
271.949	state		chose_left
271.950	variable	print	{"n_trials": 29, "n_rewards": 19, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2094076, "threshold_crossed": false}
272.451	state		reward_left
272.582	state		reward_consumption
273.310	event	sync	rsync
277.012	event	input	poke_4_out
277.078	event	input	poke_4
277.083	event	input	poke_4_out
278.083	event	timer	consumption_timer
278.083	state		inter_trial_interval
279.235	state		initiation_state
280.300	event	input	poke_5
280.301	state		choice_state
280.337	event	input	poke_5_out
280.606	event	input	poke_4
280.607	state		chose_left
280.608	variable	print	{"n_trials": 30, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.1848016, "threshold_crossed": false}
281.109	state		reward_left
281.240	state		reward_consumption
281.345	event	sync	rsync
283.805	event	sync	rsync
285.365	event	input	poke_4_out
285.417	event	input	poke_4
285.450	event	input	poke_4_out
286.450	event	timer	consumption_timer
286.450	state		inter_trial_interval
288.847	state		initiation_state
289.146	event	input	poke_5
289.147	state		forced_choice_right
289.197	event	input	poke_5_out
289.546	event	input	poke_5
289.608	event	input	poke_5_out
289.896	event	input	poke_4
291.143	event	input	poke_4_out
291.636	event	sync	rsync
292.173	event	input	poke_6
292.174	state		chose_right
292.175	variable	print	{"n_trials": 31, "n_rewards": 20, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.1848016, "threshold_crossed": false}
292.676	state		no_reward
292.776	state		reward_consumption
292.986	event	input	poke_6_out
293.149	event	input	poke_6
293.168	event	input	poke_6_out
294.169	event	timer	consumption_timer
294.169	state		inter_trial_interval
296.271	event	input	poke_5
296.336	event	input	poke_5_out
296.397	event	input	poke_5
296.476	event	input	poke_5_out
296.601	event	input	poke_5
296.695	event	input	poke_5_out
296.987	state		initiation_state
297.017	event	input	poke_5
297.018	state		choice_state
297.142	event	input	poke_5_out
297.602	event	input	poke_4
297.603	state		chose_left
297.604	variable	print	{"n_trials": 32, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1630868, "threshold_crossed": false}
298.105	state		no_reward
298.205	state		reward_consumption
298.842	event	input	poke_4_out
299.140	event	sync	rsync
299.353	event	input	poke_5
299.390	event	input	poke_5_out
299.843	event	timer	consumption_timer
299.843	state		inter_trial_interval
300.855	state		initiation_state
301.225	event	input	poke_4
301.247	event	input	poke_4_out
301.532	event	input	poke_5
301.533	state		choice_state
301.606	event	input	poke_5_out
301.851	event	input	poke_4
301.852	state		chose_left
301.853	variable	print	{"n_trials": 33, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1439236, "threshold_crossed": false}
302.354	state		no_reward
302.454	state		reward_consumption
302.863	event	input	poke_4_out
302.864	event	sync	rsync
303.863	event	timer	consumption_timer
303.863	state		inter_trial_interval
305.696	event	input	poke_5
305.724	event	input	poke_5_out
305.778	event	input	poke_5
306.007	event	input	poke_5_out
306.035	event	input	poke_5
306.295	state		initiation_state
306.976	event	input	poke_5_out
307.236	event	input	poke_5
307.237	state		choice_state
307.438	event	input	poke_5_out
307.563	event	sync	rsync
307.772	event	input	poke_6
307.773	state		chose_right
307.774	variable	print	{"n_trials": 34, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.2445152, "threshold_crossed": false}
308.275	state		no_reward
308.375	state		reward_consumption
308.767	event	input	poke_6_out
308.845	event	input	poke_6
309.378	event	input	poke_6_out
310.378	event	timer	consumption_timer
310.378	state		inter_trial_interval
310.944	event	input	poke_5
310.964	event	input	poke_5_out
311.709	event	input	poke_5
311.770	state		initiation_state
311.955	event	input	poke_5_out
312.150	event	input	poke_5
312.152	state		forced_choice_left
312.296	event	input	poke_5_out
312.826	event	input	poke_5
312.843	event	input	poke_5_out
313.282	event	input	poke_4
313.283	state		chose_left
313.284	variable	print	{"n_trials": 35, "n_rewards": 20, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2445152, "threshold_crossed": false}
313.785	state		no_reward
313.885	state		reward_consumption
314.300	event	input	poke_4_out
314.331	event	input	poke_4
314.405	event	input	poke_4_out
315.405	event	timer	consumption_timer
315.405	state		inter_trial_interval
315.770	event	sync	rsync
317.782	state		initiation_state
317.921	event	input	poke_5
317.922	state		choice_state
317.958	event	input	poke_5_out
318.047	event	input	poke_5
318.130	event	input	poke_5_out
318.416	event	input	poke_4
318.417	state		chose_left
318.418	variable	print	{"n_trials": 36, "n_rewards": 20, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2157839, "threshold_crossed": false}
318.919	state		no_reward
319.019	state		reward_consumption
319.312	event	input	poke_4_out
320.313	event	timer	consumption_timer
320.313	state		inter_trial_interval
322.843	state		initiation_state
323.544	event	input	poke_5
323.545	state		choice_state
323.682	event	input	poke_5_out
324.106	event	input	poke_6
324.108	state		chose_right
324.108	variable	print	{"n_trials": 37, "n_rewards": 21, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3079318, "threshold_crossed": false}
324.609	state		reward_right
324.730	state		reward_consumption
324.950	event	sync	rsync
328.192	event	input	poke_6_out
329.192	event	timer	consumption_timer
329.192	state		inter_trial_interval
330.087	event	input	poke_5
330.228	event	input	poke_5_out
330.337	event	input	poke_5
330.642	event	input	poke_5_out
330.912	event	input	poke_5
331.122	event	input	poke_5_out
331.398	event	sync	rsync
332.077	state		initiation_state
332.109	event	input	poke_6
333.098	event	input	poke_6_out
333.128	event	input	poke_6
333.157	event	input	poke_6_out
333.437	event	input	poke_5
333.438	state		choice_state
333.547	event	input	poke_5_out
333.925	event	input	poke_6
333.926	state		chose_right
333.927	variable	print	{"n_trials": 38, "n_rewards": 22, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3892519, "threshold_crossed": false}
334.428	state		reward_right
334.549	state		reward_consumption
337.692	event	input	poke_6_out
337.877	event	sync	rsync
338.693	event	timer	consumption_timer
338.693	state		inter_trial_interval
339.407	event	input	poke_5
339.537	event	input	poke_5_out
339.654	event	input	poke_5
339.728	event	input	poke_5_out
339.815	event	input	poke_5
339.874	event	input	poke_5_out
340.014	event	input	poke_5
340.131	event	input	poke_5_out
340.167	event	input	poke_5
340.304	event	input	poke_5_out
340.851	state		initiation_state
341.168	event	sync	rsync
341.812	event	input	poke_5
341.813	state		forced_choice_left
341.913	event	input	poke_5_out
342.253	event	input	poke_6
343.184	event	input	poke_6_out
343.580	event	input	poke_5
