time	type	subtype	content
21.110	event	sync	rsync
21.461	state		no_reward
21.561	state		reward_consumption
21.816	event	input	poke_6_out
21.870	event	input	poke_6
22.099	event	input	poke_6_out
23.099	event	timer	consumption_timer
23.099	state		inter_trial_interval
24.725	state		initiation_state
25.705	event	input	poke_5
25.707	state		choice_state
25.766	event	input	poke_5_out
26.127	event	input	poke_4
26.128	state		chose_left
26.129	variable	print	{"n_trials": 3, "n_rewards": 2, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5069036, "threshold_crossed": false}
26.264	event	input	poke_4_out
26.296	event	input	poke_4
26.397	event	input	poke_4_out
26.418	event	input	poke_4
26.630	state		reward_left
26.701	state		reward_consumption
28.608	event	sync	rsync
32.981	event	sync	rsync
33.659	event	input	poke_4_out
34.660	event	timer	consumption_timer
34.660	state		inter_trial_interval
37.157	state		initiation_state
41.187	event	sync	rsync
43.913	event	sync	rsync
45.149	event	input	poke_5
45.150	state		choice_state
45.213	event	input	poke_5_out
45.597	event	input	poke_4
45.598	state		chose_left
45.599	variable	print	{"n_trials": 4, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5648439, "threshold_crossed": false}
46.100	state		reward_left
46.171	state		reward_consumption
48.852	event	input	poke_4_out
49.853	event	timer	consumption_timer
49.853	state		inter_trial_interval
49.879	event	input	poke_4
50.882	event	input	poke_4_out
51.122	event	sync	rsync
52.610	state		initiation_state
52.963	event	input	poke_5
52.964	state		choice_state
53.108	event	input	poke_5_out
53.551	event	input	poke_6
53.553	state		chose_right
53.559	variable	print	{"n_trials": 5, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.498473, "threshold_crossed": false}
53.657	event	input	poke_6_out
53.740	event	input	poke_6
54.060	state		no_reward
54.160	state		reward_consumption
54.186	event	input	poke_6_out
54.374	event	input	poke_6
54.575	event	input	poke_6_out
55.576	event	timer	consumption_timer
55.576	state		inter_trial_interval
56.497	event	input	poke_5
56.549	event	input	poke_5_out
56.737	event	sync	rsync
56.747	event	input	poke_5
56.805	event	input	poke_5_out
56.997	event	input	poke_5
57.116	event	input	poke_5_out
57.652	state		initiation_state
58.385	event	input	poke_4
58.433	event	input	poke_4_out
58.454	event	input	poke_4
59.326	event	input	poke_4_out
60.936	event	input	poke_5
60.938	state		choice_state
61.033	event	input	poke_5_out
61.557	event	input	poke_6
61.558	state		chose_right
61.559	variable	print	{"n_trials": 6, "n_rewards": 3, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4399009, "threshold_crossed": false}
61.651	event	input	poke_6_out
61.952	event	input	poke_6
62.060	state		no_reward
62.160	state		reward_consumption
62.347	event	input	poke_6_out
62.512	event	input	poke_6
62.637	event	input	poke_6_out
63.638	event	timer	consumption_timer
63.638	state		inter_trial_interval
64.139	event	sync	rsync
64.460	event	input	poke_5
64.504	event	input	poke_5_out
65.758	state		initiation_state
65.847	event	input	poke_5
65.848	state		forced_choice_left
65.942	event	input	poke_5_out
66.266	event	input	poke_4
66.267	state		chose_left
66.268	variable	print	{"n_trials": 7, "n_rewards": 4, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4399009, "threshold_crossed": false}
66.768	state		reward_left
66.839	state		reward_consumption
68.095	event	input	poke_4_out
68.164	event	input	poke_4
69.205	event	input	poke_4_out
69.797	event	sync	rsync
70.205	event	timer	consumption_timer
70.205	state		inter_trial_interval
73.148	state		initiation_state
77.362	event	sync	rsync
80.042	event	sync	rsync
80.761	event	input	poke_5
80.762	state		choice_state
80.902	event	input	poke_5_out
81.754	event	input	poke_6
81.755	state		chose_right
81.756	variable	print	{"n_trials": 8, "n_rewards": 5, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3882112, "threshold_crossed": false}
81.796	event	input	poke_6_out
82.257	state		reward_right
82.327	state		reward_consumption
83.327	event	timer	consumption_timer
83.327	state		inter_trial_interval
85.868	state		initiation_state
86.644	event	input	poke_5
86.645	state		forced_choice_right
86.689	event	input	poke_5_out
86.927	event	input	poke_5
87.036	event	input	poke_5_out
88.723	event	input	poke_6
88.724	state		chose_right
88.725	variable	print	{"n_trials": 9, "n_rewards": 6, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3882112, "threshold_crossed": false}
88.750	event	input	poke_6_out
88.844	event	input	poke_6
89.226	state		reward_right
89.296	state		reward_consumption
89.577	event	sync	rsync
94.725	event	sync	rsync
98.155	event	input	poke_6_out
98.703	event	sync	rsync
99.155	event	timer	consumption_timer
99.155	state		inter_trial_interval
100.390	state		initiation_state
101.071	event	input	poke_5
101.072	state		choice_state
101.161	event	input	poke_5_out
101.528	event	input	poke_4
101.529	state		chose_left
101.530	variable	print	{"n_trials": 10, "n_rewards": 6, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4600982, "threshold_crossed": false}
102.031	state		no_reward
102.131	state		reward_consumption
102.631	event	input	poke_4_out
103.631	event	timer	consumption_timer
103.631	state		inter_trial_interval
105.152	state		initiation_state
105.822	event	sync	rsync
111.515	event	sync	rsync
116.797	event	sync	rsync
119.413	event	sync	rsync
123.759	event	input	poke_5
123.760	state		choice_state
123.813	event	input	poke_5_out
124.405	event	input	poke_4
124.406	state		chose_left
124.407	variable	print	{"n_trials": 11, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5235384, "threshold_crossed": false}
124.413	event	sync	rsync
124.908	state		reward_left
124.979	state		reward_consumption
127.054	event	input	poke_4_out
127.292	event	input	poke_4
128.257	event	input	poke_4_out
129.257	event	timer	consumption_timer
129.257	state		inter_trial_interval
130.834	event	sync	rsync
131.251	state		initiation_state
132.797	event	input	poke_5
132.798	state		choice_state
132.836	event	input	poke_5_out
133.481	event	input	poke_6
133.482	state		chose_right
133.483	variable	print	{"n_trials": 12, "n_rewards": 7, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.462021, "threshold_crossed": false}
133.536	event	input	poke_6_out
133.590	event	input	poke_6
133.984	state		no_reward
134.084	state		reward_consumption
134.384	event	input	poke_6_out
135.384	event	timer	consumption_timer
135.384	state		inter_trial_interval
136.573	state		initiation_state
138.163	event	input	poke_5
138.164	state		choice_state
138.228	event	input	poke_5_out
138.595	event	input	poke_4
138.597	state		chose_left
138.598	variable	print	{"n_trials": 13, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5252352, "threshold_crossed": false}
138.777	event	input	poke_4_out
138.791	event	input	poke_4
139.098	state		reward_left
139.169	state		reward_consumption
139.608	event	sync	rsync
144.501	event	input	poke_4_out
145.502	event	timer	consumption_timer
145.502	state		inter_trial_interval
146.558	event	sync	rsync
147.163	state		initiation_state
148.348	event	input	poke_5
148.349	state		choice_state
148.421	event	input	poke_5_out
148.867	event	input	poke_6
148.868	state		chose_right
148.869	variable	print	{"n_trials": 14, "n_rewards": 8, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4635184, "threshold_crossed": false}
148.938	event	input	poke_6_out
149.031	event	input	poke_6
149.370	state		no_reward
149.470	state		reward_consumption
149.657	event	input	poke_6_out
150.658	event	timer	consumption_timer
150.658	state		inter_trial_interval
153.173	state		initiation_state
153.888	event	sync	rsync
154.120	event	input	poke_4
154.194	event	input	poke_4_out
154.316	event	input	poke_4
154.964	event	input	poke_4_out
156.920	event	sync	rsync
157.376	event	input	poke_4
157.551	event	input	poke_4_out
157.562	event	input	poke_4
157.579	event	input	poke_4_out
157.617	event	input	poke_4
158.276	event	input	poke_4_out
161.924	event	sync	rsync
164.470	event	sync	rsync
168.119	event	sync	rsync
168.472	event	input	poke_6
168.653	event	input	poke_6_out
168.757	event	input	poke_6
169.692	event	input	poke_6_out
170.029	event	input	poke_5
170.030	state		choice_state
170.128	event	input	poke_5_out
170.461	event	input	poke_4
170.462	state		chose_left
170.463	variable	print	{"n_trials": 15, "n_rewards": 9, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5265567, "threshold_crossed": false}
170.630	event	input	poke_4_out
170.682	event	input	poke_4
170.964	state		reward_left
171.035	state		reward_consumption
174.928	event	input	poke_4_out
175.929	event	timer	consumption_timer
175.929	state		inter_trial_interval
176.823	event	sync	rsync
176.941	state		initiation_state
177.446	event	sync	rsync
177.977	event	input	poke_5
177.978	state		forced_choice_left
178.061	event	input	poke_5_out
178.864	event	input	poke_4
178.866	state		chose_left
178.866	variable	print	{"n_trials": 16, "n_rewards": 10, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5265567, "threshold_crossed": false}
179.367	state		reward_left
179.438	state		reward_consumption
183.594	event	input	poke_4_out
183.635	event	input	poke_4
185.388	event	sync	rsync
186.224	event	input	poke_4_out
187.224	event	timer	consumption_timer
187.224	state		inter_trial_interval
190.052	state		initiation_state
190.598	event	sync	rsync
192.125	event	sync	rsync
193.557	event	input	poke_5
193.558	state		choice_state
193.614	event	input	poke_5_out
193.997	event	input	poke_4
193.998	state		chose_left
193.999	variable	print	{"n_trials": 17, "n_rewards": 11, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5821877, "threshold_crossed": false}
194.500	state		reward_left
194.571	state		reward_consumption
197.581	event	input	poke_4_out
198.582	event	timer	consumption_timer
198.582	state		inter_trial_interval
201.127	state		initiation_state
201.385	event	sync	rsync
201.961	event	input	poke_5
201.963	state		forced_choice_left
202.000	event	input	poke_5_out
202.090	event	input	poke_5
202.156	event	input	poke_5_out
202.693	event	input	poke_4
202.694	state		chose_left
202.695	variable	print	{"n_trials": 18, "n_rewards": 12, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5821877, "threshold_crossed": false}
203.196	state		reward_left
203.267	state		reward_consumption
205.386	event	input	poke_4_out
205.415	event	input	poke_4
207.569	event	sync	rsync
211.623	event	input	poke_4_out
211.675	event	input	poke_4
213.313	event	input	poke_4_out
214.142	event	sync	rsync
214.314	event	timer	consumption_timer
214.314	state		inter_trial_interval
216.077	state		initiation_state
217.409	event	input	poke_5
217.410	state		choice_state
217.428	event	input	poke_5_out
218.323	event	input	poke_6
218.324	state		chose_right
218.325	variable	print	{"n_trials": 19, "n_rewards": 12, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5137789, "threshold_crossed": false}
218.489	event	input	poke_6_out
218.531	event	input	poke_6
218.831	state		no_reward
218.931	state		reward_consumption
219.245	event	input	poke_6_out
220.246	event	timer	consumption_timer
220.246	state		inter_trial_interval
221.728	state		initiation_state
222.442	event	input	poke_5
222.443	state		choice_state
222.494	event	input	poke_5_out
222.576	event	sync	rsync
222.844	event	input	poke_4
222.846	state		chose_left
222.847	variable	print	{"n_trials": 20, "n_rewards": 13, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5709114, "threshold_crossed": false}
222.890	event	input	poke_4_out
222.915	event	input	poke_4
223.060	event	input	poke_4_out
223.069	event	input	poke_4
223.347	state		reward_left
223.418	state		reward_consumption
224.076	event	sync	rsync
225.958	event	input	poke_4_out
226.006	event	input	poke_4
226.068	event	input	poke_4_out
227.069	event	timer	consumption_timer
227.069	state		inter_trial_interval
229.749	state		initiation_state
233.028	event	sync	rsync
234.608	event	sync	rsync
234.833	event	input	poke_5
234.834	state		choice_state
234.891	event	input	poke_5_out
235.278	event	input	poke_4
235.279	state		chose_left
235.280	variable	print	{"n_trials": 21, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6213307, "threshold_crossed": false}
235.781	state		reward_left
235.852	state		reward_consumption
238.154	event	input	poke_4_out
238.190	event	input	poke_4
239.048	event	input	poke_4_out
240.049	event	timer	consumption_timer
240.049	state		inter_trial_interval
241.387	state		initiation_state
241.910	event	input	poke_5
241.911	state		choice_state
241.934	event	input	poke_5_out
242.435	event	input	poke_6
242.436	state		chose_right
242.437	variable	print	{"n_trials": 22, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5483224, "threshold_crossed": false}
242.542	event	input	poke_6_out
242.938	state		no_reward
243.038	state		reward_consumption
243.155	event	sync	rsync
243.415	event	input	poke_5
243.473	event	input	poke_5_out
243.541	event	input	poke_5
243.605	event	input	poke_5_out
244.038	event	timer	consumption_timer
244.038	state		inter_trial_interval
244.573	event	input	poke_5
244.658	event	input	poke_5_out
245.006	event	sync	rsync
245.377	event	input	poke_4
245.526	event	input	poke_4_out
245.574	event	input	poke_4
246.295	state		initiation_state
246.484	event	input	poke_4_out
246.714	event	input	poke_4
247.003	event	input	poke_4_out
248.086	event	sync	rsync
248.095	event	input	poke_5
248.096	state		choice_state
248.150	event	input	poke_5_out
248.763	event	input	poke_6
248.765	state		chose_right
248.766	variable	print	{"n_trials": 23, "n_rewards": 14, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4838928, "threshold_crossed": false}
248.913	event	input	poke_6_out
248.968	event	input	poke_6
249.266	state		no_reward
249.319	event	input	poke_6_out
249.366	state		reward_consumption
249.391	event	input	poke_6
249.757	event	input	poke_6_out
249.781	event	input	poke_6
249.847	event	input	poke_6_out
250.848	event	timer	consumption_timer
250.848	state		inter_trial_interval
252.170	event	input	poke_5
252.189	event	input	poke_5_out
252.344	event	sync	rsync
252.352	event	input	poke_5
252.411	event	input	poke_5_out
252.916	state		initiation_state
253.373	event	input	poke_5
253.374	state		forced_choice_right
253.439	event	input	poke_5_out
253.984	event	input	poke_5
254.064	event	input	poke_5_out
254.474	event	input	poke_6
254.475	state		chose_right
254.475	variable	print	{"n_trials": 24, "n_rewards": 15, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4838928, "threshold_crossed": false}
254.976	state		reward_right
255.046	state		reward_consumption
256.895	event	input	poke_6_out
256.910	event	input	poke_6
258.845	event	sync	rsync
261.243	event	input	poke_6_out
262.243	event	timer	consumption_timer
262.243	state		inter_trial_interval
263.536	state		initiation_state
263.819	event	sync	rsync
264.571	event	input	poke_4
265.403	event	input	poke_4_out
266.195	event	input	poke_5
266.197	state		choice_state
266.255	event	input	poke_5_out
266.807	event	input	poke_6
266.809	state		chose_right
266.810	variable	print	{"n_trials": 25, "n_rewards": 15, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4270339, "threshold_crossed": false}
266.854	event	input	poke_6_out
266.933	event	input	poke_6
267.310	state		no_reward
267.410	state		reward_consumption
267.535	event	input	poke_6_out
268.535	event	timer	consumption_timer
268.535	state		inter_trial_interval
270.260	state		initiation_state
271.096	event	sync	rsync
271.243	event	input	poke_5
271.244	state		forced_choice_right
271.284	event	input	poke_5_out
271.394	event	input	poke_5
271.448	event	input	poke_5_out
271.528	event	input	poke_5
271.622	event	input	poke_5_out
271.843	event	input	poke_5
271.938	event	input	poke_5_out
272.323	event	input	poke_6
272.324	state		chose_right
272.325	variable	print	{"n_trials": 26, "n_rewards": 16, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4270339, "threshold_crossed": false}
272.490	event	input	poke_6_out
272.513	event	input	poke_6
272.826	state		reward_right
272.896	state		reward_consumption
279.229	event	input	poke_6_out
280.230	event	timer	consumption_timer
280.230	state		inter_trial_interval
280.618	event	sync	rsync
283.035	state		initiation_state
283.628	event	input	poke_5
283.629	state		choice_state
283.685	event	input	poke_5_out
284.226	event	input	poke_4
284.228	state		chose_left
284.229	variable	print	{"n_trials": 27, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4943592, "threshold_crossed": false}
284.441	event	sync	rsync
284.729	state		reward_left
284.800	state		reward_consumption
287.888	event	sync	rsync
290.828	event	sync	rsync
291.988	event	input	poke_4_out
292.989	event	timer	consumption_timer
292.989	state		inter_trial_interval
295.368	state		initiation_state
295.623	event	input	poke_5
295.624	state		choice_state
295.661	event	input	poke_5_out
295.737	event	input	poke_5
295.761	event	input	poke_5_out
296.244	event	input	poke_6
296.246	state		chose_right
296.247	variable	print	{"n_trials": 28, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4362704, "threshold_crossed": false}
296.612	event	sync	rsync
296.748	state		no_reward
296.848	state		reward_consumption
296.953	event	input	poke_6_out
297.954	event	timer	consumption_timer
297.954	state		inter_trial_interval
298.812	event	input	poke_5
298.926	event	input	poke_5_out
299.211	event	input	poke_5
299.266	event	input	poke_5_out
299.348	state		initiation_state
299.401	event	sync	rsync
300.793	event	sync	rsync
301.759	event	sync	rsync
303.695	event	input	poke_5
303.696	state		choice_state
303.727	event	input	poke_5_out
304.384	event	input	poke_6
304.385	state		chose_right
304.386	variable	print	{"n_trials": 29, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3850073, "threshold_crossed": false}
304.477	event	input	poke_6_out
304.513	event	input	poke_6
304.887	state		no_reward
304.987	state		reward_consumption
305.147	event	input	poke_6_out
306.058	event	sync	rsync
306.148	event	timer	consumption_timer
306.148	state		inter_trial_interval
307.765	state		initiation_state
308.135	event	input	poke_5
308.136	state		choice_state
308.227	event	input	poke_5_out
308.633	event	input	poke_4
308.635	state		chose_left
308.636	variable	print	{"n_trials": 30, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4572709, "threshold_crossed": false}
309.136	state		no_reward
309.236	state		reward_consumption
309.365	event	input	poke_4_out
309.392	event	input	poke_4
309.449	event	input	poke_4_out
310.449	event	timer	consumption_timer
310.449	state		inter_trial_interval
311.689	event	sync	rsync
311.777	state		initiation_state
313.207	event	input	poke_5
313.208	state		choice_state
313.264	event	input	poke_5_out
313.305	event	input	poke_5
313.704	event	input	poke_5_out
314.309	event	input	poke_6
314.310	state		chose_right
314.311	variable	print	{"n_trials": 31, "n_rewards": 17, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4035401, "threshold_crossed": false}
314.496	event	input	poke_6_out
314.623	event	input	poke_6
314.812	state		no_reward
314.912	state		reward_consumption
315.109	event	input	poke_6_out
316.110	event	timer	consumption_timer
316.110	state		inter_trial_interval
318.624	event	input	poke_5
318.663	event	input	poke_5_out
318.764	event	input	poke_5
318.799	state		initiation_state
318.834	event	input	poke_5_out
319.271	event	input	poke_4
319.398	event	input	poke_4_out
319.484	event	input	poke_4
319.826	event	sync	rsync
320.049	event	input	poke_4_out
320.399	event	input	poke_5
320.401	state		forced_choice_right
320.494	event	input	poke_5_out
320.739	event	input	poke_5
321.562	event	input	poke_5_out
322.147	event	input	poke_6
322.149	state		chose_right
322.149	variable	print	{"n_trials": 32, "n_rewards": 17, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4035401, "threshold_crossed": false}
322.353	event	input	poke_6_out
322.369	event	input	poke_6
322.514	event	sync	rsync
322.650	state		no_reward
322.750	state		reward_consumption
323.248	event	input	poke_6_out
324.254	event	timer	consumption_timer
324.254	state		inter_trial_interval
325.665	state		initiation_state
326.962	event	input	poke_5
326.963	state		choice_state
326.995	event	input	poke_5_out
327.116	event	input	poke_5
327.188	event	input	poke_5_out
327.805	event	sync	rsync
328.385	event	input	poke_4
328.387	state		chose_left
328.388	variable	print	{"n_trials": 33, "n_rewards": 18, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.473626, "threshold_crossed": false}
328.888	state		reward_left
328.959	state		reward_consumption
331.394	event	sync	rsync
331.667	event	input	poke_4_out
332.667	event	timer	consumption_timer
332.667	state		inter_trial_interval
334.785	state		initiation_state
335.699	event	sync	rsync
337.619	event	sync	rsync
338.458	event	input	poke_4
338.477	event	input	poke_4_out
340.223	event	input	poke_4
340.427	event	input	poke_4_out
342.361	event	input	poke_4
342.402	event	input	poke_4_out
343.665	event	input	poke_5
343.666	state		choice_state
343.743	event	input	poke_5_out
344.176	event	input	poke_4
344.177	state		chose_left
344.178	variable	print	{"n_trials": 34, "n_rewards": 19, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5354766, "threshold_crossed": false}
344.679	state		reward_left
344.750	state		reward_consumption
346.664	event	sync	rsync
347.760	event	input	poke_4_out
348.761	event	timer	consumption_timer
348.761	state		inter_trial_interval
350.969	state		initiation_state
351.658	event	input	poke_5
351.659	state		forced_choice_right
351.698	event	input	poke_5_out
352.465	event	input	poke_6
352.466	state		chose_right
352.467	variable	print	{"n_trials": 35, "n_rewards": 19, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5354766, "threshold_crossed": false}
352.588	event	input	poke_6_out
352.721	event	input	poke_6
352.968	state		no_reward
353.068	state		reward_consumption
353.341	event	input	poke_6_out
353.469	event	sync	rsync
354.341	event	timer	consumption_timer
354.341	state		inter_trial_interval
355.420	event	input	poke_5
355.438	event	input	poke_5_out
355.632	event	input	poke_5
355.685	event	input	poke_5_out
355.777	state		initiation_state
355.784	event	sync	rsync
356.375	event	input	poke_5
356.376	state		choice_state
356.454	event	input	poke_5_out
356.799	event	input	poke_4
356.800	state		chose_left
356.801	variable	print	{"n_trials": 36, "n_rewards": 20, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5900595, "threshold_crossed": false}
356.942	event	input	poke_4_out
356.964	event	input	poke_4
357.302	state		reward_left
357.373	state		reward_consumption
359.600	event	input	poke_4_out
359.633	event	input	poke_4
359.692	event	input	poke_4_out
359.717	event	input	poke_4
359.797	event	input	poke_4_out
360.798	event	timer	consumption_timer
360.798	state		inter_trial_interval
363.060	event	input	poke_4
363.137	event	input	poke_4_out
363.301	state		initiation_state
363.764	event	sync	rsync
367.759	event	sync	rsync
369.064	event	sync	rsync
371.643	event	input	poke_5
371.644	state		choice_state
371.767	event	input	poke_5_out
372.158	event	input	poke_4
372.159	state		chose_left
372.165	variable	print	{"n_trials": 37, "n_rewards": 21, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6382288, "threshold_crossed": false}
372.283	event	input	poke_4_out
372.308	event	input	poke_4
372.449	event	sync	rsync
372.666	state		reward_left
372.737	state		reward_consumption
374.355	event	input	poke_4_out
374.424	event	input	poke_4
374.457	event	input	poke_4_out
375.457	event	timer	consumption_timer
375.457	state		inter_trial_interval
377.680	state		initiation_state
379.966	event	sync	rsync
382.841	event	sync	rsync
384.307	event	sync	rsync
392.261	event	input	poke_5
392.262	state		forced_choice_left
392.349	event	input	poke_5_out
392.837	event	input	poke_4
392.838	state		chose_left
392.839	variable	print	{"n_trials": 38, "n_rewards": 21, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6382288, "threshold_crossed": false}
392.992	event	input	poke_4_out
393.015	event	input	poke_4
393.340	state		no_reward
393.440	state		reward_consumption
393.710	event	sync	rsync
393.898	event	input	poke_4_out
394.899	event	timer	consumption_timer
394.899	state		inter_trial_interval
397.570	state		initiation_state
398.407	event	sync	rsync
406.538	event	sync	rsync
408.190	event	sync	rsync
412.692	event	sync	rsync
413.247	event	input	poke_5
413.248	state		choice_state
413.297	event	input	poke_5_out
413.763	event	input	poke_4
413.764	state		chose_left
413.765	variable	print	{"n_trials": 39, "n_rewards": 22, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.680738, "threshold_crossed": false}
413.873	event	input	poke_4_out
413.904	event	input	poke_4
413.956	event	input	poke_4_out
413.993	event	input	poke_4
414.266	state		reward_left
414.337	state		reward_consumption
421.942	event	input	poke_4_out
421.970	event	input	poke_4
422.020	event	input	poke_4_out
422.217	event	sync	rsync
